LAMMPS data file via write_data, version 7 Aug 2019, timestep = 195000000

500 atoms
2 atom types

0.0000000000000000e+00 2.0412414523193153e+01 xlo xhi
0.0000000000000000e+00 2.0412414523193153e+01 ylo yhi
-5.0000000000000000e+00 5.0000000000000000e+00 zlo zhi
0.0000000000000000e+00 0.0000000000000000e+00 0.0000000000000000e+00 xy xz yz

Masses

1 1
2 1

Pair Coeffs # lj/cut

1 1 1
2 0.5 0.88

Atoms # atomic

482 1 4.3397624922875888e+00 2.9638232646481972e+00 0.0000000000000000e+00 2 -5 0
439 2 3.1647286850422538e+00 7.9712300740954793e+00 0.0000000000000000e+00 2 0 0
493 1 2.4975689737384594e+00 4.4178700769117194e+00 0.0000000000000000e+00 1 -1 0
413 1 4.3682531653703087e+00 6.9070565053891766e+00 0.0000000000000000e+00 -3 -2 0
31 1 1.2374387787892351e+00 6.7317543212571511e+00 0.0000000000000000e+00 6 8 0
86 1 4.8152219687069833e+00 5.0504794035578293e-01 0.0000000000000000e+00 14 -6 0
70 1 3.9193285969534384e+00 5.0863546792269592e+00 0.0000000000000000e+00 0 0 0
35 2 2.7630605088673241e+00 6.3439937838874316e+00 0.0000000000000000e+00 4 -2 0
416 2 4.9759923371125820e+00 1.3241464818670414e+00 0.0000000000000000e+00 9 -2 0
252 1 2.5663852269384644e+00 1.8872710331167368e+00 0.0000000000000000e+00 5 5 0
432 1 4.9948785733865568e+00 4.8619017478098829e+00 0.0000000000000000e+00 -5 4 0
442 1 3.6423636794757552e+00 6.1206978230948623e+00 0.0000000000000000e+00 1 -4 0
48 1 1.4260085098296325e+00 4.3135511958028641e+00 0.0000000000000000e+00 2 -12 0
23 1 2.7483827072244340e+00 8.6229380939085187e-01 0.0000000000000000e+00 -9 2 0
435 2 1.2305466650699886e+00 3.4456680386484915e+00 0.0000000000000000e+00 2 2 0
277 2 2.6595312933358208e+00 2.7846255697448346e+00 0.0000000000000000e+00 6 -2 0
499 2 3.3861992001375865e+00 1.5442759057801179e+00 0.0000000000000000e+00 1 -2 0
332 1 4.9925142051974786e-01 9.3083511709771916e+00 0.0000000000000000e+00 -3 8 0
65 1 6.8045731350051131e-01 2.7392705578211278e+00 0.0000000000000000e+00 6 -1 0
302 1 4.3540444427900837e-01 4.1975940388086982e-02 0.0000000000000000e+00 3 4 0
431 1 2.2176815223925441e+00 7.0644567854470717e+00 0.0000000000000000e+00 -8 -1 0
229 1 1.5134119654926343e+00 9.5648957116531097e+00 0.0000000000000000e+00 1 -1 0
122 1 2.5563202026812299e+00 9.8767836925905481e+00 0.0000000000000000e+00 0 0 0
470 1 2.8550796130292988e+00 5.4319044550075377e+00 0.0000000000000000e+00 0 4 0
468 1 1.1039824129403184e+00 5.3608121317538568e+00 0.0000000000000000e+00 -12 3 0
148 1 8.8831174468424856e-01 1.6959874787804841e+00 0.0000000000000000e+00 -9 -7 0
109 1 6.2946827196813415e-01 7.5939191543012683e+00 0.0000000000000000e+00 -7 3 0
367 1 4.6951660851277124e+00 5.8916783289517021e+00 0.0000000000000000e+00 5 3 0
437 2 3.9361030752219350e+00 8.8273819809798724e+00 0.0000000000000000e+00 10 -2 0
196 2 6.0748174674991995e-01 4.6338458653338606e+00 0.0000000000000000e+00 1 -2 0
169 1 3.6945016948956648e+00 9.6867866147687529e+00 0.0000000000000000e+00 -5 5 0
278 2 6.4535379321812036e-01 6.1123731483612707e+00 0.0000000000000000e+00 1 4 0
341 1 4.1979706015959790e+00 4.0342362352053618e+00 0.0000000000000000e+00 2 -6 0
378 2 8.2020419882808260e-01 8.0528139951656363e-01 0.0000000000000000e+00 5 0 0
479 2 1.7525226651550940e+00 1.5925205774681972e+00 0.0000000000000000e+00 -2 3 0
473 1 4.0550272059077734e+00 7.9730039385346334e+00 0.0000000000000000e+00 -6 6 0
327 1 4.2573405107005504e+00 1.8189176130700397e+00 0.0000000000000000e+00 -1 9 0
280 2 3.3750015473120376e+00 4.4041914568760125e+00 0.0000000000000000e+00 -15 0 0
62 1 3.2976055175959527e+00 7.1029746100509765e+00 0.0000000000000000e+00 1 4 0
455 2 2.3158819428103854e+00 7.5789604206059832e-02 0.0000000000000000e+00 8 -1 0
398 2 8.6716575960618569e-01 1.0138954353825119e+01 0.0000000000000000e+00 1 -2 0
353 1 2.3803472484460206e+00 1.8724251006755260e+01 0.0000000000000000e+00 -2 -4 0
412 1 4.0682617694243266e+00 1.2247634010340727e+01 0.0000000000000000e+00 -14 10 0
363 1 3.8920682760806486e+00 1.3325058740557571e+01 0.0000000000000000e+00 5 -4 0
382 1 1.9925053082695521e+00 1.9687312035454973e+01 0.0000000000000000e+00 6 -9 0
457 2 2.4830947923085653e+00 1.0809627992528588e+01 0.0000000000000000e+00 -8 -3 0
401 1 2.8156319707040036e+00 1.5915153193934136e+01 0.0000000000000000e+00 3 -8 0
73 1 2.4559312774665321e+00 1.4335921913011546e+01 0.0000000000000000e+00 3 -10 0
275 2 4.9281140459032082e+00 1.1991106333286494e+01 0.0000000000000000e+00 -6 -1 0
330 1 3.3819366778763489e+00 1.8519170409856983e+01 0.0000000000000000e+00 5 -3 0
125 1 4.6330177700911923e+00 1.4889605788901916e+01 0.0000000000000000e+00 3 2 0
279 2 4.3042963187935630e+00 1.4100237317939431e+01 0.0000000000000000e+00 -6 4 0
198 2 1.7695542466455608e-01 1.8997629314326311e+01 0.0000000000000000e+00 1 8 0
13 1 1.7160901460674456e+00 1.7871340917856269e+01 0.0000000000000000e+00 -2 -15 0
288 1 1.6607195108194754e+00 1.1637260983432411e+01 0.0000000000000000e+00 3 -5 0
199 2 2.7110256879637000e+00 1.7896398838888949e+01 0.0000000000000000e+00 10 4 0
81 1 7.7645176411841765e-01 1.8390253448391700e+01 0.0000000000000000e+00 2 -1 0
106 1 6.9709977149445113e-01 1.4722553526784827e+01 0.0000000000000000e+00 -7 5 0
423 1 4.3510318669656476e+00 1.8174989776122516e+01 0.0000000000000000e+00 -7 -5 0
480 2 4.2093813183156374e+00 1.0381377293878115e+01 0.0000000000000000e+00 14 7 0
291 1 3.5270762870557498e-01 1.2901250264309661e+01 0.0000000000000000e+00 -4 6 0
446 1 2.7269876516612763e+00 1.1636906453086857e+01 0.0000000000000000e+00 6 -5 0
339 2 8.3513121610711927e-01 1.7496011119667966e+01 0.0000000000000000e+00 -8 20 0
234 2 1.3658286942493580e+00 2.0290471514244562e+01 0.0000000000000000e+00 -5 -6 0
495 2 1.9656342541698664e+00 1.6223470233597691e+01 0.0000000000000000e+00 -1 5 0
368 1 4.8867012377960730e+00 1.9863447545741774e+01 0.0000000000000000e+00 -6 15 0
71 1 2.4125705376140165e+00 1.7045302907237531e+01 0.0000000000000000e+00 -6 0 0
139 2 7.9016287394631690e-01 1.1975430836834231e+01 0.0000000000000000e+00 -1 16 0
176 2 4.6144761681159698e+00 1.5795631619014573e+01 0.0000000000000000e+00 0 6 0
392 1 3.3435011065322224e+00 1.0702231899921498e+01 0.0000000000000000e+00 -6 2 0
380 2 1.5271006225233053e+00 1.8834808780028428e+01 0.0000000000000000e+00 1 3 0
116 2 3.5898446528870021e+00 1.1537075653603479e+01 0.0000000000000000e+00 2 -6 0
105 1 3.8188128003194040e+00 1.9496136971376561e+01 0.0000000000000000e+00 2 -8 0
251 1 3.7472709798939681e+00 1.5434725650303251e+01 0.0000000000000000e+00 5 2 0
77 2 4.5388311907474659e+00 1.9066277818300215e+01 0.0000000000000000e+00 5 1 0
389 1 4.0326709971717518e+00 1.6467406495962503e+01 0.0000000000000000e+00 -1 7 0
208 1 1.1246981221327219e+00 1.3706171826447767e+01 0.0000000000000000e+00 -4 10 0
27 1 9.0853840898387550e-01 1.9477033531968036e+01 0.0000000000000000e+00 -2 -9 0
397 2 2.9343470470232798e+00 1.5037588576404481e+01 0.0000000000000000e+00 -7 -6 0
359 2 2.9160451337596025e+00 1.9435103283915986e+01 0.0000000000000000e+00 4 -12 0
189 1 1.3729492405352854e+00 1.2651077226654969e+01 0.0000000000000000e+00 11 2 0
201 1 1.3846956083822408e+00 1.6851290163142206e+01 0.0000000000000000e+00 -1 5 0
434 2 4.4203819567529345e+00 1.7287694668397080e+01 0.0000000000000000e+00 5 1 0
89 1 5.0900422400905487e+00 1.6574025475470961e+01 0.0000000000000000e+00 -10 2 0
82 1 1.0852084884924658e+00 1.5818959161721459e+01 0.0000000000000000e+00 -3 8 0
249 1 3.1592450362176105e+00 2.0301380025399666e+01 0.0000000000000000e+00 -12 2 0
84 1 3.5339069748212935e+00 1.7479552420483650e+01 0.0000000000000000e+00 5 -5 0
346 1 1.6248074913497477e+00 1.0583340304254337e+01 0.0000000000000000e+00 -7 9 0
171 1 2.1881627022776091e+00 1.3301253954953864e+01 0.0000000000000000e+00 -3 -4 0
72 1 1.9722772807971398e+00 1.5291633549095122e+01 0.0000000000000000e+00 -7 2 0
180 2 1.5584212847307133e+00 1.4480930491755650e+01 0.0000000000000000e+00 3 5 0
477 2 2.2016534229605451e+00 1.2354541387946895e+01 0.0000000000000000e+00 1 -7 0
115 2 3.0271300443133096e+00 1.3560941486942255e+01 0.0000000000000000e+00 -5 2 0
98 2 3.1933063916089202e+00 1.6682659129495644e+01 0.0000000000000000e+00 3 -12 0
489 1 3.0498955408791399e+00 1.2673882389694832e+01 0.0000000000000000e+00 8 4 0
131 1 3.4995818137732188e-01 1.6685951557438269e+01 0.0000000000000000e+00 -2 2 0
364 1 3.4968492173996553e+00 1.4365186642415777e+01 0.0000000000000000e+00 -4 2 0
107 1 4.4043582352614683e+00 1.1243344019096885e+01 0.0000000000000000e+00 -3 0 0
420 2 2.7362890839120368e-01 1.5532832508713858e+01 0.0000000000000000e+00 -4 9 0
50 1 6.9649195965855026e-01 1.1074542905416132e+01 0.0000000000000000e+00 2 13 0
117 2 4.1382049969864836e+00 2.0333899832991840e+01 0.0000000000000000e+00 -1 0 0
426 1 4.8909641293784638e+00 1.2888533696000408e+01 0.0000000000000000e+00 3 10 0
41 1 5.0755750330077083e+00 1.0297161249236911e+01 0.0000000000000000e+00 1 12 0
290 1 8.4586929262366013e+00 5.7111254383070307e+00 0.0000000000000000e+00 3 0 0
170 1 5.1870046441648183e+00 7.5645359825845819e+00 0.0000000000000000e+00 -1 -5 0
5 1 8.8850657472020487e+00 3.0190007522645694e+00 0.0000000000000000e+00 0 -3 0
411 1 7.0584629156062331e+00 7.3663555750498340e+00 0.0000000000000000e+00 1 -4 0
87 1 5.7801913345018194e+00 9.9669119460294497e-01 0.0000000000000000e+00 2 4 0
458 2 7.6467469353424011e+00 1.8664110099794686e+00 0.0000000000000000e+00 4 -19 0
443 1 7.3349243677107303e+00 1.1231955867948111e-01 0.0000000000000000e+00 -1 1 0
433 1 6.0553633453912177e+00 3.0042900900460707e+00 0.0000000000000000e+00 4 10 0
61 1 8.0894988191897426e+00 3.8383545991762209e+00 0.0000000000000000e+00 -2 1 0
358 2 8.4298228274636493e+00 9.3705921665290859e+00 0.0000000000000000e+00 11 1 0
114 2 6.9750771511324103e+00 1.0052857199406946e+01 0.0000000000000000e+00 0 3 0
147 1 7.8697862518205746e+00 1.0191765098551770e+00 0.0000000000000000e+00 5 -3 0
323 1 7.4825206701235132e+00 9.0530753827189301e+00 0.0000000000000000e+00 2 11 0
348 1 6.8806523999355749e+00 2.3469103015573518e+00 0.0000000000000000e+00 -2 -2 0
465 1 9.4521039341882638e+00 5.2154380905523023e+00 0.0000000000000000e+00 -2 0 0
409 1 9.7100984550967340e+00 1.4690227907145774e+00 0.0000000000000000e+00 -1 3 0
20 2 1.0047576744149888e+01 7.5285066427476632e+00 0.0000000000000000e+00 0 -2 0
192 1 6.2380886442083572e+00 4.1680336966662361e+00 0.0000000000000000e+00 11 6 0
474 2 9.3656618174894977e+00 2.2770649649211823e+00 0.0000000000000000e+00 0 -5 0
8 1 6.8519959520670248e+00 1.3167470866680488e+00 0.0000000000000000e+00 -8 -9 0
102 1 6.7605522597330854e+00 6.1800222761750838e+00 0.0000000000000000e+00 9 8 0
318 2 9.9633285822595177e+00 4.3241890960864486e+00 0.0000000000000000e+00 -4 -3 0
248 1 7.7981361398696807e+00 4.8401233995996140e+00 0.0000000000000000e+00 0 1 0
343 1 6.7467317783835288e+00 5.1318773651447174e+00 0.0000000000000000e+00 -2 5 0
334 2 8.2356336505028551e+00 1.8958385994099927e-01 0.0000000000000000e+00 -17 -4 0
178 2 7.1205844630277637e+00 4.3297865151926356e+00 0.0000000000000000e+00 9 0 0
49 1 5.2403827356156336e+00 3.8193344254154393e+00 0.0000000000000000e+00 2 -8 0
441 1 8.8643605957913909e+00 8.3004173229663059e-01 0.0000000000000000e+00 -5 7 0
175 2 9.2350277615415965e+00 8.2431285081330401e+00 0.0000000000000000e+00 1 -6 0
146 1 6.4299675180403266e+00 9.3699779632123512e+00 0.0000000000000000e+00 13 -5 0
6 1 8.5666252436418961e+00 1.9106417167466090e+00 0.0000000000000000e+00 2 1 0
324 1 7.7513269991622211e+00 6.4891527441422721e+00 0.0000000000000000e+00 1 -5 0
306 1 8.4037824129128644e+00 8.4909515421014596e+00 0.0000000000000000e+00 2 8 0
207 1 6.7079518196487289e+00 8.3489408485791685e+00 0.0000000000000000e+00 8 3 0
451 1 9.2943185516975380e+00 9.1653438897226263e+00 0.0000000000000000e+00 -2 -7 0
7 1 7.0762427692833887e+00 3.4614006018115351e+00 0.0000000000000000e+00 -7 -1 0
241 1 5.6669320403892787e+00 8.6014377263053756e+00 0.0000000000000000e+00 6 2 0
28 1 8.1483924932160967e+00 7.4617406255714895e+00 0.0000000000000000e+00 -4 -13 0
414 2 5.1988725167403773e+00 6.6221542555047197e+00 0.0000000000000000e+00 2 10 0
316 2 7.4924102945080495e+00 5.6499457146513068e+00 0.0000000000000000e+00 -2 0 0
469 1 5.7362899919326651e+00 5.8560247694827758e+00 0.0000000000000000e+00 -7 3 0
394 2 6.5547316525523236e+00 5.0809750119764241e-01 0.0000000000000000e+00 0 -9 0
496 2 9.6667070142974918e+00 5.0678211769862680e-01 0.0000000000000000e+00 -6 5 0
276 2 6.0668410361872391e+00 7.7774742345031500e+00 0.0000000000000000e+00 2 -8 0
226 1 9.1296168719602591e+00 4.0843760607291868e+00 0.0000000000000000e+00 1 2 0
430 1 7.8632266250024809e+00 2.7300426127880892e+00 0.0000000000000000e+00 -6 -2 0
235 2 7.5730128440708073e+00 8.1086207460783619e+00 0.0000000000000000e+00 -1 5 0
399 2 8.6124338870363584e+00 6.6734985688423629e+00 0.0000000000000000e+00 -1 11 0
361 1 9.3989670491579087e+00 6.2691077111169067e+00 0.0000000000000000e+00 -3 4 0
262 1 9.9117236363143792e+00 1.0064747795782317e+01 0.0000000000000000e+00 -8 -1 0
357 2 5.8686529292962293e+00 4.9671617749020802e+00 0.0000000000000000e+00 9 -2 0
36 2 8.6562909004592843e+00 4.8197543606868036e+00 0.0000000000000000e+00 -1 0 0
424 1 9.9322239784510185e+00 3.3975645533800836e+00 0.0000000000000000e+00 8 11 0
395 2 5.5527873655839812e+00 9.5228348641103171e+00 0.0000000000000000e+00 11 -5 0
347 1 9.2007157290011783e+00 7.3509969710869472e+00 0.0000000000000000e+00 4 11 0
21 1 7.8342971847262728e+00 1.0040138772728545e+01 0.0000000000000000e+00 1 -6 0
179 2 6.1299348558181226e+00 1.8389772045589896e+00 0.0000000000000000e+00 4 -4 0
372 1 5.3115046256897918e+00 2.1030249768609877e+00 0.0000000000000000e+00 6 -1 0
267 1 6.0235018093837693e+00 6.9130753676987391e+00 0.0000000000000000e+00 8 -5 0
476 2 5.5880433468333868e+00 7.1605282640262377e-02 0.0000000000000000e+00 1 -3 0
448 1 1.0072990696745698e+01 8.3834992304360796e+00 0.0000000000000000e+00 1 0 0
297 2 1.0147701801039387e+01 5.8406049533494437e+00 0.0000000000000000e+00 4 2 0
79 2 5.1914965019168680e+00 2.9757061439049757e+00 0.0000000000000000e+00 2 1 0
54 2 8.6906643665908412e+00 1.6548901357720762e+01 0.0000000000000000e+00 -1 3 0
260 2 9.1099775566522059e+00 1.7876984637704190e+01 0.0000000000000000e+00 6 -6 0
272 1 8.3824857339122740e+00 1.7351061743557640e+01 0.0000000000000000e+00 -5 -6 0
404 1 7.3522264560375836e+00 1.7105735630844158e+01 0.0000000000000000e+00 0 1 0
217 2 7.1215514512013494e+00 1.9626666890154322e+01 0.0000000000000000e+00 -3 1 0
250 1 6.7559267239691607e+00 1.6157943560131688e+01 0.0000000000000000e+00 1 2 0
311 1 7.7271114330718138e+00 1.3458470274224201e+01 0.0000000000000000e+00 -3 5 0
132 1 6.3558652202281385e+00 2.0081676182717274e+01 0.0000000000000000e+00 -6 -5 0
193 1 5.2309246811170693e+00 1.7649863513897873e+01 0.0000000000000000e+00 2 2 0
127 1 5.4618384722101352e+00 1.5579944754252901e+01 0.0000000000000000e+00 -2 -4 0
478 2 8.1074016027546776e+00 1.0856657671370119e+01 0.0000000000000000e+00 6 7 0
481 1 6.3800691237616878e+00 1.8986207478025847e+01 0.0000000000000000e+00 -11 6 0
186 1 5.7984404584839258e+00 1.2304211212415273e+01 0.0000000000000000e+00 2 13 0
314 2 8.1595756386921305e+00 1.4279913540385520e+01 0.0000000000000000e+00 6 6 0
232 1 7.8699177089319461e+00 1.6180009064164462e+01 0.0000000000000000e+00 3 5 0
243 1 8.7496908792912151e+00 1.3664047995888966e+01 0.0000000000000000e+00 -6 -3 0
377 2 9.6170740841838676e+00 1.3806972800476245e+01 0.0000000000000000e+00 -1 1 0
299 2 7.6972889251493610e+00 1.7951426597646552e+01 0.0000000000000000e+00 3 -2 0
118 2 6.9386985632306537e+00 1.3770371343731586e+01 0.0000000000000000e+00 1 -6 0
100 2 5.9213474009726310e+00 1.6358748326207127e+01 0.0000000000000000e+00 0 -2 0
440 2 9.6824067382303483e+00 1.9527011729718101e+01 0.0000000000000000e+00 -2 2 0
112 1 9.4073360573903670e+00 1.7041606451063995e+01 0.0000000000000000e+00 3 -7 0
305 1 5.3190064741317160e+00 1.8720329627149173e+01 0.0000000000000000e+00 -2 -4 0
406 1 8.8660664495713348e+00 1.1308693656664717e+01 0.0000000000000000e+00 -3 3 0
475 2 5.9912712702461155e+00 1.8140968722928768e+01 0.0000000000000000e+00 6 6 0
141 1 8.0476725026932669e+00 1.9746311846975026e+01 0.0000000000000000e+00 2 -5 0
220 2 9.0661759043169248e+00 1.2119559983985262e+01 0.0000000000000000e+00 -2 11 0
128 1 7.1774398534381367e+00 1.0922273436831683e+01 0.0000000000000000e+00 -2 10 0
221 1 9.4257362210088012e+00 1.8700945470860653e+01 0.0000000000000000e+00 -5 8 0
213 1 6.4426393576669829e+00 1.5116051733425447e+01 0.0000000000000000e+00 8 -5 0
138 2 5.5527787741761943e+00 1.4722406301477399e+01 0.0000000000000000e+00 12 -10 0
393 1 9.5118022199157437e+00 1.2893925369245579e+01 0.0000000000000000e+00 0 4 0
286 1 9.1042644040707668e+00 1.4638258911844931e+01 0.0000000000000000e+00 -5 2 0
44 1 6.1956721537999524e+00 1.7161890103882694e+01 0.0000000000000000e+00 -5 6 0
152 1 6.1669162348302322e+00 1.4082697040523673e+01 0.0000000000000000e+00 0 -2 0
45 1 9.0612483524825151e+00 2.0178478666513204e+01 0.0000000000000000e+00 -2 -4 0
335 2 7.4708132002296921e+00 1.2606271660548860e+01 0.0000000000000000e+00 -6 1 0
143 1 1.0076220798163126e+01 1.7875440080441653e+01 0.0000000000000000e+00 5 -6 0
460 2 5.7426704109218543e+00 1.3258402734539354e+01 0.0000000000000000e+00 -16 -5 0
185 1 7.3128179703157592e+00 1.4535208617392058e+01 0.0000000000000000e+00 1 -7 0
230 1 7.8881723232426539e+00 1.1742698420375303e+01 0.0000000000000000e+00 1 -2 0
64 1 5.1400550876126774e+00 1.3907878711286193e+01 0.0000000000000000e+00 1 -5 0
165 1 6.5945346076138875e+00 1.2992498613766275e+01 0.0000000000000000e+00 -9 -5 0
419 2 6.3545369842684005e+00 1.1254715896040727e+01 0.0000000000000000e+00 1 11 0
255 2 7.2980579278313273e+00 1.5427610070484670e+01 0.0000000000000000e+00 -3 8 0
244 1 7.4590919208045339e+00 1.8836925084243024e+01 0.0000000000000000e+00 5 -2 0
24 1 8.1487284292390356e+00 1.5145566043157469e+01 0.0000000000000000e+00 5 -1 0
121 1 8.4197690042699413e+00 1.2668797137263596e+01 0.0000000000000000e+00 -2 -4 0
485 1 9.0307010530079701e+00 1.5731913944407289e+01 0.0000000000000000e+00 12 -7 0
488 1 6.8308086879944430e+00 1.8032115330575333e+01 0.0000000000000000e+00 2 -4 0
402 1 8.4269061901612954e+00 1.8461178607461807e+01 0.0000000000000000e+00 2 4 0
345 1 5.4871687072505599e+00 1.1282466411936841e+01 0.0000000000000000e+00 -4 5 0
219 2 9.8072396128457804e+00 1.5294276505650567e+01 0.0000000000000000e+00 6 -9 0
459 2 5.6899136657401295e+00 1.9514221668125927e+01 0.0000000000000000e+00 6 6 0
14 2 8.7693613369827474e+00 1.9268571862904562e+01 0.0000000000000000e+00 6 2 0
453 1 6.8400745792596043e+00 1.1956619069224766e+01 0.0000000000000000e+00 1 5 0
181 1 6.1494349514325730e+00 1.0388687706302102e+01 0.0000000000000000e+00 8 1 0
126 1 1.0034628958054725e+01 1.6151760054859690e+01 0.0000000000000000e+00 -4 0 0
43 1 9.8766938887528024e+00 1.1807801834885254e+01 0.0000000000000000e+00 9 -5 0
239 2 9.6400869288719715e+00 1.0894541354520314e+01 0.0000000000000000e+00 -2 -10 0
42 1 1.0166618745162417e+01 1.4470520338723341e+01 0.0000000000000000e+00 0 -3 0
403 1 1.0184204946330228e+01 2.0224287192504175e+01 0.0000000000000000e+00 5 10 0
285 1 8.8548447415908313e+00 1.0235969388953309e+01 0.0000000000000000e+00 -3 -2 0
39 2 1.3123657518832415e+01 2.5948794282977478e-01 0.0000000000000000e+00 -12 9 0
317 2 1.2324171744053858e+01 2.8252080013619238e+00 0.0000000000000000e+00 1 -1 0
144 1 1.0960629606654118e+01 9.9555157105604195e+00 0.0000000000000000e+00 -9 -8 0
270 1 1.2916958152101429e+01 5.8650297990211309e+00 0.0000000000000000e+00 -5 0 0
354 2 1.3546863545228515e+01 3.3895929476359190e+00 0.0000000000000000e+00 0 0 0
157 2 1.5211263392405963e+01 3.1031705767571829e+00 0.0000000000000000e+00 -1 4 0
274 2 1.0714720747959655e+01 1.6420012247013269e+00 0.0000000000000000e+00 0 4 0
329 1 1.0492183735693953e+01 7.9854922345481294e-01 0.0000000000000000e+00 3 -3 0
91 1 1.1948359636812642e+01 9.4799317014784243e+00 0.0000000000000000e+00 4 0 0
46 1 1.1622689021590174e+01 3.3157258029056922e+00 0.0000000000000000e+00 0 2 0
315 2 1.4426764795542063e+01 6.4309874405705756e+00 0.0000000000000000e+00 -7 -5 0
373 1 1.2343806377451662e+01 1.9767654273377702e+00 0.0000000000000000e+00 4 7 0
56 2 1.4441107682659545e+01 3.8991613222563165e-01 0.0000000000000000e+00 4 -6 0
449 1 1.3589767149304224e+01 6.7037740699736501e+00 0.0000000000000000e+00 5 14 0
466 1 1.3164485972672635e+01 7.6708608493777009e+00 0.0000000000000000e+00 1 1 0
428 1 1.4533245118645596e+01 4.7835125356606873e+00 0.0000000000000000e+00 -6 -9 0
321 1 1.0480685993813607e+01 5.0186208984561853e+00 0.0000000000000000e+00 -4 -1 0
350 1 1.2583152636479607e+01 4.7424545673437297e+00 0.0000000000000000e+00 12 -8 0
492 1 1.4793818580367697e+01 8.3321774214048325e+00 0.0000000000000000e+00 1 -1 0
99 2 1.3384018599309400e+01 5.1235569633081708e+00 0.0000000000000000e+00 -2 -4 0
158 2 1.2726969476367310e+01 6.8874424131848420e+00 0.0000000000000000e+00 4 13 0
301 1 1.5027282772874507e+01 5.7137361606406829e+00 0.0000000000000000e+00 5 2 0
418 2 1.1275667489519119e+01 6.9131419267532959e+00 0.0000000000000000e+00 0 0 0
233 1 1.3745780444789521e+01 9.0687593489776430e-01 0.0000000000000000e+00 -4 8 0
312 1 1.1027737563830309e+01 8.8753307902598522e+00 0.0000000000000000e+00 -6 -7 0
400 2 1.0242202737760124e+01 9.2506253849947164e+00 0.0000000000000000e+00 10 1 0
421 1 1.0896404469521514e+01 7.6961241289957076e+00 0.0000000000000000e+00 6 11 0
228 1 1.3588438725879911e+01 4.2744359560299170e+00 0.0000000000000000e+00 -1 -2 0
33 1 1.3988128159836959e+01 5.6933041084945515e+00 0.0000000000000000e+00 -1 -7 0
322 1 1.1527581313992574e+01 4.8356034842796394e+00 0.0000000000000000e+00 -11 3 0
326 1 1.1092654511938894e+01 5.8824544384153441e+00 0.0000000000000000e+00 4 -2 0
486 1 1.3863943401366159e+01 9.7829832554236535e+00 0.0000000000000000e+00 -1 -6 0
37 2 1.3212424193850913e+01 1.6933964252883877e+00 0.0000000000000000e+00 13 -2 0
195 2 1.3967081095301257e+01 8.0525137764544645e+00 0.0000000000000000e+00 4 2 0
464 1 1.3199587315592328e+01 2.6012492065179202e+00 0.0000000000000000e+00 16 5 0
160 2 1.2806462825581189e+01 9.2790041460606965e+00 0.0000000000000000e+00 0 -2 0
319 2 1.1594982499657331e+01 8.1925618725912113e+00 0.0000000000000000e+00 0 2 0
487 1 1.2402260717466921e+01 8.4798948648164476e+00 0.0000000000000000e+00 4 -6 0
390 1 1.4834642505502970e+01 1.1657409720256133e+00 0.0000000000000000e+00 -2 -10 0
136 2 1.4431217877673920e+01 3.8917240520291241e+00 0.0000000000000000e+00 -9 2 0
236 2 1.0771008923585541e+01 3.0596905320144221e+00 0.0000000000000000e+00 5 0 0
4 1 1.4063387447878549e+01 1.9506722165001456e+00 0.0000000000000000e+00 -7 -3 0
172 1 1.2008062194135020e+01 6.4028377036918354e+00 0.0000000000000000e+00 4 6 0
