0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.13478793,-0.24588378,-0.19041245,-0.20709412,-0.6146644,-0.18188071,-0.6105293,-0.22601682,-0.17931461,-0.17732358,-0.3371598,-0.52017576,-0.5510855,-0.21950144,-0.5908067,-0.11919747,-0.19610196,-0.17820875,-0.1480696,-0.18494537,-0.31147125,-0.12845005,-0.27400646,-0.55310005,-0.33430848,-0.22216235,-0.5398366,-0.09410228,-0.21897407,-0.26801455,-0.8154659,-0.5143941,-0.24691392,-0.21406473,-0.14616281,-0.15800098,-0.11546415,-0.6403397,-0.21790645,-0.33146256,-0.1760933,-0.24545006,-0.56242305,-0.590101,-0.17589821,-0.2525998,-0.1098852,-0.30626598,-0.20756921,-0.11621391,-0.6379078,-0.20027244,-0.09081321,-0.65880674,-0.61896217,-0.6345569,-0.1574298,-0.57129645,-0.32554927,-0.13109337,-0.60751665,-0.16039549,-0.5535315,-0.052356828
-1.1806215,-0.21765018,-1.5267357,-0.16240034,-0.2284036,-0.10924157,-0.19331114,-0.14475118,-0.18384168,-0.1216518,-0.43290347,-0.055369873,-0.23049892,-0.1391946,-0.14606665,-0.10786433,-0.3988574,-0.1715513,-0.12430485,-0.03204785,-0.40708748,-0.12352297,-0.21190612,-0.1703554,-0.3669221,-0.1426679,-0.1692244,-0.13878511,-0.43949986,-0.1549964,-0.06844009,0.14110804,-0.21809591,-0.36473504,-0.0983945,-1.0352964,-0.26454175,-0.18768565,-0.10753874,-0.35950145,-1.4305567,-0.67149293,-0.16468501,-0.20823556,-0.3653397,-0.18005088,-1.0115249,-0.2925104,-0.22030255,-0.14581357,-0.25067246,-0.21141754,-0.8043494,-0.23783794,-0.22577892,-0.09874747,-0.6124165,-0.03855454,-0.28873816,-0.1005021,-0.03306707,-0.15469496,-0.024328811,-0.09953674
-0.52735204,-0.38634962,-0.77428573,-0.29969656,-0.4086538,-0.22709106,-0.3925598,-0.28914833,-0.26509216,-0.23386094,-0.60734814,-0.26414293,-0.37680027,-0.17570455,-0.35132658,-0.17522773,-0.41723612,-0.26136044,-0.14685899,-0.112013966,-0.57219535,-0.17440954,-0.220457,-0.34310198,-0.5763922,-0.27174672,-0.34296954,-0.14698818,-0.4384948,-0.3262006,-0.37115866,-0.16771623,-0.36953798,-0.2516415,-0.1504067,-0.49263504,-0.23635916,-0.39219543,-0.24318723,-0.5880002,-0.7148288,-0.40761393,-0.35166058,-0.3593317,-0.23315196,-0.35049838,-0.45198554,-0.48172095,-0.17994465,-0.22723733,-0.42287663,-0.35210887,-0.34675002,-0.42943522,-0.39626345,-0.33573306,-0.44429812,-0.26624104,-0.508316,-0.1610401,-0.27250996,-0.27338585,-0.21194631,-0.06002968
-0.050568357,4.999152,-0.39442825,6.507384,45.726147,4.7652926,65.242805,6.983497,5.9328694,4.5917034,4.1139455,50.06107,40.978077,-0.053945918,70.006516,6.5274744,-0.060147975,8.6931715,8.608668,20.824196,-0.041415248,4.0773144,31.433958,54.16624,-0.012819514,8.023992,28.552225,5.315651,-0.029768199,4.678588,88.99818,53.269356,5.5903153,25.722,-0.034123424,5.552727,2.9213688,48.80937,5.008574,-0.044408876,-0.30940613,22.237623,57.90288,49.87717,23.040535,8.701311,-0.055400513,9.718838,27.864302,-0.13906159,23.74809,-0.08298067,9.299656,46.326626,38.309357,60.90851,-0.23961519,56.930866,6.9860663,-0.0023117801,69.77096,-0.06966025,57.885536,6.9876204
-0.28198677,-0.05171232,-0.22043529,-0.04538416,-0.6159024,-0.1172395,-0.6326724,-0.09254094,-0.09551986,-0.10745489,-0.007288071,-0.5279842,-0.5659552,-0.27578682,-0.59529305,-0.07528778,-0.013859754,-0.08909354,-0.18049105,-0.11577112,-0.0039773085,-0.094099574,-0.36224964,-0.58309835,-0.000633057,-0.12413652,-0.45895395,-0.07581703,-0.06357039,-0.1435669,-0.9405496,-0.55011827,-0.07479583,-0.2958666,-0.12756313,-0.32887405,-0.045525588,-0.6493003,-0.1374423,2.4153683,-0.23454374,-0.37247548,-0.6197533,-0.658085,-0.30881935,-0.08375595,-0.26386994,-0.03694445,-0.33886248,0.45163456,-0.63583815,-0.020819701,-0.2597083,-0.64830285,-0.6575509,-0.64923596,-0.025852222,-0.6038265,-0.026986524,-0.077533565,-0.67121834,-0.010027238,-0.60056186,-0.12638418
-1.605175,-0.118138246,-1.9347485,-0.09205837,-0.28677073,-0.06324024,-0.28654853,-0.09799427,-0.12901846,-0.07377051,-0.29831955,-0.10591863,-0.29748234,-0.14707133,-0.24129632,-0.075916074,-0.3405401,-0.13597926,-0.11495983,-0.052672427,-0.26893702,-0.10082102,-0.31787306,-0.25643414,-0.21322931,-0.09636334,-0.17266506,-0.13929717,-0.39932063,-0.108484484,-0.18923767,-0.07055814,-0.13897616,-0.5297558,-0.07751559,-1.3949187,-0.25989884,-0.20276037,-0.059695687,-0.1876075,-1.8254793,-0.8960265,-0.23355836,-0.28200603,-0.528043,-0.10983336,-1.3702003,-0.17660403,-0.3477486,-0.07489094,-0.24003492,-0.11199841,-1.10943,-0.26872328,-0.26425663,-0.15602455,-0.67666745,-0.09948087,-0.15742394,-0.07548869,-0.11295509,-0.079440676,-0.10112426,-0.12100731
-1.4923749,-0.07478118,-1.7890859,-0.05683802,-0.17483588,-0.045287445,-0.18236563,-0.07336507,-0.105874896,-0.05968571,-0.19518767,-0.0633386,-0.19688219,-0.13570955,-0.15596157,-0.06766093,-0.2777874,-0.10621631,-0.1007887,-0.036207784,-0.17125368,-0.10050321,-0.25540048,-0.15901202,-0.118182465,-0.07069959,-0.09273623,-0.13168131,-0.32819748,-0.0888861,-0.11826584,-0.03679825,-0.095828325,-0.4629874,-0.0842253,-1.2849481,-0.23120789,-0.10829562,-0.052628294,-0.09451643,-1.70659,-0.79049873,-0.14660357,-0.1892362,-0.46882167,-0.0668376,-1.2819469,-0.106923826,-0.29915532,-0.047699332,-0.1458485,-0.07961714,-1.0313454,-0.16989788,-0.1671718,-0.099202305,-0.59186727,-0.050871238,-0.07790485,-0.06687886,-0.058763597,-0.04696598,-0.057196453,-0.12609546
-0.17435792,-0.23026471,-0.2152076,-0.19486983,-0.8366223,-0.16116524,-0.82577175,-0.20456862,-0.16370957,-0.15097526,-0.32213005,-0.65659535,-0.7621363,-0.24787174,-0.78974843,-0.09317015,-0.19591346,-0.16225272,-0.16301301,-0.22472098,-0.30399057,-0.11193281,-0.38408458,-0.7626961,-0.32002372,-0.20685293,-0.72835964,-0.07636922,-0.22311118,-0.2373203,-1.0518109,-0.66379714,-0.22964184,-0.29753745,-0.12752189,-0.22726245,-0.10782869,-0.8762583,-0.18406995,-0.30761042,-0.1922271,-0.36738566,-0.7624106,-0.8147873,-0.2494825,-0.23529136,-0.14877352,-0.28175107,-0.2916695,-0.10554096,-0.8734277,-0.17485225,-0.12945637,-0.8953938,-0.8523615,-0.82158995,-0.15073672,-0.7278001,-0.30608836,-0.10673148,-0.7871018,-0.14255065,-0.7114231,-0.06169614
-1.3225844,-0.17488407,-1.6420379,-0.13484555,-0.2338963,-0.099799305,-0.22963302,-0.13351989,-0.16923122,-0.11122353,-0.35075894,-0.08827269,-0.23974729,-0.14498596,-0.19338426,-0.10572367,-0.35257134,-0.16470295,-0.12008405,-0.049215127,-0.3227711,-0.12507157,-0.25093806,-0.2009831,-0.2795203,-0.13157026,-0.15232192,-0.1481449,-0.4013518,-0.14994773,-0.13481276,-0.03247476,-0.18433504,-0.42205158,-0.09824893,-1.1521468,-0.25986904,-0.17690912,-0.09990569,-0.2663775,-1.5541182,-0.73929983,-0.19477037,-0.2283473,-0.4270959,-0.15425144,-1.1344323,-0.23395328,-0.27124533,-0.10893577,-0.22538726,-0.16934639,-0.90626836,-0.23447675,-0.22670057,-0.13451439,-0.6096146,-0.07341755,-0.21788543,-0.094138995,-0.081696644,-0.12260262,-0.059427977,-0.113898486
-0.15271284,-0.28442618,-0.24395187,-0.22936535,-0.5688465,-0.19432224,-0.5612986,-0.2396808,-0.19902113,-0.19099374,-0.39643288,-0.47136232,-0.51155216,-0.21039598,-0.53820467,-0.12908849,-0.24266209,-0.19702701,-0.14645576,-0.1706094,-0.37305912,-0.138106,-0.25503373,-0.5067163,-0.39320594,-0.23466025,-0.5015073,-0.10226718,-0.26345524,-0.2827873,-0.726493,-0.44870248,-0.27542064,-0.20062041,-0.14646319,-0.17348497,-0.13378589,-0.59254825,-0.22464447,-0.3942606,-0.22144254,-0.25003,-0.519465,-0.5374129,-0.16907707,-0.27662942,-0.13045524,-0.34662306,-0.19136764,-0.14748873,-0.5951538,-0.23907726,-0.09731967,-0.6097354,-0.5710872,-0.5773035,-0.20231406,-0.51683164,-0.3707999,-0.13563354,-0.5419902,-0.18962193,-0.4865219,-0.050494697
-0.30714095,-0.00323066,-0.81123793,1.1469024,20.686087,11.340035,44.31346,10.997949,4.773424,11.910641,-0.16648775,50.341167,13.168357,-0.17450902,57.50769,12.196907,-0.29713833,5.982184,9.688963,26.244982,-0.2581434,6.3352165,18.712385,30.144634,-0.259099,8.573937,-0.009028357,10.28435,-0.20582461,13.011345,91.09586,68.51679,3.4760587,11.542504,7.8984957,-0.24398284,-0.11310244,16.876358,13.52225,-0.25809258,-0.6772232,-0.099613845,42.050037,24.222021,9.535438,5.893325,-0.2739719,1.117006,18.4045,-0.21257457,-0.10716828,-0.14888991,-0.06517343,10.957851,2.1395383,54.17124,-0.42845085,61.530163,-0.03339682,9.735559,70.96483,-0.15969752,68.778595,10.083846
-0.020535337,-0.04277236,-0.50867546,0.114548616,29.538473,8.509217,56.718826,8.580432,4.0217366,8.3799715,-0.18130633,55.337524,22.542942,-0.13931102,70.1598,10.430721,-0.28197026,5.554829,12.529865,27.598824,-0.28907335,5.883142,30.186068,40.94509,-0.2828418,7.2024665,3.3367052,9.778344,-0.18671083,9.283904,105.10395,73.081566,0.60586345,26.566559,4.292638,2.7656152,-0.076368585,25.37079,10.535731,-0.30108202,-0.3745175,11.688123,52.139095,34.80137,25.568407,4.135888,-0.034275126,-0.015994757,31.542315,-0.2532604,-0.061004564,-0.20534791,15.775977,20.819405,10.9578085,61.459827,-0.367907,68.42315,-0.06703986,6.393149,80.6625,-0.19846047,75.10813,14.415691
-0.36027077,-0.18648599,-0.42343277,-0.14745194,-0.69430447,-0.15566866,-0.69636565,-0.16113755,-0.16923012,-0.14762333,-0.23498325,-0.57737166,-0.6390068,-0.27605087,-0.6566032,-0.10373245,-0.17936648,-0.16067542,-0.1921871,-0.16884063,-0.23426417,-0.12165836,-0.3781413,-0.63761425,-0.22718582,-0.18954134,-0.57041234,-0.09649566,-0.22578533,-0.2112269,-0.9712904,-0.576697,-0.1972379,-0.3155306,-0.13993259,-0.40055713,-0.12585346,-0.72223157,-0.17082828,-0.19999488,-0.40381634,-0.4510579,-0.6680097,-0.7046979,-0.31111038,-0.19223058,-0.33651513,-0.20580687,-0.3235821,-0.0829845,-0.7384355,-0.13928041,-0.28282803,-0.7345124,-0.72806436,-0.72712815,-0.16169965,-0.6468158,-0.20963468,-0.092095084,-0.7078474,-0.10796116,-0.62326956,-0.1229668
-1.0752214,-0.22025327,-1.3677762,-0.1714779,-0.2001123,-0.1368317,-0.19727905,-0.17439069,-0.19320454,-0.14692537,-0.38826096,-0.09118094,-0.19737826,-0.13818617,-0.16870025,-0.12830938,-0.34623352,-0.18633756,-0.11591278,-0.05454184,-0.3574402,-0.14249013,-0.20233046,-0.16504657,-0.3309903,-0.16889228,-0.13216174,-0.15292005,-0.38692263,-0.19950612,-0.12474641,-0.034286592,-0.22364272,-0.33815113,-0.12221629,-0.9282759,-0.24336751,-0.14994602,-0.14578518,-0.3259739,-1.2954144,-0.5862268,-0.17006622,-0.18578237,-0.3433184,-0.19795303,-0.92071813,-0.28517625,-0.21878761,-0.13610421,-0.19415632,-0.21352588,-0.7279111,-0.20041275,-0.18681583,-0.12622836,-0.55183023,-0.08160863,-0.2761053,-0.1207248,-0.076479524,-0.155922,-0.05877334,-0.09662262
-0.2245861,47.707233,5.476015,38.257435,-0.9310702,30.217833,-0.785471,40.66568,41.11044,32.58396,63.912785,-0.49306944,-0.83562803,-0.45873085,-0.62247914,27.49355,37.827965,39.29026,-0.15957707,9.069318,53.297565,27.709251,-0.4471886,-0.84827435,53.43755,38.712555,-0.70742726,25.475657,44.024754,38.89198,-0.8023665,-0.270298,49.273235,-0.26815325,19.406197,-0.3886316,36.90917,-1.0674541,33.717163,50.855106,4.024866,-0.48979667,-0.7869782,-0.91569203,-0.3588786,45.891415,-0.25094995,59.655243,-0.37378547,16.067343,-1.0133113,34.867706,-0.2293863,-0.99261475,-1.0363107,-0.6053913,25.358852,-0.4566823,56.13256,20.210226,-0.57924384,24.47248,-0.38704878,-0.06631989
3.891807,-0.20681718,-0.0073115486,-0.17035201,-0.165682,-0.2054789,-0.17334701,-0.21653354,-0.17799209,-0.20380735,-0.2279213,-0.26735923,-0.11680127,-0.16073237,-0.19879499,-0.14442664,-0.109052256,-0.17218307,-0.10659018,-0.110555515,-0.20219612,-0.1439698,-0.040501438,-0.13040501,-0.23425351,-0.21954313,-0.15075526,-0.123799466,-0.13162914,-0.28701898,-0.4061667,-0.30956668,-0.20977503,-0.0012172465,-0.18965118,7.2376456,-0.07623545,-0.17333773,-0.2577362,-0.24488834,-0.018342953,6.940203,-0.17573126,-0.15274645,0.54919523,-0.22022638,4.0056677,-0.25319582,-0.033184934,-0.10575472,-0.17378797,-0.1895643,5.076936,-0.17579693,-0.15113604,-0.28442886,-0.1048054,-0.31608525,-0.25418395,-0.16723564,-0.2934139,-0.1470158,-0.3160786,-0.0413526
31.558533,17.222202,49.794647,13.426542,-1.4428254,9.727787,-1.2749892,14.8154335,15.282147,11.889579,24.114973,-1.0007485,-1.2454332,-0.5240659,-1.2391138,7.0189095,17.722113,13.60219,-0.18574482,-0.19536945,18.870743,8.110348,-0.3477096,-1.3053346,18.318024,11.228606,-1.303407,8.800579,21.467482,15.0786705,-1.3102787,-0.7358649,18.80679,-0.10501143,-0.0011707331,17.502335,19.69657,-1.7153093,10.958756,17.56239,49.083286,-0.10673787,-1.2063056,-1.4817137,-0.082477,15.383528,26.243095,22.341873,-0.16491339,5.4872007,-1.6044018,9.02206,21.75714,-1.6370633,-1.6323446,-1.2102754,21.93094,-0.93473697,19.590086,2.0600157,-1.0910212,7.6665745,-0.8653733,-0.03433568
-0.37698668,-0.069117315,-0.3228389,-0.053286448,-0.58465576,-0.12272886,-0.6095201,-0.10055188,-0.09635691,-0.11476766,-0.022268755,-0.48262596,-0.5499537,-0.25298473,-0.5399124,-0.07003479,-0.04015314,-0.0873017,-0.168096,-0.08841212,-0.020516757,-0.1005937,-0.38582388,-0.5602976,-0.013998476,-0.12561975,-0.42048812,-0.07649593,-0.0889375,-0.1631115,-0.893402,-0.5013507,-0.086357236,-0.33799142,-0.13030463,-0.42594236,-0.058343977,-0.60079485,-0.14313386,1.042668,-0.3305072,-0.45152077,-0.5988793,-0.6187972,-0.3552211,-0.08901133,-0.35856485,-0.04495454,-0.37421462,-0.009727347,-0.59870225,-0.037130926,-0.336333,-0.6037177,-0.6181511,-0.6041886,-0.053705335,-0.5579052,-0.036681317,-0.080593616,-0.6175686,-0.022023441,-0.5497221,-0.12308063
49.447487,14.521817,61.024693,18.177588,-1.8462532,43.919296,-1.4652326,33.968487,46.54595,44.145298,21.463373,-0.9185495,-1.6833317,-0.6500302,-1.1682333,35.45421,9.326704,41.04291,-0.10156823,-0.09069056,4.819979,37.313076,-0.29857114,-1.6552643,3.9591565,44.134197,-1.7632383,34.61946,30.58739,45.957047,-0.92515445,-0.3468089,27.438921,-0.0050387774,29.661722,22.47931,38.27506,-2.1891527,48.54535,-0.063470274,73.45395,-0.21999377,-1.3535053,-1.8423178,3.4002395,32.827034,34.743492,31.50582,1.7082559,-0.183933,-2.211606,-0.15480249,39.075996,-2.1075683,-2.1855218,-1.1480788,9.509449,-0.6437359,24.849497,30.097128,-0.84168595,-0.16278502,-0.50315034,10.45703
-0.11643633,-0.19291224,-0.1297761,-0.17029695,-0.72564316,-0.16121446,-0.72304916,-0.19479227,-0.151159,-0.15185453,-0.25264537,-0.60817116,-0.65260947,-0.233229,-0.7021069,-0.096774474,-0.13851172,-0.14910766,-0.15074867,-0.20818289,-0.23071522,-0.11205443,-0.32402146,-0.66180706,-0.25273025,-0.19892217,-0.6294555,-0.07909233,-0.16672046,-0.23416503,-0.97839415,-0.63240856,-0.20154825,-0.24425186,-0.13980731,-0.15215833,-0.08462634,-0.7596859,-0.19443561,-0.24156648,-0.12125098,-0.26800165,-0.66894,-0.71197706,-0.20078368,-0.2114376,-0.094247185,-0.24132508,-0.2488319,-0.079808384,-0.75154716,-0.14556795,-0.087630406,-0.7758561,-0.73679733,-0.74752194,-0.10520608,-0.6782407,-0.25685662,-0.11599648,-0.72824436,-0.11812718,-0.67323744,-0.060063355
-0.8449689,12.377162,-0.98806447,8.584793,16.80929,0.7397467,16.034836,3.9308083,3.9123116,0.8636619,19.026972,8.908548,14.412508,-0.090012535,14.102974,1.2730292,7.555648,4.5696673,-0.0374397,3.4318354,19.708153,-0.009739919,-0.045824435,16.08625,21.33825,4.506761,20.700779,-0.024976995,3.6068106,0.098955505,4.927256,1.4121552,8.175455,-0.18506351,-0.04900326,-0.6551397,0.50026405,23.55082,-0.008948506,20.872267,-0.96086454,-0.2801978,14.073193,15.086426,-0.20807153,9.166729,-0.7077521,14.513996,-0.12952904,3.9354095,19.742325,9.035234,-0.570466,20.517143,19.269993,13.92658,-0.2832971,5.4521847,17.733078,-0.022768028,8.476148,7.677285,1.2151757,-0.07794777
-0.8194265,0.5770606,-0.9716929,-0.005556646,8.981466,-0.06627096,7.099606,-0.05606354,-0.0778385,-0.07565258,-0.0012573941,1.5178176,8.329988,-0.07652029,5.2535005,-0.07665504,-0.061129086,-0.06462922,-0.047415204,-0.017502904,2.4139845,-0.08699194,-0.04860899,8.874818,3.9542758,-0.0654148,12.280684,-0.11787892,-0.104535155,-0.10105201,-0.005445027,-0.042345233,-0.030237628,-0.18247901,-0.11987867,-0.639402,-0.10351563,14.072391,-0.09996627,4.965161,-0.94927335,-0.27748454,6.3013616,6.6303453,-0.193043,-0.018097004,-0.68885595,-0.01592175,-0.10899039,1.099133,11.098946,-0.005822695,-0.5573403,10.67371,10.959512,4.049536,-0.3097837,0.16667782,2.291,-0.10124256,2.2739277,0.8150161,-0.034984943,-0.08156253
-1.2767351,-0.1498209,-1.572635,-0.11860409,-0.20585722,-0.094220065,-0.20482084,-0.12371328,-0.15567507,-0.10551984,-0.30992997,-0.08107543,-0.2121944,-0.13754793,-0.17411506,-0.10197348,-0.31774294,-0.1520556,-0.11353943,-0.045326002,-0.2798846,-0.11881502,-0.23267794,-0.17645673,-0.24013922,-0.121172585,-0.13026379,-0.14381467,-0.36566138,-0.14194968,-0.1264258,-0.033140603,-0.16494636,-0.40375698,-0.10011755,-1.1056975,-0.24439734,-0.14982785,-0.09855243,-0.22698717,-1.4927934,-0.6970452,-0.1698084,-0.2046244,-0.40545192,-0.13627584,-1.0902369,-0.2067737,-0.25493804,-0.08968517,-0.19552553,-0.14603356,-0.87630963,-0.20609307,-0.19967028,-0.121387385,-0.571792,-0.06460149,-0.18739238,-0.092775516,-0.07415396,-0.104862325,-0.057734687,-0.11053458
38.884575,-0.03894675,41.79998,-0.028819242,-0.366706,-0.07635716,-0.24026407,-0.057810497,-0.02017446,-0.081420735,-0.008689252,-0.32164684,-0.27227977,-0.28670618,-0.25090706,-0.07396481,2.9336913,-0.022849746,-0.084107436,-0.06752065,-0.031734537,-0.04697737,8.094239,-0.26828906,-0.05590337,-0.06364512,-0.42800197,-0.059915055,5.154778,-0.114430875,-0.2831279,-0.21856414,-0.025844805,18.12657,-0.16369964,38.091946,5.048698,-0.4998857,-0.12186205,-0.08894052,40.798954,29.010435,-0.24211438,-0.38056254,19.454248,-0.047067225,33.780575,-0.034875777,14.490233,-0.060392644,-0.53294975,-0.107581146,32.309135,-0.46430972,-0.48810992,-0.35390547,6.8969555,-0.25233132,-0.054999776,-0.14107752,-0.25945377,-0.08410147,-0.23773128,0.14338599
-0.9598281,-0.23915131,-1.236431,-0.18828456,-0.19358827,-0.1508325,-0.19152202,-0.19244747,-0.20058782,-0.16119994,-0.40677184,-0.09648255,-0.18737149,-0.13521624,-0.16378964,-0.13912788,-0.3438342,-0.1937955,-0.11499471,-0.05672964,-0.37368003,-0.14817205,-0.1841728,-0.15657063,-0.35531282,-0.1833834,-0.13122255,-0.15365016,-0.37852195,-0.22101235,-0.12630738,-0.033346917,-0.24211128,-0.30564156,-0.13285987,-0.8283376,-0.23810777,-0.14605726,-0.16518545,-0.35399532,-1.1729188,-0.52309924,-0.16348286,-0.17557015,-0.30727863,-0.21713851,-0.81933,-0.30741987,-0.19476607,-0.14499395,-0.1890759,-0.23191844,-0.6472623,-0.19435415,-0.17949441,-0.12871192,-0.51577365,-0.08459018,-0.30216652,-0.13023078,-0.078009635,-0.17028925,-0.058958434,-0.08839421
-0.021235073,42.549637,21.503601,39.26137,-1.6728683,57.771126,-1.3547283,56.325756,60.89212,59.187298,54.68869,-0.6834,-1.5832314,-0.6416074,-0.9414056,52.24973,27.9014,57.09862,-0.12137035,9.207234,34.926952,52.714893,-0.55074817,-1.5336834,34.961937,62.689552,-1.4064007,49.693546,48.890995,66.28844,-0.8739346,-0.1977789,54.694195,-0.27657798,49.12887,-0.33928508,51.0936,-1.879421,67.15038,25.050888,33.557194,-0.69862634,-1.2743648,-1.6179954,-0.33321026,57.371315,-0.12092054,62.73186,-0.31941184,-0.071533136,-1.9063958,10.126373,-0.058670744,-1.793072,-1.8956676,-0.88023573,13.107315,-0.4870064,55.650562,47.83312,-0.70533895,0.54500496,-0.3610189,5.5723777
-0.004968101,-0.15370356,-0.1193865,-0.11846829,23.18463,-0.16669792,25.923151,-0.16787468,-0.14064318,-0.17505145,-0.16787708,11.241903,24.398806,-0.04970803,23.374252,-0.14642397,-0.09799507,-0.12567703,-0.016571382,-0.0041252114,-0.15294263,-0.13368326,15.432693,26.090887,-0.1747842,-0.16173357,20.091688,-0.1531379,-0.10471695,-0.2323422,19.967854,3.0873427,-0.15535928,13.734563,-0.20523018,9.163602,-0.071173005,26.692656,-0.21753065,-0.20015888,-0.12532717,22.22085,21.773382,24.267921,12.757576,-0.15157583,0.61918324,-0.18397732,12.244376,-0.12026959,19.53187,-0.19129598,4.3953795,25.148438,24.607933,17.986818,-0.1710714,10.154602,-0.1808003,-0.1919128,17.132662,-0.14146045,6.104527,-0.0033693616
6.1871066,-0.11357857,9.236526,-0.103809565,-0.46114507,-0.15410934,-0.45667315,-0.1530873,-0.11642597,-0.1463604,-0.09391257,-0.47511652,-0.3888298,-0.22093359,-0.47784296,-0.10117759,-0.021816472,-0.11605396,-0.1306584,-0.16136694,-0.07537645,-0.10891009,-0.15722549,-0.4134778,-0.102459244,-0.16410577,-0.40222856,-0.08912502,-0.048487734,-0.20828792,-0.7563196,-0.54497,-0.12458471,-0.0780418,-0.16563085,6.4451103,-0.026357645,-0.506175,-0.20255142,-0.10292368,7.620539,-0.010036535,-0.44040415,-0.4670359,-0.054783124,-0.14524446,6.2636123,-0.13763914,-0.11920672,-0.041370563,-0.48167175,-0.094117984,4.903138,-0.49766812,-0.47187194,-0.54812086,-0.012138696,-0.54625046,-0.1402302,-0.13451707,-0.56476736,-0.07235763,-0.5678377,-0.055658963
0.25215578,-0.024359388,10.882022,-0.038735505,-0.9236848,-0.09177372,-0.91626173,-0.079442024,-0.056328434,-0.07831044,1.608221,-0.7795002,-0.8177273,-0.30986685,-0.926716,-0.05210836,4.583461,-0.06332926,-0.16986392,-0.23388448,3.5493252,-0.07363036,-0.35393953,-0.86248195,1.4312762,-0.10164677,-0.76944983,-0.038835865,1.7034334,-0.1113567,-1.2433792,-0.81577915,-0.03891702,-0.23203908,-0.11121423,-0.04186621,1.6821973,-1.0210358,-0.12718192,2.9136055,8.634144,-0.19545484,-0.86459875,-0.9506779,-0.18900101,-0.07076841,1.3986192,-0.026447775,-0.27007082,3.2848377,-0.92559296,1.3235632,-0.020532228,-0.9979375,-0.9563155,-0.93349105,6.310936,-0.8713873,-0.03316835,-0.08140152,-0.95475346,1.6506587,-0.88381994,-0.07988519
-1.3766855,-0.2224611,-1.7535499,-0.16742288,-0.26959193,-0.10863825,-0.23840244,-0.13475072,-0.19715412,-0.11761957,-0.45451677,-0.0616741,-0.26708293,-0.15049069,-0.1972657,-0.09740316,-0.43092299,-0.16970477,-0.1435095,-0.031089026,-0.42844012,-0.12456384,-0.259172,-0.20780347,-0.37648433,-0.14026546,-0.1816973,-0.13764295,-0.4876803,-0.14409518,-0.10191597,-0.011211145,-0.22874373,-0.4292823,-0.08851033,-1.2141565,-0.29157537,-0.22716396,-0.08974152,-0.36043742,-1.644501,-0.8015901,-0.210089,-0.25445834,-0.44699672,-0.18218592,-1.1827292,-0.30082,-0.27716836,-0.15256834,-0.27840108,-0.20484959,-0.950709,-0.2783974,-0.25973302,-0.12032391,-0.6923009,-0.056270078,-0.29596207,-0.08572252,-0.062685214,-0.15334536,-0.043657117,-0.12539183
-1.273705,-0.08232856,-1.5082787,-0.07506254,-0.20527747,-0.07129227,-0.21639106,-0.10084612,-0.10248546,-0.07422556,-0.20245597,-0.11405906,-0.20150502,-0.12407381,-0.1944611,-0.06867555,-0.22190009,-0.111751296,-0.09155029,-0.055898055,-0.16873823,-0.085410126,-0.24968454,-0.18551414,-0.14050382,-0.0939308,-0.10311342,-0.12220312,-0.280508,-0.1185894,-0.21239369,-0.12096395,-0.112165004,-0.41215637,-0.089189015,-1.0726217,-0.1859346,-0.1179151,-0.08219222,-0.11882516,-1.4261303,-0.64756024,-0.1773469,-0.1986322,-0.4127149,-0.09609849,-1.0702255,-0.13831098,-0.28517488,-0.050801057,-0.1440435,-0.0789917,-0.8729782,-0.17318952,-0.16967502,-0.13558562,-0.5456707,-0.12887096,-0.1184385,-0.09003111,-0.12532783,-0.057335433,-0.14262404,-0.08944247
-0.7392476,-0.121020675,-0.9267126,-0.099784106,0.21275249,-0.12853912,-0.009798223,-0.13436072,-0.15006095,-0.13641812,-0.18038765,-0.034626245,0.7030096,-0.10642232,-0.019779034,-0.116324164,-0.17011788,-0.13546377,-0.082176834,-0.03476465,-0.14967182,-0.12833633,-0.07038932,1.5535318,-0.1413036,-0.13767539,3.4439652,-0.14006318,-0.20973566,-0.17709352,-0.047838982,-0.04263339,-0.13770705,-0.17543358,-0.14337815,-0.584836,-0.15182073,4.236767,-0.15418345,-0.13669625,-0.8969346,-0.27727848,-0.01351842,-0.0038275095,-0.18654115,-0.12183184,-0.6231742,-0.16064721,-0.110907994,-0.06926374,0.870725,-0.12497519,-0.49099693,0.82927525,2.0755079,-0.027921874,-0.36747107,-0.04166196,-0.13606752,-0.12713145,-0.017554456,-0.083830506,-0.045196872,-0.08271544
