263 1 0.0505679 3.07356 0.0
42 1 4.19738 2.31355 0.0
177 2 1.02885 5.93155 0.0
137 2 2.69863 8.15351 0.0
387 1 4.38038 8.87519 0.0
49 1 4.56319 9.86422 0.0
358 2 2.93478 9.89042 0.0
85 1 5.07876 2.837 0.0
461 1 5.10216 4.79497 0.0
379 2 0.103346 2.1928 0.0
83 1 1.37359 10.1176 0.0
245 1 1.97728 0.210399 0.0
465 1 1.07364 15.9191 0.0
227 1 4.49449 14.6799 0.0
369 1 2.69511 12.4573 0.0
53 1 3.62269 12.953 0.0
271 1 2.2595 19.5044 0.0
28 1 3.66834 16.6591 0.0
33 1 1.52075 15.0866 0.0
190 1 0.0899112 16.2668 0.0
166 1 1.765 11.4116 0.0
165 1 4.07244 11.0034 0.0
249 1 3.05094 15.7754 0.0
404 1 1.28832 16.8408 0.0
352 1 1.86156 18.4767 0.0
17 2 2.70217 11.6564 0.0
441 1 3.58096 14.1006 0.0
298 2 4.84975 15.3301 0.0
247 1 1.73045 13.9501 0.0
105 1 0.218887 17.5998 0.0
462 1 0.488262 12.476 0.0
455 2 1.08059 11.834 0.0
184 1 3.4974 17.6866 0.0
260 2 4.97091 11.3425 0.0
269 1 1.66246 12.9042 0.0
378 2 3.59808 14.9648 0.0
340 2 1.86174 12.1785 0.0
457 2 2.20087 15.5077 0.0
401 1 4.16831 19.7651 0.0
23 1 4.76986 13.0931 0.0
39 2 1.1763 10.945 0.0
152 1 2.72235 14.8461 0.0
40 2 1.519 17.6378 0.0
392 1 3.65348 11.8384 0.0
334 2 4.80413 16.1514 0.0
380 2 1.16628 20.2441 0.0
330 1 3.15995 10.9136 0.0
138 2 0.441201 19.1123 0.0
229 1 0.849118 18.3417 0.0
60 2 0.411397 10.5296 0.0
254 2 3.75887 10.2742 0.0
367 1 0.392635 11.3318 0.0
144 1 4.68762 12.0824 0.0
375 2 0.493654 15.4156 0.0
284 1 1.23281 19.2966 0.0
24 1 2.29149 17.4657 0.0
108 1 0.548688 14.627 0.0
256 2 2.94816 17.0114 0.0
160 2 4.44857 13.8793 0.0
405 1 2.97363 18.6289 0.0
490 1 0.812091 13.5499 0.0
417 2 3.26392 19.5249 0.0
244 1 2.78427 13.5775 0.0
316 2 4.30527 17.8892 0.0
442 1 2.12847 16.2634 0.0
11 1 4.0368 18.6595 0.0
22 1 4.06852 15.6325 0.0
407 1 2.87162 20.2405 0.0
124 1 5.00394 19.0641 0.0
231 1 2.28007 10.4061 0.0
241 1 4.62845 17.0195 0.0
435 2 6.85126 8.50068 0.0
480 2 9.81727 5.18256 0.0
219 2 8.66806 2.0911 0.0
373 1 6.39638 5.58715 0.0
281 1 9.61324 5.92784 0.0
181 1 5.41757 5.88728 0.0
232 1 9.62676 3.53198 0.0
315 2 8.86273 3.86213 0.0
187 1 9.63265 10.104 0.0
18 2 6.88161 0.851897 0.0
447 1 5.35207 6.85815 0.0
438 2 6.01367 3.11688 0.0
432 1 5.40296 9.20976 0.0
295 2 9.4223 1.15808 0.0
307 1 9.47887 2.01894 0.0
250 1 6.1271 8.26761 0.0
242 1 9.69143 8.43849 0.0
257 2 8.31076 0.427653 0.0
91 1 6.95417 1.61292 0.0
381 1 9.34735 0.368374 0.0
259 2 10.0466 9.31206 0.0
422 1 6.34717 6.71262 0.0
293 1 8.63705 7.6903 0.0
45 1 6.864 2.61694 0.0
205 1 9.10225 6.80538 0.0
489 1 6.38015 9.21559 0.0
123 1 5.61105 3.87538 0.0
120 2 5.95265 4.8044 0.0
402 1 5.96304 2.19678 0.0
264 1 8.03931 3.99075 0.0
188 1 8.66124 1.26232 0.0
88 1 7.69547 0.970071 0.0
202 1 7.98922 2.96214 0.0
225 1 6.63691 3.58088 0.0
106 1 7.1624 4.64746 0.0
368 1 9.44519 4.46913 0.0
304 1 7.89612 1.89907 0.0
116 2 7.18071 6.75051 0.0
425 1 9.14407 9.23877 0.0
353 1 6.89639 7.66721 0.0
2 1 8.00527 6.75621 0.0
186 1 7.25314 5.89831 0.0
320 2 7.72475 7.57163 0.0
419 2 7.78171 5.25004 0.0
389 1 8.94447 2.86225 0.0
274 2 6.06451 1.11431 0.0
458 2 9.52895 7.5569 0.0
309 1 8.45225 5.87047 0.0
25 1 8.10981 9.22254 0.0
167 1 7.66595 8.41796 0.0
96 2 5.82219 9.89329 0.0
191 1 5.14636 8.15241 0.0
360 2 8.57012 8.5302 0.0
414 2 7.22642 9.41386 0.0
337 2 6.00451 7.4093 0.0
463 1 8.60373 4.97653 0.0
420 2 9.91151 2.76012 0.0
203 1 5.49967 0.536421 0.0
409 1 7.66157 10.1276 0.0
125 1 8.65642 10.1686 0.0
311 1 6.68408 10.293 0.0
38 2 9.53887 11.7402 0.0
131 1 7.76146 13.353 0.0
27 1 5.70504 11.9548 0.0
349 1 5.15386 19.9842 0.0
399 2 7.99271 15.8158 0.0
155 2 7.32481 10.922 0.0
297 2 10.1354 16.6278 0.0
234 2 5.46754 14.6778 0.0
356 2 5.74457 19.2225 0.0
210 1 8.42253 16.6281 0.0
113 1 5.22529 10.526 0.0
90 1 7.41448 20.4123 0.0
363 1 5.69999 15.7562 0.0
459 2 6.56329 15.6345 0.0
433 1 6.70082 17.6906 0.0
339 2 5.83414 11.0881 0.0
185 1 9.52823 18.1908 0.0
161 1 7.79811 11.6894 0.0
201 1 10.0253 19.9302 0.0
164 1 6.30478 14.7183 0.0
78 2 8.16043 12.5762 0.0
43 1 6.54899 19.3412 0.0
218 2 8.39094 13.8509 0.0
391 1 7.66546 17.2086 0.0
313 1 9.07753 19.2473 0.0
385 1 5.15553 18.0082 0.0
126 1 6.58885 11.4215 0.0
487 1 7.2785 12.4521 0.0
273 1 6.24474 13.011 0.0
388 1 8.40707 14.8565 0.0
157 2 7.75448 14.3776 0.0
408 1 7.1213 16.2722 0.0
467 1 7.74388 18.2213 0.0
258 2 8.16622 10.9573 0.0
301 1 7.47415 15.231 0.0
484 1 9.1282 11.0072 0.0
470 1 9.56776 17.1725 0.0
34 2 9.90484 19.0981 0.0
224 1 9.27385 14.0397 0.0
189 1 8.96055 13.1337 0.0
148 1 6.04784 18.4623 0.0
454 2 8.50391 18.6018 0.0
82 1 8.82418 15.7615 0.0
327 1 10.0299 12.5312 0.0
200 2 9.28248 16.4002 0.0
286 1 8.78216 12.0187 0.0
57 2 10.0306 10.7548 0.0
59 2 5.83097 17.5821 0.0
451 1 7.56709 19.4218 0.0
366 1 5.55356 16.7626 0.0
312 1 8.57203 17.6176 0.0
195 2 6.33562 16.8051 0.0
199 2 6.18918 13.9407 0.0
364 1 7.03814 14.0235 0.0
72 1 9.51886 15.1008 0.0
220 2 5.35099 12.6171 0.0
325 1 8.71256 20.1066 0.0
196 2 9.92328 15.8574 0.0
396 2 9.77546 13.3417 0.0
10 1 5.32209 13.8822 0.0
294 2 6.97685 18.6318 0.0
486 1 10.1809 14.4599 0.0
233 1 6.22786 20.4028 0.0
305 1 11.2264 4.13006 0.0
65 1 15.1637 6.73406 0.0
498 2 10.9219 6.58091 0.0
6 1 10.786 10.0786 0.0
135 2 10.5413 0.196694 0.0
348 1 11.2262 0.768079 0.0
460 2 13.2423 6.19271 0.0
280 2 11.5152 4.98238 0.0
32 1 10.7498 3.14401 0.0
429 1 10.43 2.07156 0.0
204 1 13.1328 5.27627 0.0
75 2 10.4551 5.81765 0.0
413 1 12.6562 8.14771 0.0
341 1 13.3584 8.94243 0.0
479 2 12.2608 5.26404 0.0
100 2 14.8659 7.56655 0.0
354 2 12.9919 4.51365 0.0
476 2 10.2308 4.37577 0.0
47 1 14.1421 5.96564 0.0
428 1 15.1063 3.43312 0.0
104 1 12.3778 5.98143 0.0
226 1 10.6809 8.72508 0.0
494 2 14.5062 4.09812 0.0
5 1 12.9265 7.04162 0.0
173 1 10.2998 1.01705 0.0
170 1 12.9975 1.9913 0.0
468 1 12.8716 9.87152 0.0
446 1 14.8353 5.01054 0.0
474 2 14.7404 2.61135 0.0
359 2 13.4913 7.7315 0.0
58 2 13.3316 2.82374 0.0
128 1 14.2208 9.282 0.0
336 2 11.3176 9.29421 0.0
41 1 14.0893 2.07847 0.0
278 2 14.8716 5.94373 0.0
300 2 11.277 1.55189 0.0
46 1 11.9085 6.77491 0.0
343 1 11.7339 9.925 0.0
15 2 12.0578 7.56969 0.0
70 1 14.2354 8.14353 0.0
69 1 13.6989 4.17696 0.0
151 1 11.5303 2.62617 0.0
344 1 11.3023 5.86041 0.0
240 2 12.4971 9.00887 0.0
496 2 12.6828 1.26247 0.0
464 1 11.6282 8.47938 0.0
168 1 11.1398 7.50142 0.0
473 1 14.0491 7.14589 0.0
466 1 12.1307 4.48922 0.0
12 1 12.0953 1.8077 0.0
140 2 11.8254 3.46498 0.0
139 2 12.3244 2.58533 0.0
371 1 12.7038 3.53414 0.0
283 1 12.1484 0.649221 0.0
26 1 14.0623 3.21232 0.0
444 1 13.6784 1.16762 0.0
436 2 13.8578 4.91518 0.0
114 2 14.6149 10.0205 0.0
398 2 13.998 0.309268 0.0
251 1 14.7196 1.25322 0.0
308 1 10.6668 5.05721 0.0
397 2 15.2524 1.84811 0.0
13 1 15.078 8.72645 0.0
89 1 13.1066 0.374095 0.0
31 1 13.7419 10.0954 0.0
426 1 10.2203 7.01903 0.0
253 1 14.8422 0.154378 0.0
158 2 10.3353 7.90443 0.0
355 2 11.6179 18.8166 0.0
495 2 13.4002 15.1084 0.0
136 2 12.6292 11.6359 0.0
215 2 10.7956 19.7029 0.0
410 1 15.0081 11.7384 0.0
92 1 11.7013 13.5452 0.0
176 2 14.3109 16.2707 0.0
146 1 11.4046 20.2994 0.0
285 1 13.9436 19.8963 0.0
66 1 12.0126 19.5047 0.0
275 2 13.2364 10.812 0.0
171 1 11.4075 15.3281 0.0
111 1 10.6189 17.2209 0.0
491 1 12.9832 17.6098 0.0
497 2 10.5433 15.2286 0.0
345 1 10.8065 16.1586 0.0
62 1 11.8602 11.8392 0.0
35 2 14.4349 13.6114 0.0
101 1 11.1662 14.3372 0.0
235 2 11.9616 12.6709 0.0
213 1 13.4973 15.9188 0.0
291 1 11.6011 16.8333 0.0
384 1 12.2993 10.8534 0.0
265 1 12.8435 12.5447 0.0
382 1 15.1467 16.3002 0.0
147 1 14.4309 12.7115 0.0
500 2 11.8339 16.0808 0.0
236 2 15.2327 12.5843 0.0
268 1 12.3251 18.4698 0.0
121 1 14.9075 19.4255 0.0
289 1 10.4014 11.6028 0.0
183 1 13.7507 16.8128 0.0
44 1 14.6148 17.2331 0.0
267 1 14.8256 14.3248 0.0
99 2 13.635 12.4309 0.0
478 2 12.637 13.348 0.0
118 2 12.1444 17.4836 0.0
222 1 14.439 18.3276 0.0
29 1 11.0814 12.5472 0.0
493 1 13.6259 13.2501 0.0
287 1 11.2536 11.0061 0.0
153 1 13.8597 14.2653 0.0
130 1 13.0024 19.4109 0.0
214 2 13.8911 17.7112 0.0
437 2 14.1596 19.0758 0.0
98 2 12.05 14.2621 0.0
208 1 14.2749 15.3053 0.0
52 1 12.498 15.4623 0.0
243 1 12.5851 16.6056 0.0
132 1 10.7194 18.8562 0.0
84 1 13.4563 11.6059 0.0
323 1 11.2301 17.9614 0.0
206 1 10.593 13.4545 0.0
64 1 15.2653 15.2516 0.0
342 1 12.9056 14.4277 0.0
169 1 13.4192 18.4653 0.0
16 2 12.4347 20.187 0.0
288 1 14.2371 10.9827 0.0
450 1 15.2703 10.6158 0.0
303 1 15.2703 13.4965 0.0
374 2 15.1945 17.828 0.0
239 2 10.3385 18.0605 0.0
347 1 17.7944 2.89294 0.0
94 2 17.0424 1.19609 0.0
174 2 17.4634 4.3812 0.0
403 1 20.0148 8.14403 0.0
63 1 18.1587 4.89933 0.0
102 1 19.1557 8.57145 0.0
329 1 19.4159 0.702157 0.0
87 1 16.3504 3.23675 0.0
79 2 19.8627 4.81278 0.0
430 1 17.3138 9.94413 0.0
338 2 19.7106 3.2667 0.0
178 2 19.9483 9.0569 0.0
499 2 16.6891 9.22044 0.0
252 1 16.6714 4.28749 0.0
310 1 15.6255 2.58166 0.0
74 2 17.8445 5.71628 0.0
127 1 15.6418 7.78756 0.0
198 2 15.9853 6.89061 0.0
302 1 17.9862 3.76852 0.0
159 2 16.6144 8.11092 0.0
282 1 17.6706 0.667656 0.0
346 1 16.1138 1.47327 0.0
488 1 18.5717 1.19095 0.0
4 1 18.0815 9.21616 0.0
21 1 16.3459 10.0122 0.0
149 1 19.0805 9.52054 0.0
142 1 18.5776 6.17007 0.0
150 1 17.3896 8.51485 0.0
172 1 17.1607 5.15354 0.0
261 1 17.6175 1.75251 0.0
145 1 19.5309 4.09162 0.0
318 2 15.9306 3.99241 0.0
117 2 18.9856 6.87183 0.0
443 1 18.9169 3.3487 0.0
299 2 19.2327 7.71481 0.0
230 1 16.0386 8.65996 0.0
48 1 19.8606 7.02815 0.0
71 1 15.6959 5.83715 0.0
54 2 19.2585 1.68903 0.0
421 1 17.6278 6.61201 0.0
192 1 18.3454 7.57689 0.0
394 2 15.3853 0.84309 0.0
362 1 16.6723 7.27787 0.0
107 1 20.2108 9.84991 0.0
335 2 17.4153 7.69384 0.0
9 1 19.5858 2.45052 0.0
424 1 16.8052 2.22469 0.0
156 2 17.0312 3.54835 0.0
50 1 19.4845 6.1775 0.0
449 1 16.6096 6.29116 0.0
237 2 18.7087 4.27026 0.0
376 2 18.2617 8.40745 0.0
412 1 18.9883 5.22768 0.0
209 1 15.3489 9.67443 0.0
97 2 16.3891 5.37981 0.0
332 1 15.766 4.80558 0.0
361 1 18.5512 2.31021 0.0
68 1 20.0674 1.4927 0.0
485 1 16.0983 0.502346 0.0
56 2 20.2642 6.07055 0.0
1 1 20.3436 0.42791 0.0
333 1 18.673 0.0703915 0.0
440 2 17.019 0.111474 0.0
20 2 18.3879 19.1923 0.0
328 1 16.056 16.2026 0.0
423 1 17.0676 14.3736 0.0
477 2 18.8825 12.6289 0.0
266 1 16.3783 15.2467 0.0
469 1 19.9972 10.7937 0.0
3 1 20.1809 19.7706 0.0
221 1 16.8781 11.648 0.0
415 2 16.7434 16.8529 0.0
322 1 18.6741 15.6095 0.0
445 1 19.0848 11.6302 0.0
248 1 19.2585 13.4443 0.0
217 2 15.8666 11.8578 0.0
331 1 15.4753 18.6121 0.0
406 1 17.7902 17.2334 0.0
372 1 15.9904 17.3189 0.0
276 2 16.8157 12.5776 0.0
357 2 17.1475 19.5548 0.0
119 2 19.2156 18.6875 0.0
431 1 19.3744 17.8217 0.0
179 2 17.8026 14.1988 0.0
36 2 18.6096 17.51 0.0
383 1 18.2556 13.5713 0.0
456 2 17.6271 18.0454 0.0
326 1 17.176 13.3176 0.0
279 2 17.8341 15.9161 0.0
19 2 19.5257 20.1775 0.0
207 1 16.4186 19.9534 0.0
197 2 15.5369 20.1635 0.0
175 2 20.013 17.0397 0.0
306 1 18.1775 12.027 0.0
110 1 17.6665 15.0838 0.0
377 2 18.4843 16.6 0.0
290 1 17.0573 15.9484 0.0
14 2 17.8649 12.7707 0.0
67 1 18.4318 18.3362 0.0
270 1 17.6285 18.8493 0.0
134 2 15.762 19.3406 0.0
162 1 19.2735 16.7455 0.0
272 1 17.9067 19.8347 0.0
427 1 16.9042 17.8817 0.0
471 1 17.6228 10.9467 0.0
95 2 16.8231 10.6159 0.0
262 1 20.0769 15.2917 0.0
81 1 18.7336 14.4119 0.0
182 1 16.0766 11.0646 0.0
212 1 19.1531 19.4728 0.0
246 1 16.2016 13.7574 0.0
180 2 19.2222 10.3551 0.0
51 1 16.5897 18.917 0.0
390 1 20.1042 18.6331 0.0
475 2 19.3258 15.0451 0.0
395 2 15.6478 14.5585 0.0
370 1 19.9873 14.2199 0.0
37 2 18.3345 11.1343 0.0
492 1 16.0416 12.7043 0.0
292 1 19.6538 12.5419 0.0
314 2 19.4351 15.8727 0.0
418 2 20.0457 11.6967 0.0
393 1 20.3399 13.2469 0.0
133 1 18.3994 10.2733 0.0

Velocities

453 0.852366 -0.451714 0.0
129 0.771816 0.669691 0.0
351 -0.0460423 -0.307251 0.0
483 1.97229 0.73654 0.0
55 0.433485 -0.350582 0.0
8 -1.98806 -0.521192 0.0
319 -0.33185 0.130042 0.0
324 0.822418 0.33336 0.0
76 -1.0158 0.495112 0.0
77 -0.815239 -2.10309 0.0
321 -1.37431 -0.845569 0.0
163 0.395802 0.293419 0.0
481 0.112625 -2.34789 0.0
103 0.718266 -1.34953 0.0
115 0.94818 -0.222577 0.0
386 0.922211 0.19516 0.0
109 1.96475 -0.551102 0.0
472 -0.154604 -0.883304 0.0
143 -0.900292 -1.51744 0.0
211 -0.387362 -0.986095 0.0
112 0.779512 -0.450497 0.0
317 1.08986 -3.26928 0.0
482 1.29063 1.96847 0.0
30 0.133645 0.316574 0.0
61 -2.87755 -0.37665 0.0
141 0.49625 1.28254 0.0
228 -1.68957 -1.02397 0.0
452 2.83761 -0.880961 0.0
86 0.692931 0.347781 0.0
73 2.11456 -0.763606 0.0
223 0.232039 0.806191 0.0
255 1.56588 -0.735248 0.0
193 0.348131 -0.442341 0.0
93 -0.710505 1.64508 0.0
122 2.61315 -2.38649 0.0
80 0.566792 -0.664458 0.0
416 0.455427 0.316849 0.0
411 -0.556103 -1.9297 0.0
400 -0.76825 -2.99539 0.0
439 0.561272 -0.146094 0.0
216 0.204271 0.0399288 0.0
238 -0.220046 0.301614 0.0
448 0.428828 -1.66771 0.0
365 2.29121 -0.799273 0.0
154 -1.42608 -1.04952 0.0
277 -0.496176 0.159061 0.0
7 3.91532 0.734215 0.0
296 2.03329 2.38658 0.0
194 -0.557123 -0.790422 0.0
434 -2.99248 1.0621 0.0
350 -1.64404 -0.0843125 0.0
263 -2.19264 -0.979322 0.0
42 -1.92078 0.662972 0.0
177 -0.415515 2.5677 0.0
137 0.708545 0.470886 0.0
387 0.404839 0.0602109 0.0
49 -2.03342 0.149389 0.0
358 -1.10837 0.120538 0.0
85 -3.36956 -0.563359 0.0
461 1.6951 1.66236 0.0
379 -0.176256 0.952716 0.0
83 1.03071 -1.31163 0.0
245 0.0369252 0.958905 0.0
465 -1.1043 0.74292 0.0
227 -0.764315 -2.13997 0.0
369 -1.71738 -0.8233 0.0
53 -0.0101076 1.50481 0.0
271 2.91614 1.95975 0.0
28 -1.27792 1.53427 0.0
33 0.48277 0.461672 0.0
190 -1.42865 0.300977 0.0
166 -0.616605 -1.60493 0.0
165 0.523037 -1.87422 0.0
249 0.448638 -1.70888 0.0
404 1.07506 0.877289 0.0
352 0.786115 -1.79173 0.0
17 -1.07383 -0.723588 0.0
441 -2.59224 1.76561 0.0
298 -1.99244 0.319758 0.0
247 -1.31553 1.56346 0.0
105 0.609662 -0.0607017 0.0
462 -0.357576 0.463065 0.0
455 -0.154001 -0.582056 0.0
184 -0.00871579 -1.87888 0.0
260 -2.99216 -0.812907 0.0
269 -0.65227 -1.33812 0.0
378 0.445288 -0.198601 0.0
340 -1.3571 1.89803 0.0
457 -0.164626 -0.881268 0.0
401 0.518823 -1.82412 0.0
23 -1.36046 0.00909183 0.0
39 -0.0886423 -1.23684 0.0
152 0.330239 -1.51039 0.0
40 -0.376398 0.603065 0.0
392 -0.874799 -2.29948 0.0
334 2.03273 -0.506565 0.0
380 -0.622719 1.64752 0.0
330 1.34776 1.31948 0.0
138 -1.21931 0.999878 0.0
229 -1.11971 -0.153004 0.0
60 -1.32509 -1.5086 0.0
254 -0.181108 1.19578 0.0
367 -0.33147 -0.320727 0.0
144 1.76099 1.09692 0.0
375 1.10057 0.503129 0.0
284 0.519091 -1.32264 0.0
24 1.8085 -1.51278 0.0
108 0.572439 2.80674 0.0
256 -3.37225 0.891331 0.0
160 1.46895 -2.25247 0.0
405 1.72545 -1.29502 0.0
490 -0.198976 0.557165 0.0
417 -1.66405 0.690289 0.0
244 2.3023 -1.94021 0.0
316 0.727328 1.03521 0.0
442 1.27308 -0.0832547 0.0
11 2.97062 0.452408 0.0
22 -0.814284 -1.30376 0.0
407 -0.799209 1.52369 0.0
124 2.76657 0.823639 0.0
231 0.920648 -1.06243 0.0
241 -1.03463 -2.53791 0.0
435 -2.84062 -2.14258 0.0
480 0.954304 -2.24581 0.0
219 -0.113903 -0.594914 0.0
373 -0.760405 -0.0637089 0.0
281 -0.0829177 0.97123 0.0
181 0.697822 -0.901351 0.0
232 -2.40191 -0.297891 0.0
315 0.776456 0.557055 0.0
187 0.0217198 0.179163 0.0
18 -0.45647 -1.16447 0.0
447 -0.273665 0.424937 0.0
438 0.190664 -1.09744 0.0
432 0.903381 0.859819 0.0
295 0.122581 0.572221 0.0
307 -0.309696 -1.50837 0.0
250 -0.600111 -0.239156 0.0
242 -0.943622 -0.704505 0.0
257 2.45685 1.19071 0.0
91 -0.820134 -0.0572233 0.0
381 1.66716 -1.25104 0.0
259 0.00941572 1.64102 0.0
422 -0.602899 -1.07753 0.0
293 0.560921 0.692474 0.0
45 2.74195 -0.902618 0.0
205 0.762807 0.438764 0.0
489 1.13452 -1.96781 0.0
123 -1.11123 -0.28375 0.0
120 1.04532 -0.907059 0.0
402 -0.868045 1.47991 0.0
264 1.06654 -1.41654 0.0
188 -0.0565997 1.60597 0.0
88 0.527034 0.105517 0.0
202 0.40444 2.12171 0.0
225 -0.242052 0.475341 0.0
106 2.45927 -1.10301 0.0
368 -0.418676 -2.14575 0.0
304 3.09145 -1.05909 0.0
116 -0.214581 3.07967 0.0
425 2.01824 1.12712 0.0
353 2.59722 -1.03343 0.0
2 -2.02411 1.6714 0.0
186 0.211618 2.02985 0.0
320 0.970474 -0.352436 0.0
419 1.91027 -0.81177 0.0
389 1.03788 -1.58634 0.0
274 -1.21495 2.29329 0.0
458 -1.18104 2.44187 0.0
309 -1.27868 -0.806603 0.0
25 -1.85849 1.10126 0.0
167 -2.53788 -1.69313 0.0
96 2.70592 1.37778 0.0
191 -0.463406 -0.798515 0.0
360 1.50479 -0.400469 0.0
414 0.502392 -0.401568 0.0
337 -1.32247 0.24935 0.0
463 0.643388 0.217287 0.0
420 -1.06253 1.51873 0.0
203 0.535731 0.817384 0.0
409 0.2636 -1.91418 0.0
125 -1.01816 -2.51865 0.0
311 2.36336 -0.0354439 0.0
38 -0.302687 0.108454 0.0
131 0.342534 -2.064 0.0
27 0.958558 0.215589 0.0
349 1.17539 0.933017 0.0
399 -0.907617 0.804347 0.0
155 1.0019 -1.01702 0.0
297 0.300906 -1.19767 0.0
234 -0.970197 1.40841 0.0
356 0.214323 0.637539 0.0
210 1.48668 -2.25161 0.0
113 1.49394 -0.794104 0.0
90 -1.50614 -0.281888 0.0
363 0.302655 -0.473614 0.0
459 -2.13772 -0.537002 0.0
433 -0.268188 -0.330959 0.0
339 0.575389 0.0299043 0.0
185 0.438661 -1.51639 0.0
161 -0.811279 0.87847 0.0
201 1.97544 3.5198 0.0
164 1.81737 0.70407 0.0
78 0.878862 0.124618 0.0
43 -0.0362467 2.10873 0.0
218 1.35622 -2.37858 0.0
391 1.97582 1.59233 0.0
313 -1.87281 2.068 0.0
385 -0.199287 -1.5248 0.0
126 2.04225 -1.04712 0.0
487 0.18522 -0.424671 0.0
273 0.498048 -1.03603 0.0
388 -2.52774 -0.113737 0.0
157 2.06455 0.929579 0.0
408 -0.824745 -1.05543 0.0
467 1.44679 0.75248 0.0
258 -0.926594 -1.03518 0.0
301 -0.429098 -0.879872 0.0
484 -0.892297 0.503284 0.0
470 0.776859 -0.9849 0.0
34 -0.315103 0.32087 0.0
224 -1.86937 1.99453 0.0
189 1.46172 2.37648 0.0
148 -1.87561 1.0671 0.0
454 -0.615894 1.9285 0.0
82 -0.347761 0.16665 0.0
327 0.572179 -2.28793 0.0
200 -1.09356 -1.49337 0.0
286 -0.132245 -1.90496 0.0
57 -0.264906 -1.12514 0.0
59 0.283426 -2.46779 0.0
451 3.40393 -2.13916 0.0
366 -1.03088 2.41161 0.0
312 -1.357 -1.02588 0.0
195 -1.23718 -0.989021 0.0
199 -0.622357 -0.693654 0.0
364 -0.53969 -0.406535 0.0
72 -0.829391 1.65752 0.0
220 -1.05905 1.07475 0.0
325 -2.90118 -0.502182 0.0
196 -0.314909 0.56508 0.0
396 0.214376 0.339609 0.0
10 -0.122915 -1.43128 0.0
294 -0.225985 -0.00813265 0.0
486 -0.567474 -0.769064 0.0
233 1.42416 -1.16822 0.0
305 -0.0159249 0.882911 0.0
65 -1.36948 -0.497011 0.0
498 0.660698 1.88867 0.0
6 -1.07676 -0.0120721 0.0
135 0.322729 -0.302076 0.0
348 -2.02841 -0.677061 0.0
460 0.482825 -1.02129 0.0
280 0.381004 1.98138 0.0
32 -1.98078 -0.107812 0.0
429 -2.35328 -0.0282338 0.0
204 -0.651168 1.9623 0.0
75 -1.57661 -0.285913 0.0
413 -0.969638 0.566378 0.0
341 0.378089 0.606964 0.0
479 -0.93003 -2.42454 0.0
100 0.991077 1.22688 0.0
354 -0.652101 -0.681639 0.0
476 -2.44378 0.745461 0.0
47 -0.674441 -2.92391 0.0
428 -0.921972 -3.33309 0.0
104 0.927728 2.20054 0.0
226 0.0162214 0.0805096 0.0
494 -1.20732 0.520108 0.0
5 0.263698 -2.43065 0.0
173 -1.15727 2.71021 0.0
170 -2.02993 -0.175319 0.0
468 1.7861 0.38112 0.0
446 1.69565 0.460604 0.0
474 0.257569 0.490829 0.0
359 -0.418833 -0.127938 0.0
58 2.06763 -0.792413 0.0
128 -0.267484 2.20993 0.0
336 1.94562 -1.70843 0.0
41 0.380941 1.11152 0.0
278 0.628731 2.98144 0.0
300 1.23326 -0.779926 0.0
46 0.571552 0.279879 0.0
343 0.233377 -2.79013 0.0
15 4.30769 1.54808 0.0
70 0.548685 0.713696 0.0
69 -2.7944 -0.348478 0.0
