0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.067904964,-0.09978645,-0.12043178,-0.06156935,2.42609,-0.02598572,0.8193884,-0.058173127,-0.009501201,-0.015464567,-0.11449732,2.184557,-0.026513409,-0.0133583695,0.06706557,-0.053079437,-0.042743668,-0.014823323,1.2943721,2.7215133,-0.096791774,-0.025450189,0.6967696,-0.033849776,-0.101355486,-0.03439109,-0.00822686,-0.011562028,-0.057563122,-0.043776553,-0.0032353215,-0.02863391,-0.073990926,-0.047748223,-0.054984607,1.1528878,-0.02129811,-0.0037526807,-0.04364957,-0.099122055,-0.064119525,1.3590884,1.5845053,-0.005594797,-0.038216945,-0.09482317,-0.050354645,-0.10119084,-0.0191145,-0.1088585,4.3878555,-0.119534545,-0.022054614,-0.0013154508,1.0053384,0.15912905,-0.10497894,0.8276238,-0.09450959,-0.021996323,-0.004890001,-0.08254776,1.1280656,0.30235043
-0.042852048,-0.052984085,-0.07563897,-0.05139996,-0.026400374,-0.015734782,-0.019529006,-0.028528528,-0.008183274,-0.010187564,-0.06303865,-0.023231242,-0.032548163,-0.029169483,-0.032008223,-0.042325,-0.045726065,0.26276153,-0.01161769,-0.016873784,-0.065968916,-0.0070513748,-0.02531195,-0.0485453,-0.06405988,-0.009035895,-0.036361407,-0.003973743,-0.047611855,-0.035743695,-0.057182014,-0.026757048,-0.03619222,-0.038782336,-0.044844694,-0.017529244,-0.022180125,-0.055203907,-0.032087956,-0.048173595,-0.030792229,-0.022975627,-0.018118808,-0.042791475,-0.035134867,-0.049874477,-0.05113452,-0.0649126,-0.023201738,-0.058161464,-0.026055422,-0.059692457,-0.01512761,-0.049003165,-0.017915875,-0.04181145,-0.055985656,-0.009612421,-0.04423635,-0.019643046,-0.036580313,-0.041507475,0.2935493,-0.006177562
-0.08897261,-0.10150447,-0.13449587,-0.07182585,-0.0057089296,-0.009713954,-0.014401136,-0.06856131,0.36337152,-0.00021301479,-0.13586456,2.6117811,-0.05439534,-0.0038772302,0.02933261,-0.0556709,-0.06402288,-0.013521008,3.0499465,1.4031776,-0.117385775,-0.019289212,-0.0075201076,-0.04539335,-0.11808631,-0.052149538,-0.00937607,0.003197316,-0.08919768,-0.05218665,-0.0017476614,-0.021426959,-0.0873355,-0.05550424,-0.072898045,-0.027889416,-0.023400942,-0.014251651,-0.03415745,-0.11679941,-0.07703552,-0.0034249313,-0.013269629,0.57274,-0.058799323,-0.104251154,-0.071523935,-0.13004537,-0.033621147,-0.11914595,3.4531455,-0.12170626,-0.021099176,-0.010090817,2.0052528,0.92883676,-0.11334305,1.5057677,-0.11489674,-0.022339476,-0.007974921,-0.0818907,2.0791218,2.1942086
-0.024587652,-0.037523907,-0.05018166,-0.040059384,-0.0239994,-0.021328611,-0.01733929,-0.012601154,-0.007976986,-0.009795954,-0.040033065,-0.034881637,-0.0274115,-0.039844,-0.046728242,-0.037904788,-0.03281191,0.23435311,-0.021891074,-0.015119231,-0.041555256,-0.0026807396,-0.022608403,-0.04464102,-0.0381206,0.068800986,-0.0436881,-0.006507836,-0.031819638,-0.027760064,-0.074096,-0.033036347,-0.016558254,-0.036744066,-0.029462218,-0.015017331,-0.01723758,-0.07524126,-0.031429272,-0.028266648,-0.022561392,-0.020751595,-0.020346906,-0.05131009,-0.021834586,-0.032401618,-0.0371449,-0.040908813,-0.019438844,-0.034668487,-0.04269439,-0.029221214,-0.014924429,-0.06312753,-0.031294014,-0.057083916,-0.0371825,-0.015747068,-0.019242633,-0.026464425,-0.045394015,-0.028277628,-0.013848638,-0.023522662
-0.083203465,-0.11158223,-0.14189269,-0.08092569,-0.0052257488,-0.022183852,-0.017946102,-0.0656704,-0.010663253,-0.016709238,-0.12529567,1.6348677,-0.04664959,0.2984892,-0.0009755781,-0.06128167,-0.07573961,-0.011547663,1.7402132,-0.01413523,-0.1287351,-0.021577982,-0.018462602,-0.061930545,-0.12375835,-0.048597373,-0.007235577,-0.012435361,-0.096619464,-0.053639583,-0.014242969,-0.026008504,-0.0929977,-0.06914716,-0.07258405,-0.017752336,-0.042162936,-0.026524305,-0.038813233,-0.10349306,-0.058839586,-0.01807611,-0.020035686,-0.020077398,-0.064058945,-0.10019828,-0.09452329,-0.12970734,-0.027220456,-0.115773655,2.1557033,-0.13618785,-0.016414007,-0.02381086,1.7491628,-0.008494937,-0.11358348,0.59438854,-0.109435305,-0.015985038,-0.017484765,-0.08369417,3.224049,2.5683978
-0.023364512,-0.03522573,-0.04754275,-0.037676744,-0.021530952,-0.020358156,-0.015602433,-0.012306182,-0.007421454,-0.009075553,-0.038301323,-0.03182434,-0.025861727,-0.037207738,-0.043170627,-0.0357273,-0.030834734,0.18848936,-0.020029062,-0.01345841,-0.039023906,-0.0029818672,-0.020741863,-0.04150325,-0.03605399,0.056437157,-0.040580373,-0.005834425,-0.029883072,-0.026258757,-0.06861135,-0.030864514,-0.015697263,-0.034416802,-0.027740069,-0.0137984585,-0.016211905,-0.06971955,-0.029316895,-0.026862016,-0.021903424,-0.018760486,-0.018029826,-0.047082733,-0.020159831,-0.030713856,-0.03461901,-0.038629077,-0.017675245,-0.033337593,-0.03913043,-0.028354809,-0.013519277,-0.05853863,-0.029020876,-0.052599672,-0.035406075,-0.014246234,-0.018329524,-0.024960164,-0.04196842,-0.027296355,-0.012714373,-0.02194855
2.9241745,0.42112583,3.1937597,-0.013776844,-0.03372281,-0.03743516,-0.025722958,3.26471,-0.011900366,-0.011784762,1.4400945,-0.07983657,-0.034197915,-0.08685267,-0.11982712,-0.05440298,1.1235485,-0.002223831,-0.061727654,-0.010547342,3.131102,-0.005865304,-0.022993661,-0.044287637,3.0625727,2.6766481,-0.08999882,-0.010081073,1.0264592,-0.0010689923,-0.1417567,-0.06707905,3.8015575,-0.052510243,-0.022928901,-0.014335246,-0.00072229945,-0.14958002,-0.05665326,1.3579324,1.2755654,-0.027094351,-0.029361065,-0.09796205,0.81132776,-0.0042508347,0.17315032,-0.00016206865,-0.0057198238,2.9168146,-0.099886805,5.860908,-0.045097508,-0.1255407,-0.084201455,-0.12323116,1.0281744,-0.045959443,3.1645288,-0.045652837,-0.08383024,1.023957,-0.085480705,-0.08767954
-0.037641864,-0.050027624,-0.06556117,-0.040719382,-0.0052205725,-0.013267841,-0.0072350954,-0.027850512,-0.008152008,-0.009209256,-0.058182042,-0.00093555305,-0.025993587,-0.00954631,-0.009704637,-0.034073647,-0.037539117,-0.0043294714,0.13393013,-0.0071667926,-0.057548203,-0.011096853,-0.010840479,-0.03346879,-0.057386708,-0.017290438,-0.01325996,-0.006146483,-0.043930028,-0.028790956,-0.022846267,-0.018021263,-0.039072726,-0.035616472,-0.035794776,-0.008926873,-0.02156709,-0.026701862,-0.021467596,-0.045664728,-0.028363988,-0.010618908,-0.00816594,-0.016966287,-0.027098259,-0.044718552,-0.044090636,-0.05934327,-0.009733515,-0.054083657,-0.00203065,-0.06239899,-0.007933548,-0.023827123,-0.0013599346,-0.016186863,-0.051993072,-0.0010227158,-0.045149904,-0.013038628,-0.016517682,-0.03909918,0.8828025,0.12307913
2.053731,0.99175084,4.2499347,-0.008644642,-0.016989347,-0.020855749,-0.0060164514,1.8650156,-0.01260092,-0.013555478,1.6772323,-0.047243882,-0.017234335,-0.055084065,-0.06698418,-0.04028925,1.3819509,-0.010272486,-0.040653884,0.44936287,2.7078679,-0.0062748184,-0.0014600558,-0.027907262,2.8675923,2.0038824,-0.055388864,-0.008480582,0.9739398,0.52190787,-0.0823049,-0.04176757,2.2193222,-0.03503336,-0.014588599,0.07299719,0.17824721,-0.08360132,-0.030560732,1.433243,1.7668496,-0.010745025,-0.013316543,-0.045366816,2.027533,-0.0034625703,0.7327548,0.040584967,0.9648426,2.0388727,-0.054269448,3.4720044,-0.028409248,-0.071523316,-0.04469027,-0.07112378,1.211311,-0.029197117,2.5110981,-0.021161856,-0.040965274,1.505705,-0.059672996,-0.057238054
0.1197946,-0.008366399,0.43898806,-0.012072105,2.063435,-0.031387173,1.7516216,0.013042344,-0.0044882717,-0.01813788,-0.015312331,-0.030165223,-0.006868742,-0.046844628,-0.04033061,-0.033825796,1.8988203,-0.013665633,-0.02806371,3.5300224,0.48487452,-0.014251421,0.71512604,-0.01305902,0.2874664,1.4684082,-0.040304556,-0.0059436252,1.7850925,-0.005219081,-0.054660268,-0.034167536,0.121222876,-0.027841102,-0.017713262,1.9282117,0.45454633,-0.05669177,-0.033348326,-0.011826613,-0.008017214,2.296902,2.2158735,-0.028253611,1.765242,-0.015298572,1.3094306,-0.0075255767,0.12783796,-0.009771445,-0.017179877,0.11042939,-0.02105477,-0.0434963,-0.035279687,-0.04687136,-0.014547864,-0.015828652,0.19981809,-0.023318047,-0.025528394,-0.014530068,-0.034475908,-0.04654122
-0.07565364,-0.098180704,-0.13047375,-0.07572513,-0.011601531,-0.021873994,-0.01802832,-0.057099532,-0.010826268,-0.01621155,-0.11276434,0.32519448,-0.044168305,-0.0076619177,-0.010949431,-0.057942703,-0.06890092,-0.0070046475,0.91194254,-0.014293469,-0.11534266,-0.016800292,-0.022557057,-0.06012937,-0.11196096,-0.038965855,-0.017391095,-0.010686155,-0.085669085,-0.051160283,-0.029963844,-0.028518032,-0.0811602,-0.063433625,-0.06748072,-0.017346097,-0.03908192,-0.03867011,-0.038652368,-0.09104081,-0.052981768,-0.020881753,-0.01993024,-0.027966278,-0.05888588,-0.08760689,-0.08547033,-0.11514284,-0.027797155,-0.10368843,0.68712693,-0.119175546,-0.016122025,-0.034666147,0.66555244,-0.020578753,-0.10172951,0.09248995,-0.09449242,-0.018615857,-0.02391696,-0.07530258,2.628524,1.6839633
-0.0019518879,-0.026719557,-0.02214376,-0.036096927,-0.0431129,-0.03487377,-0.030686975,1.2404705,-0.011279517,-0.011179856,-0.0196258,-0.07429886,-0.038365096,-0.08153631,-0.106880456,-0.055277187,-0.018332606,0.20439167,-0.05196565,-0.02001466,-0.014500192,-0.001700862,-0.03265769,-0.05712268,-0.012852747,1.8695344,-0.08667476,-0.010764557,-0.016704988,-0.022003237,-0.13959482,-0.06255796,1.3807826,-0.054325998,-0.03216864,-0.021842325,-0.011342905,-0.1449216,-0.057254698,-0.0132346535,-0.011050596,-0.033775546,-0.03684447,-0.09894471,-0.0145061705,-0.023853706,-0.026466718,-0.027048515,-0.022658898,-0.006164751,-0.0945424,1.7213538,-0.038547948,-0.120505504,-0.074840374,-0.1140617,-0.020328734,-0.039033573,0.61351246,-0.047284346,-0.08191369,-0.014876996,-0.060698092,-0.06793495
4.169116,1.9359437,5.581645,-0.004251625,-0.024720175,-0.038824473,-0.020760838,3.8315322,-0.010696368,-0.013948928,2.711694,-0.07969584,-0.03194829,-0.08656595,-0.12127206,-0.053489335,2.7047818,-0.0052335644,-0.06310243,-0.002120923,5.0907145,-0.0074068606,-0.017033903,-0.038210183,5.0637317,2.9343069,-0.08906989,-0.009070835,2.2532454,0.7447665,-0.13746534,-0.06671127,4.637152,-0.051822398,-0.018388981,-0.009783871,0.36973703,-0.14707026,-0.054388087,2.5269654,2.3102489,-0.021476103,-0.02389348,-0.09418366,1.7190217,0.2192286,1.4796371,0.95967925,0.2656695,4.225866,-0.097336754,7.336406,-0.046681132,-0.12499027,-0.08515232,-0.12371967,2.2162309,-0.048799124,3.9858541,-0.043450814,-0.08244024,2.1394954,-0.09204866,-0.09355661
-0.07298238,-0.102727294,-0.12119843,-0.06945826,0.62111884,-0.017730132,-0.01218087,-0.06074063,-0.008287013,-0.011665402,-0.1133679,2.9991412,-0.04169733,1.3711871,1.0875804,-0.053312704,-0.06774594,-0.015785675,2.401447,-0.007985688,-0.11384219,-0.025064604,-0.0058875936,-0.049341965,-0.110078864,-0.04922049,0.6551367,-0.011783802,-0.08800953,-0.044706844,0.8807013,-0.017874138,-0.085521966,-0.061233677,-0.063891955,-0.014288797,-0.035507694,-0.0042303097,-0.029397387,-0.09702805,-0.055414952,-0.008824877,-0.013230999,-0.003482287,-0.05258077,-0.09385747,-0.081331946,-0.119047895,-0.016656484,-0.105692916,3.5447323,-0.12703303,-0.013902553,-0.003185248,2.6711352,0.9055934,-0.10229487,1.1285368,-0.10284231,-0.0106684305,-0.0056595956,-0.074761055,2.8264446,2.656088
-0.04711325,-0.065109916,-0.092862755,-0.06564298,-0.039204326,-0.030379936,-0.029167507,-0.026911339,-0.008829197,-0.015444272,-0.07213279,-0.051174708,-0.040703926,-0.05636868,-0.06445991,-0.054944158,-0.054741204,0.7274582,-0.028883768,-0.023535969,-0.07527814,-0.0011425761,-0.039496336,-0.068530604,-0.070422985,-0.004087455,-0.06408619,-0.008839336,-0.055427536,-0.045428745,-0.10590387,-0.047733564,-0.035429277,-0.05373694,-0.050900713,-0.024406446,-0.028220035,-0.10764266,-0.04897974,-0.052805584,-0.039286714,-0.031996887,-0.032619115,-0.077224545,-0.043883696,-0.05414248,-0.063156374,-0.07066532,-0.037908528,-0.06179967,-0.058647454,-0.053838484,-0.023556203,-0.09111954,-0.042282246,-0.081273936,-0.06619621,-0.020597856,-0.042090952,-0.037790086,-0.065951526,-0.050356705,-0.0109807905,-0.025197238
-0.057950377,-0.070271894,-0.09977195,-0.06164933,-0.025594458,-0.015992504,-0.02023439,-0.040756267,-0.009917674,-0.011609921,-0.084125705,-0.01471603,-0.03854632,-0.02114385,-0.024387669,-0.04994279,-0.05688177,-1.1624063e-05,-0.003317901,-0.017347537,-0.08860998,-0.011116685,-0.026627269,-0.055166677,-0.08567495,-0.020285457,-0.030111194,-0.0045360485,-0.06410285,-0.043621954,-0.04898606,-0.026673244,-0.05550066,-0.048297632,-0.05548958,-0.019734353,-0.028410632,-0.04910827,-0.03542897,-0.065850526,-0.038804334,-0.025069244,-0.019903641,-0.038361385,-0.04675244,-0.06689925,-0.06660676,-0.087803945,-0.026579656,-0.07802521,-0.014868875,-0.08534621,-0.015588497,-0.04467031,-0.00876881,-0.034955002,-0.07490259,-0.0059932196,-0.06517814,-0.018267587,-0.032409456,-0.054477695,1.4348128,0.49155614
6.5390606,4.0152283,9.668299,0.10279937,-0.03871782,-0.037982948,-0.023249606,5.29787,-0.017387867,-0.01771164,4.9880276,-0.10203716,-0.04655876,-0.11622148,-0.16015987,-0.07667808,5.0644727,-0.010031169,-0.08560106,0.44700262,7.876443,-0.007995595,-0.012070479,-0.04668701,8.499972,3.6400566,-0.117560714,-0.013661931,3.439559,2.0225213,-0.17768393,-0.08483781,6.7285337,-0.06482726,-0.020456374,-0.010113046,1.0341285,-0.19375913,-0.06833007,4.222604,4.1240034,-0.03236812,-0.039728407,-0.1233214,2.6369278,0.0906642,2.8866038,1.1229064,0.7934105,6.6572022,-0.12626347,10.74886,-0.06781167,-0.16722566,-0.11257812,-0.16299371,4.147213,-0.066172734,5.7625313,-0.04940434,-0.109091945,4.4416304,-0.12387792,-0.12643324
-0.06300324,-0.07652694,-0.111621074,-0.06867093,-0.030728357,-0.019599833,-0.023808671,-0.04379405,-0.009376647,-0.013153482,-0.091820985,-0.022061042,-0.04260952,-0.029184967,-0.032139752,-0.053835947,-0.060848158,0.27873224,-0.0074027046,-0.01963914,-0.09533811,-0.009388447,-0.032769237,-0.061089497,-0.093441054,-0.019497927,-0.03909019,-0.0048112324,-0.06786716,-0.048526123,-0.062222525,-0.032093864,-0.058193997,-0.051466677,-0.060406268,-0.02273407,-0.030529164,-0.061809752,-0.041542873,-0.07162215,-0.043974552,-0.028477838,-0.022998149,-0.048529156,-0.053006567,-0.07156029,-0.071371555,-0.0934501,-0.033380877,-0.08515703,-0.022510814,-0.08942359,-0.018962067,-0.055802125,-0.015629865,-0.04506894,-0.08152792,-0.008470491,-0.07004285,-0.02324795,-0.040568385,-0.060388353,1.3985139,0.17301525
4.5621943,2.5341501,6.42364,-0.0029834157,-0.02828604,-0.03853125,-0.021936487,4.0002112,-0.010916281,-0.013177494,2.9798057,-0.08653791,-0.03516052,-0.09418847,-0.13258824,-0.057976387,3.3724437,-0.0048427144,-0.06939329,-0.0009739384,5.519699,-0.009618025,-0.018178526,-0.04013879,5.5482955,3.4643247,-0.09713238,-0.008186519,2.606109,0.9559783,-0.14576277,-0.06867349,5.3379655,-0.052958265,-0.021491237,-0.011699091,0.68055725,-0.15412593,-0.0596805,2.6229568,2.6434221,-0.023327662,-0.025059346,-0.101186395,1.9417317,0.09807254,1.9795399,1.1779768,0.26155305,4.5121365,-0.10360755,8.076449,-0.05300847,-0.13214032,-0.0929216,-0.13088949,2.5512018,-0.053008217,4.3257084,-0.043747306,-0.08974284,2.4308233,-0.09872232,-0.10046766
0.64569604,-0.010004388,-0.00014838486,-0.01999044,-0.031349417,-0.023050755,-0.02233799,1.3627015,-0.0090718195,-0.004283358,-0.006281728,-0.055460878,-0.028517561,-0.06135885,-0.08219825,-0.040713757,-0.0066596675,0.02297346,-0.041384745,-0.012966492,0.07961528,-0.0049188007,-0.020876877,-0.038772907,0.080798164,1.8779687,-0.064911164,-0.005195767,-0.005267103,-0.011969032,-0.10183523,-0.044517316,1.8709313,-0.036789313,-0.02339524,-0.015505991,-0.0032987893,-0.102225356,-0.041272145,-0.003639582,-0.0013430212,-0.02430309,-0.023086743,-0.07141652,-0.0024790652,-0.01392244,-0.010889788,-0.012387192,-0.010476625,0.22395667,-0.07019599,2.1565187,-0.030559178,-0.08593975,-0.058341317,-0.08351348,-0.0067241704,-0.030591123,1.2465371,-0.031523824,-0.06032946,-0.004070753,-0.051880825,-0.054380015
2.5480826,0.96132946,3.3326836,-0.008010325,-0.026014306,-0.027123498,-0.018697387,2.5309987,-0.0099158,-0.0068191634,1.321054,-0.06234192,-0.027519971,-0.06879157,-0.09516686,-0.043625105,1.3978715,-0.002472177,-0.050032027,-0.0056194128,2.8140895,-0.0074761882,-0.015949655,-0.033359755,2.761494,2.4662604,-0.07118247,-0.0055470825,1.126333,0.07718455,-0.108024366,-0.049681142,3.4638076,-0.038657222,-0.018851625,-0.011656079,0.22773862,-0.11148818,-0.044875477,1.2038214,1.2752694,-0.019739937,-0.019403378,-0.07491354,1.1024402,-0.0040892405,0.6758238,0.27566424,-0.0017651846,2.3116481,-0.0766489,4.7634363,-0.03730031,-0.0947479,-0.067449786,-0.0942165,1.0620697,-0.036231425,2.7583005,-0.03231582,-0.06577452,1.045336,-0.06799105,-0.06955333
-0.0112687275,-0.02411846,-0.027580246,-0.03176908,-0.030992238,-0.020979585,-0.022070937,-0.00088270445,-0.0077067297,-0.0069969352,-0.024954207,-0.047157034,-0.028102692,-0.053243943,-0.06686093,-0.0385149,-0.020785648,0.26212543,-0.032376636,-0.015181379,-0.02300796,-0.0024749616,-0.024342734,-0.042843394,-0.021593887,1.2178003,-0.05836622,-0.0039817495,-0.018252403,-0.021869738,-0.09068624,-0.038142696,0.36323923,-0.035115596,-0.02756446,-0.016560173,-0.008928524,-0.0892046,-0.037940837,-0.017406875,-0.01304567,-0.023871541,-0.022099048,-0.06408009,-0.013737541,-0.025130263,-0.024305668,-0.027273547,-0.017613797,-0.018276906,-0.058761057,-0.0044020847,-0.02449402,-0.07528766,-0.04675133,-0.070943706,-0.023113728,-0.024605745,-0.003765014,-0.03008314,-0.0535517,-0.017123818,-0.033321794,-0.038913578
-0.007172093,-0.028449003,-0.028060779,-0.03625838,-0.03729371,-0.03148613,-0.02682919,0.6584801,-0.009884561,-0.010889464,-0.023854584,-0.0646572,-0.03462037,-0.07128189,-0.09192536,-0.04957578,-0.02090974,0.17211355,-0.04435053,-0.017904863,-0.02022222,-0.0014203426,-0.029837627,-0.052797038,-0.01844512,1.5298351,-0.07599439,-0.009743093,-0.019101674,-0.023574607,-0.1227027,-0.054726403,0.7447591,-0.04930387,-0.030831706,-0.019615535,-0.012100822,-0.12696329,-0.050328907,-0.016137853,-0.013648578,-0.03013892,-0.032227267,-0.086450756,-0.015167801,-0.025018178,-0.027595095,-0.02892788,-0.021551503,-0.012767044,-0.08183779,0.66430414,-0.032495994,-0.10539769,-0.06416499,-0.099097714,-0.023698218,-0.033770062,0.075622246,-0.042185545,-0.071964756,-0.018019928,-0.04922961,-0.05716759
-0.0812173,-0.10964477,-0.14640829,-0.079324484,-0.008685245,-0.02294677,-0.019091025,-0.06327692,-0.007667768,-0.013398715,-0.12304751,0.75947696,-0.049908075,-0.0037666133,-0.009355448,-0.058959268,-0.0733937,-0.0043428275,1.3291454,-0.015104688,-0.1228198,-0.017127883,-0.026444614,-0.06100945,-0.12224478,-0.04448103,-0.011453781,-0.0097974595,-0.0917979,-0.05715647,-0.026024343,-0.029339666,-0.089267604,-0.0653288,-0.07056358,-0.01928993,-0.040292636,-0.036842212,-0.041793678,-0.09732485,-0.06096914,-0.023264198,-0.020281566,-0.030747695,-0.06781014,-0.0948032,-0.09031971,-0.12350081,-0.032666035,-0.11422675,1.1464684,-0.12813985,-0.01646855,-0.032897327,0.76538664,-0.018798316,-0.10935907,0.38873208,-0.10576313,-0.023819778,-0.026038054,-0.08300885,3.1863387,1.988741
-0.0521846,-0.06574489,-0.09502378,-0.061734717,-0.028351763,-0.023544248,-0.02060306,-0.033338938,-0.009213841,-0.014143339,-0.07657352,-0.02933504,-0.036333587,-0.034446742,-0.037668824,-0.04999395,-0.054409426,0.2984232,-0.013933263,-0.017793052,-0.08066187,-0.006182178,-0.02979632,-0.058683775,-0.07604311,-0.01295797,-0.04173179,-0.008054118,-0.05783036,-0.04304426,-0.07043728,-0.03485328,-0.046447217,-0.04871902,-0.048503544,-0.020804636,-0.029888911,-0.07232717,-0.038937263,-0.058047608,-0.039097223,-0.024679095,-0.023756227,-0.051535588,-0.04420215,-0.057635788,-0.06334301,-0.07634532,-0.02978958,-0.06902771,-0.032219697,-0.07121221,-0.015191593,-0.06359887,-0.021462576,-0.053303447,-0.069683716,-0.010254261,-0.05275982,-0.026003364,-0.044922255,-0.052449945,0.48363432,-0.008166626
0.71151406,-0.017480722,-0.005745331,-0.028195007,-0.039152436,-0.034668144,-0.027663862,1.8471729,-0.011851566,-0.009852211,-0.008288666,-0.07239818,-0.035358258,-0.08037856,-0.10633637,-0.05313076,-0.009180407,0.03888358,-0.052789047,-0.01670309,-0.00062637456,-0.0039770147,-0.027363453,-0.051080965,0.010115013,2.1196866,-0.08395458,-0.010493548,-0.008110118,-0.014586676,-0.13498019,-0.06135864,2.0575345,-0.05123769,-0.027156565,-0.01869915,-0.0074445824,-0.13998903,-0.054958258,-0.005461896,-0.0043413523,-0.029853398,-0.03218507,-0.09380167,-0.006634256,-0.016852107,-0.017519342,-0.017050304,-0.016396472,0.47383994,-0.09222454,2.8346858,-0.038170513,-0.116727866,-0.07424588,-0.11168301,-0.010869082,-0.038796112,1.4427962,-0.04509598,-0.07858962,-0.007024634,-0.06680203,-0.07186646
-0.06359314,-0.08800273,-0.10724086,-0.061838042,0.24569802,-0.016762609,-0.011272277,-0.051522836,-0.008312317,-0.012463731,-0.09819097,1.9843581,-0.036624797,0.67435545,0.4176555,-0.047716726,-0.05899479,-0.011991938,1.7314905,-0.008658145,-0.098864794,-0.020322347,-0.008822461,-0.045483127,-0.09604156,-0.039911017,-6.6570006e-05,-0.010026321,-0.07609339,-0.040682912,-0.0017094512,-0.018494308,-0.07297402,-0.054703064,-0.056335434,-0.012467599,-0.032199,-0.012712447,-0.02781025,-0.08187577,-0.04694139,-0.010140366,-0.011857216,-0.0088649215,-0.046321686,-0.07966862,-0.07219863,-0.10195761,-0.015621503,-0.09090196,2.3296819,-0.10883546,-0.012130397,-0.010699746,1.7896736,0.0896413,-0.08894626,0.7000673,-0.086481,-0.011328957,-0.009172363,-0.0653126,2.3773594,1.999279
-0.04646008,-0.070565864,-0.07648194,-0.04454487,1.4309955,-0.011118946,-0.0031687377,-0.040040866,-0.0056217597,-0.0066931737,-0.07616886,3.028926,-0.027606055,1.3546904,1.3758905,-0.03635729,-0.044479,-0.014500535,2.139192,-6.273127e-05,-0.073123455,-0.020892398,0.5013713,-0.029087216,-0.072394624,-0.03475006,1.2330484,-0.009208826,-0.058125194,-0.028715596,1.8226312,-0.009380666,-0.057769287,-0.04176019,-0.04152344,-0.0064843427,-0.02223519,0.94181585,-0.016160319,-0.06735898,-0.0400183,-6.335744e-05,-0.002904902,0.81139547,-0.028500563,-0.06528105,-0.049871095,-0.08007084,-0.0030256961,-0.07204789,3.3416586,-0.08845513,-0.008965757,0.99988425,2.454159,1.5750145,-0.06845662,1.1162163,-0.0709057,-0.006101106,0.17205046,-0.049069747,1.4406451,1.4967843
4.0862913,2.4482062,7.1612024,-0.00464049,-0.025556974,-0.034242347,-0.014148321,3.6343591,-0.013911824,-0.018940909,3.334862,-0.077121176,-0.028699467,-0.08727632,-0.1138788,-0.05792102,3.3243043,-0.010766989,-0.06423738,0.6266278,5.432292,-0.008042632,-0.008200227,-0.038607426,5.764888,3.0637352,-0.088110454,-0.010839097,2.5289087,1.2977449,-0.13062495,-0.06577321,4.509919,-0.05231039,-0.017402174,-0.0032949504,0.5978772,-0.13856404,-0.051247373,2.8197327,3.0540473,-0.017316848,-0.02268255,-0.08203804,2.5438619,0.17759523,1.7753793,0.9668657,0.95021397,4.4431334,-0.09023341,7.3071494,-0.04832003,-0.119849704,-0.07731973,-0.11769255,2.6265414,-0.048816252,4.2033753,-0.036349323,-0.071791984,2.8372607,-0.09531618,-0.09332361
-0.06786225,-0.09109859,-0.13297603,-0.07220757,-0.022043193,-0.024512785,-0.022774562,-0.050387282,-0.004364344,-0.010162171,-0.10404132,-0.018076729,-0.050888337,-0.025463581,-0.03142114,-0.05281459,-0.065745,0.676466,-0.0026123342,-0.019398935,-0.10173247,-0.0092988815,-0.03816711,-0.059054736,-0.1043748,-0.02731222,-0.03193072,-0.0049554813,-0.07480113,-0.056088723,-0.060371622,-0.036415692,-0.068166666,-0.055495165,-0.06282191,-0.022162994,-0.03331956,-0.06687893,-0.04531084,-0.07720561,-0.056214128,-0.03021599,-0.023507887,-0.054304056,-0.063662715,-0.075155415,-0.077266745,-0.10119949,-0.039059937,-0.09608883,-0.019599957,-0.09842594,-0.017339021,-0.059025988,-0.01690372,-0.04586537,-0.08865804,-0.0038519439,-0.0830728,-0.0342702,-0.044512022,-0.07195705,2.2040973,0.30492258
-0.051951986,-0.07721665,-0.08698195,-0.050391965,1.0356815,-0.013653327,-0.0055278507,-0.04413465,-0.0070977597,-0.008843213,-0.08386465,2.7707312,-0.030624358,1.2225226,1.1566681,-0.040606387,-0.050471656,-0.014069487,1.9549198,-0.0036517524,-0.082758196,-0.021288093,0.034993663,-0.034952365,-0.08044956,-0.036934692,0.9247904,-0.0098084165,-0.06495218,-0.033024784,1.23103,-0.012329832,-0.06307651,-0.046365775,-0.04599585,-0.008535646,-0.026394457,0.22558017,-0.020481449,-0.07240861,-0.041913662,-0.0031702311,-0.00632133,0.22959375,-0.035175018,-0.070650145,-0.058646288,-0.088220164,-0.006908498,-0.078846075,3.082208,-0.09671357,-0.009224104,0.25896356,2.2295485,1.0844439,-0.07561817,1.0314997,-0.07622112,-0.0077472194,-0.0020017363,-0.055099905,1.846584,1.7457801
