Pos_Score,Neg_Score,ROC_Score,Conf_00,Conf_01,Conf_10,Conf_11
0.9107041954994202,-0.034724533557891846,0.9502040816326531,28,7,2,28
0.8662932515144348,0.11838935315608978,0.9335180055401662,28,10,3,28
0.19660627841949463,0.15644899010658264,0.4740302432610125,14,25,21,14
0.9830868244171143,0.04127906635403633,0.9893877551020408,29,6,0,29
0.8847392201423645,0.12120100110769272,0.9546351084812623,23,16,0,23
0.7024816274642944,0.04908284917473793,0.9561723886048211,20,17,0,20
0.7273104190826416,-0.15584807097911835,0.9626038781163435,32,6,2,32
0.8397166728973389,-0.03878890722990036,0.9799382716049383,24,12,0,24
0.8595884442329407,0.07627487182617188,0.9112500000000001,26,14,3,26
0.641639232635498,-0.004137936048209667,0.8656509695290859,26,12,6,26
0.587417721748352,-0.031509995460510254,0.8612754766600921,21,18,2,21
0.9772791266441345,0.0453590527176857,0.9985390796201608,26,11,0,26
0.5950979590415955,0.18265925347805023,0.8089795918367346,18,17,0,18
0.5092012882232666,-0.07033952325582504,0.8688271604938271,19,17,2,19
0.5281133055686951,0.012100175954401493,0.8448753462603877,25,13,5,25
0.5132144093513489,0.043939970433712006,0.9240321402483566,19,18,3,19
0.2292022407054901,0.047243084758520126,0.6551246537396122,25,13,14,25
0.8562588691711426,-0.0013564502587541938,0.9795471146822499,30,7,0,30
0.8427319526672363,-0.019923711195588112,0.989612188365651,33,5,0,33
0.4903031885623932,0.03851289674639702,0.6790123456790124,28,8,12,28
0.731853723526001,0.016924235969781876,0.9542936288088643,24,14,0,24
0.2357216626405716,0.0431085042655468,0.7881665449233016,15,22,0,15
0.9537050127983093,-0.0009303363622166216,0.9736842105263158,31,7,1,31
0.9644970297813416,0.061866890639066696,0.9182825484764543,29,9,0,29
0.7342236042022705,0.048721570521593094,0.9265927977839336,31,7,6,31
0.9749391674995422,-0.023132098838686943,1.0,33,7,0,33
0.6630629301071167,-0.008729718625545502,0.8191978961209729,28,11,8,28
0.9845032095909119,-0.11191654205322266,1.0,35,4,0,35
0.9147236943244934,0.024702340364456177,0.9810080350620891,25,12,0,25
0.7959638237953186,0.14632433652877808,0.846885813148789,22,12,2,22
0.7864800691604614,0.22720757126808167,0.8099934253780408,21,18,4,21
0.3244745433330536,-0.024078156799077988,0.7107377647918187,21,16,8,21
0.5625810623168945,0.2148822396993637,0.6949375410913873,24,15,6,24
0.989361047744751,-0.024192316457629204,0.9953703703703703,30,6,0,30
0.3842577040195465,-0.011234874837100506,0.8269387755102041,18,17,9,18
0.797228217124939,0.15992645919322968,0.9293628808864267,18,20,1,18
0.7744297981262207,0.21852998435497284,0.838125,23,17,1,23
0.6631990671157837,-0.10852412134408951,0.969375,34,6,0,34
0.8997005820274353,0.078216053545475,0.9321329639889198,25,13,1,25
0.5330866575241089,0.1229136511683464,0.7970914127423824,23,15,13,23
0.7261177897453308,0.08886192739009857,0.8941485864562788,22,17,4,22
0.6627865433692932,0.17272621393203735,0.8568298027757487,24,13,2,24
0.16263605654239655,0.0017046543071046472,0.6141975308641976,25,11,23,25
0.723692774772644,-0.16847196221351624,0.9644970414201184,33,6,0,33
0.9913963079452515,-0.04485468193888664,0.9874999999999999,33,7,0,33
0.9647940397262573,0.026320751756429672,0.9907955292570677,30,9,0,30
0.7582162618637085,-0.169960156083107,0.9944598337950139,32,6,0,32
0.7257211804389954,-0.008051219396293163,0.9515235457063712,23,15,0,23
0.904844343662262,0.01138368807733059,0.9912344777209642,30,7,0,30
0.20230458676815033,0.02224261872470379,0.5968778696051423,23,10,23,23
0.560492217540741,-0.09064076840877533,0.8711374095989481,26,13,3,26
0.5433557033538818,0.09175826609134674,0.7643750000000001,19,21,8,19
0.8139405846595764,0.10186077654361725,0.948060941828255,25,13,1,25
0.6679405570030212,0.03943648561835289,0.8178670360110804,24,14,7,24
0.5024637579917908,0.0844394788146019,0.8389217619986851,23,16,1,23
0.9544626474380493,-0.0665317252278328,0.971606648199446,35,3,0,35
0.8759154081344604,0.09291333705186844,0.9481373265157049,23,14,1,23
0.7554681301116943,0.1620664894580841,0.8634039444850256,24,13,2,24
0.9073009490966797,0.03481534868478775,0.9529085872576177,26,12,2,26
0.9229174256324768,-0.03719770908355713,0.997229916897507,34,4,0,34
0.8682299256324768,-0.04616820439696312,0.9956172388604821,20,17,0,20
0.8378843069076538,0.06620852649211884,0.985625,16,24,0,16
0.8275973200798035,-0.17594346404075623,0.995625,36,4,0,36
0.9057251214981079,-0.16404476761817932,0.9663988312636962,32,5,2,32
0.8253294825553894,0.06312552839517593,0.9453061224489796,27,8,0,27
0.8222765922546387,-0.027395572513341904,0.9960552268244576,33,6,0,33
0.7225795984268188,0.14948341250419617,0.8590211833455077,18,19,4,18
0.6478077173233032,0.002429412677884102,0.9455017301038062,23,11,3,23
0.5232590436935425,-0.11866579204797745,0.8902038132807364,26,13,2,26
0.6043103337287903,0.13119038939476013,0.8263888888888888,22,14,2,22
0.5409582853317261,0.011658742092549801,0.9598337950138505,24,14,0,24
0.8481147289276123,-0.014528320170938969,0.925207756232687,26,12,3,26
0.8039584755897522,0.2114659547805786,0.8444119795471147,22,15,3,22
0.7989422678947449,0.14102715253829956,0.8808163265306123,20,15,2,20
0.9278819561004639,-0.004646390676498413,0.966759002770083,31,7,2,31
0.43140870332717896,0.049855757504701614,0.8032407407407407,27,9,17,27
0.8615925312042236,-0.024218836799263954,0.9466759002770083,30,8,2,30
0.766373336315155,0.017366623505949974,0.95625,25,15,0,25
0.5690712332725525,-0.0031621851958334446,0.971606648199446,27,11,1,27
0.9017928838729858,0.08847221732139587,0.9717291255752794,30,9,0,30
0.9118649363517761,0.024989644065499306,0.9771468144044322,30,8,1,30
0.4941079914569855,0.2043282389640808,0.7523739956172388,15,22,2,15
0.09707682579755783,0.03442713990807533,0.5657142857142856,17,18,13,17
0.7035999298095703,0.07468754053115845,0.9275,13,27,2,13
0.9175208210945129,0.0012888985220342875,0.9986149584487535,31,7,0,31
0.7556203603744507,0.07291167229413986,0.9520052596975673,21,18,0,21
0.8373106718063354,0.001945445197634399,0.9914529914529915,23,16,0,23
0.9532811641693115,0.02160211093723774,0.9714506172839507,27,9,0,27
0.966362714767456,-0.023690706118941307,0.997808619430241,30,7,0,30
0.5858197212219238,0.0941196009516716,0.8135904499540862,23,10,3,23
0.3431202471256256,0.003495816607028246,0.9119000657462196,33,6,6,33
0.8814055323600769,-0.04171695560216904,0.9992283950617283,31,5,0,31
0.526741623878479,0.19854150712490082,0.7707756232686981,20,18,1,20
0.9356775283813477,-0.04534575715661049,0.9837962962962963,30,6,0,30
0.94587641954422,-0.047184932976961136,0.9771428571428571,26,9,1,26
0.3545282185077667,0.06664469093084335,0.7443389335281227,20,17,14,20
0.7493107318878174,-0.11495528370141983,0.9985390796201608,27,10,0,27
0.8684149384498596,0.017071403563022614,0.982253086419753,23,13,0,23
0.5471838712692261,0.04731151834130287,0.89086127547666,16,23,5,16
0.8323543071746826,-0.08349934220314026,0.9388560157790926,34,5,2,34
