Pos_Score,Neg_Score,ROC_Score,Conf_00,Conf_01,Conf_10,Conf_11
0.19567112624645233,0.06675327569246292,0.3929875821767714,20,17,25,20
0.963273286819458,-0.008258961141109467,0.9960552268244576,32,7,0,32
0.8621127009391785,0.15329217910766602,0.9477551020408164,21,14,1,21
0.7812293171882629,-0.07203719764947891,0.9979224376731302,24,14,0,24
0.7558967471122742,-0.05642887204885483,0.9371804236669101,24,13,0,24
0.8443486094474792,-0.05920491740107536,0.9799382716049383,27,9,0,27
0.8042812347412109,0.1294552981853485,0.88,26,14,5,26
0.442327082157135,-0.02380421943962574,0.7596785975164354,26,11,8,26
0.578174889087677,-0.20581741631031036,0.9231301939058172,27,11,3,27
0.9803590774536133,0.0072979433462023735,0.9963476990504018,28,9,0,28
0.46214842796325684,0.21094641089439392,0.7493074792243768,14,24,3,14
0.5408544540405273,-0.17653127014636993,0.8787436084733382,26,11,4,26
0.1749514937400818,0.033352941274642944,0.5627876397107167,19,20,20,19
0.3595079183578491,0.10018027573823929,0.7573964497041421,21,18,12,21
0.1691838949918747,0.09768213331699371,0.603265306122449,18,17,17,18
0.8693683743476868,0.02114029973745346,0.98875,32,8,0,32
0.6864815950393677,0.045282892882823944,0.9145361577794011,28,9,4,28
0.31850624084472656,0.048204876482486725,0.5960207612456747,25,9,13,25
0.6891072392463684,-0.0008099073311313987,0.9536011080332409,23,15,0,23
0.11529996246099472,0.008370308205485344,0.616875,18,22,13,18
0.9631615877151489,-0.05528109893202782,0.9916897506925207,32,6,0,32
0.8567206263542175,0.09982261806726456,0.9035493827160493,24,12,0,24
0.8228698968887329,0.15288391709327698,0.8850415512465374,25,13,4,25
0.9513900279998779,-0.024980587884783745,0.9993074792243768,30,8,0,30
0.6123336553573608,0.04716629907488823,0.8487836949375411,26,13,6,26
0.9865872263908386,-0.08080139011144638,1.0,32,6,0,32
0.8061476945877075,-0.0023051283787935972,0.9397506925207757,29,9,1,29
0.791019856929779,0.2999236285686493,0.7942857142857143,18,17,3,18
0.624454140663147,0.07507304102182388,0.8140432098765432,25,11,4,25
0.4006843864917755,-0.15315493941307068,0.8122717311906502,25,12,8,25
0.7724692821502686,0.2783765494823456,0.8240740740740741,17,19,1,17
0.978557825088501,0.06575322151184082,0.9760802469135803,26,10,0,26
0.4372861087322235,0.03642946481704712,0.8707085463842221,17,20,5,17
0.6072068214416504,0.23421277105808258,0.7970679012345679,15,21,1,15
0.8253677487373352,0.19435206055641174,0.8387345679012346,21,15,0,21
0.7948850393295288,-0.14510057866573334,0.9941563184806429,35,2,0,35
0.7940728068351746,0.18237605690956116,0.8268809349890431,20,17,2,20
0.5255312919616699,0.15328200161457062,0.760026298487837,24,15,12,24
0.5825120210647583,0.07274530827999115,0.8013148283418553,23,14,8,23
0.5814950466156006,0.26267048716545105,0.7808641975308642,18,18,3,18
0.23156698048114777,0.032100871205329895,0.6435185185185186,22,14,18,22
0.6748712062835693,-0.2013195902109146,0.9756738987508219,34,5,0,34
0.9905186891555786,-0.13144464790821075,1.0,36,2,0,36
0.9343199133872986,0.07003895193338394,0.9809335963182118,28,11,0,28
0.8276687860488892,-0.14923419058322906,0.9846603360116875,32,5,0,32
0.8358922004699707,-0.03344716131687164,0.9593425605536332,23,11,0,23
0.9238505959510803,-0.042983755469322205,0.9921104536489151,35,4,0,35
0.27378594875335693,0.01582438126206398,0.6905864197530864,24,12,17,24
0.6700875163078308,-0.039108067750930786,0.8933518005540166,25,13,2,25
0.301527202129364,0.1513190120458603,0.6011080332409973,13,25,15,13
0.8589717745780945,0.161380335688591,0.9522160664819944,25,13,0,25
0.8506856560707092,0.11143124848604202,0.9693206720233747,18,19,0,18
0.48664772510528564,0.0670488104224205,0.8461538461538461,24,15,2,24
0.9706280827522278,-0.15073275566101074,1.0,37,0,0,37
0.8225331902503967,0.06243356317281723,0.8919667590027701,28,10,4,28
0.8175977468490601,0.0889875516295433,0.8963265306122449,21,14,2,21
0.6671819686889648,0.12012360990047455,0.8618750000000001,25,15,10,25
0.957640528678894,-0.06262494623661041,1.0,33,3,0,33
0.8169872760772705,-0.15907509624958038,0.9967126890203812,32,7,0,32
0.8428714275360107,0.041242968291044235,0.9853907962016071,17,20,0,17
0.7398152351379395,-0.1645558923482895,0.9875082182774491,34,5,1,34
0.9756996631622314,-0.1536213904619217,1.0,31,6,0,31
0.8026163578033447,0.08937308192253113,0.9459876543209876,26,10,0,26
0.8567789793014526,-0.03397446870803833,0.99474030243261,35,4,0,35
0.7734050750732422,0.11020389199256897,0.9044897959183673,20,15,2,20
0.5431460738182068,0.027075685560703278,0.9279778393351801,24,14,4,24
0.4881911277770996,-0.0938979759812355,0.7955292570677186,22,17,5,22
0.4935464859008789,0.23995821177959442,0.73875,20,20,6,20
0.6139239072799683,0.030534682795405388,0.9546351084812623,28,11,0,28
0.5831867456436157,0.043170265853405,0.7465373961218835,26,12,12,26
0.7993646860122681,0.1764649897813797,0.899584487534626,23,15,5,23
0.9280358552932739,0.059407517313957214,0.9480609418282548,28,10,0,28
0.9418344497680664,-0.026229051873087883,0.9559500328731098,30,9,0,30
0.3305186629295349,0.03618674725294113,0.8757396449704142,25,14,2,25
0.9572576284408569,-0.025552397593855858,0.9951523545706371,30,8,0,30
0.741081178188324,0.06693977862596512,0.9050925925925926,22,14,0,22
0.6164317727088928,-0.004874097649008036,0.9560185185185185,18,18,0,18
0.8851234316825867,0.03139118105173111,0.94875,30,10,1,30
0.6079326868057251,0.061288826167583466,0.8680555555555555,28,8,10,28
0.37599653005599976,0.1334812194108963,0.7218934911242603,16,23,4,16
0.07294531166553497,0.05304504558444023,0.5408587257617729,17,21,10,17
0.5736038088798523,0.14186091721057892,0.7915512465373962,15,23,4,15
0.9123954772949219,0.04953711852431297,0.9840720221606649,28,10,0,28
0.7908018231391907,-0.034503646194934845,0.9861495844875348,20,18,0,20
0.8627581596374512,0.037783972918987274,0.9813019390581718,19,19,0,19
0.9224900603294373,-0.007785220630466938,0.9757617728531855,32,6,2,32
0.9755089282989502,0.03432739898562431,0.9965373961218837,25,13,0,25
0.6722192764282227,0.1585257202386856,0.7961867192636424,23,16,6,23
0.36223283410072327,0.00891758594661951,0.9089506172839505,30,6,6,30
0.9009140729904175,-0.004987156949937344,0.9907407407407407,30,6,0,30
0.29732435941696167,0.21039076149463654,0.6218750000000001,21,19,4,21
0.9013748168945312,-0.05516286566853523,0.9835634451019066,34,5,2,34
0.9487521052360535,-0.017093347385525703,0.9927679158448389,31,8,0,31
0.47096067667007446,0.1020931676030159,0.7610803324099723,20,18,12,20
0.8020505905151367,-0.019937874749302864,0.9751643535427319,23,14,0,23
0.8686654567718506,0.07494394481182098,0.985390796201607,21,16,0,21
0.4809911549091339,0.07766236364841461,0.8568298027757487,15,22,5,15
0.7833212614059448,-0.007549778558313847,0.9238227146814404,29,9,1,29
