0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
2.8990002,1.3374522,3.8948634,-0.0043262593,-0.01642266,-0.028365893,-0.014035963,2.7412076,-0.007907856,-0.008914332,1.7677398,-0.056084264,-0.024297608,-0.062493265,-0.08726535,-0.039462436,1.7654811,-0.005121685,-0.04524913,-0.00083640456,3.6552956,-0.0057698223,-0.011344046,-0.026955575,3.4813187,2.1624923,-0.064219095,-0.006708344,1.4488735,0.41090518,-0.09928468,-0.04790173,3.285717,-0.0374661,-0.014219724,-0.0071042054,0.23814644,-0.104926385,-0.037409313,1.7679455,1.4346881,-0.016266255,-0.015584608,-0.066424675,1.3941573,0.10047892,1.0957626,0.5754109,0.35455853,2.821397,-0.070777625,5.0286846,-0.033279665,-0.089176685,-0.061634686,-0.08773542,1.4402367,-0.034714807,2.8616905,-0.03167787,-0.058694914,1.4493723,-0.06630717,-0.068003945
-0.119804524,-0.18427825,-0.19014056,-0.10762189,3.997616,-0.024798905,-0.011815563,-0.10553742,-0.006655607,-0.004835241,-0.19278042,9.296785,-0.06769379,5.3862996,5.203847,-0.08323814,-0.111844406,-0.039937586,6.522217,-0.00030254532,-0.18898827,-0.05526378,2.0494804,-0.066575624,-0.18318819,-0.097042166,5.3646784,-0.021768078,-0.14742202,-0.065423675,7.7710257,-0.011171353,-0.15200345,-0.09561082,-0.10128874,-0.017248789,-0.049117386,5.7702312,-0.033175424,-0.1779422,-0.1046067,0.540756,-0.0117372405,3.197674,-0.07716686,-0.17277546,-0.122007646,-0.2048977,-0.014081029,-0.1852095,11.184843,-0.22456321,-0.024812445,5.280074,8.2408085,6.0622597,-0.17376368,3.7248988,-0.19338922,-0.0062063574,1.8021629,-0.123298004,4.352642,5.6071324
-0.08590045,-0.102011785,-0.13338982,-0.07293703,-0.010189464,-0.008528675,-0.018813694,-0.0678169,0.1350898,-0.0009859783,-0.13041748,2.3953905,-0.054887082,0.058826916,-0.00089188333,-0.056227997,-0.06754351,-0.012079933,2.7692368,0.2719028,-0.12047948,-0.021043304,-0.012861806,-0.049212124,-0.11960916,-0.05022889,-0.00798372,0.08637425,-0.08976061,-0.05261055,-0.0035803216,-0.019227711,-0.086696185,-0.056211445,-0.074170396,-0.027751397,-0.024998771,-0.013705661,-0.03426014,-0.11088311,-0.070042185,-0.011380476,-0.015728837,-0.0036560416,-0.061402168,-0.10511648,-0.07653708,-0.13070616,-0.033571105,-0.117325746,3.1239083,-0.12413912,-0.021490803,-0.010813565,1.9833605,0.609761,-0.11036349,1.226866,-0.11439536,-0.019218516,-0.011194436,-0.07935149,2.583692,2.5425518
4.355328,1.8731607,5.594316,-0.008368525,-0.041989796,-0.03984756,-0.029580254,4.186293,-0.013496903,-0.012282496,2.5862575,-0.09647212,-0.0411987,-0.10468112,-0.14764588,-0.06468818,2.64035,-0.001673212,-0.076619454,-0.0083556045,4.8771253,-0.0079691,-0.025551656,-0.049071856,4.946903,3.4605975,-0.109442264,-0.009277437,2.0508063,0.5873633,-0.16584831,-0.07744067,5.5142035,-0.05909563,-0.02563595,-0.018172903,0.34865075,-0.17582126,-0.06913992,2.2248523,2.3286471,-0.030770293,-0.034169376,-0.11766438,1.4223225,-0.0028550678,1.2509345,0.68235177,-0.0051876116,4.3852115,-0.11857813,8.24358,-0.058849514,-0.14909339,-0.10415708,-0.14727952,2.1231792,-0.056618955,4.3992186,-0.049479675,-0.102577105,2.1169977,-0.10492486,-0.1068913
-0.05406632,-0.06671628,-0.098229356,-0.06635979,-0.039404847,-0.021601925,-0.029229594,-0.03445079,-0.007626324,-0.012083537,-0.07950568,-0.03800913,-0.041570686,-0.043240383,-0.050000623,-0.05285583,-0.058057453,0.6969205,-0.01910555,-0.023940615,-0.083541505,-0.004250843,-0.03748477,-0.064198785,-0.08003662,-0.009162267,-0.053848173,-0.0046132947,-0.060688484,-0.04582325,-0.08438072,-0.038030393,-0.042742692,-0.048803348,-0.055893086,-0.025945265,-0.027834207,-0.08294148,-0.043696277,-0.05981291,-0.040469307,-0.031855043,-0.028725762,-0.0644485,-0.047961235,-0.060604494,-0.06575819,-0.07929036,-0.03609578,-0.070191585,-0.042886086,-0.067416236,-0.021713043,-0.0721842,-0.029673051,-0.06288601,-0.07051165,-0.014444528,-0.053630035,-0.028861808,-0.054618824,-0.051729545,0.06796901,-0.010920879
-0.024312343,-0.038454447,-0.049698878,-0.04340126,-0.03409147,-0.021245072,-0.02512949,-0.011215706,-0.008160231,-0.00970816,-0.040902223,-0.046904285,-0.03187138,-0.05182661,-0.06236977,-0.04271289,-0.03410359,0.5071167,-0.029851701,-0.0197761,-0.042207554,-0.0017551988,-0.03018554,-0.05141627,-0.039611463,0.59407336,-0.05789399,-0.004277931,-0.030834652,-0.03062282,-0.0920339,-0.03871072,-0.010742012,-0.03942123,-0.03575631,-0.018378993,-0.014902257,-0.090474315,-0.039839897,-0.02905026,-0.021101901,-0.026797783,-0.025191301,-0.066899635,-0.024100175,-0.03509994,-0.038373776,-0.0422099,-0.02396549,-0.034075733,-0.055867665,-0.023637366,-0.023002617,-0.07691364,-0.042629756,-0.07093146,-0.03695001,-0.022522468,-0.017680533,-0.03071848,-0.056204624,-0.027814614,-0.02286305,-0.031387925
1.1241542,-0.009540006,0.47284254,-0.02188092,-0.03909922,-0.027796008,-0.027121106,1.9050757,-0.01113071,-0.005403781,-0.0028682393,-0.06803277,-0.03365555,-0.07420122,-0.10043666,-0.0486244,-0.004520092,0.06340711,-0.05103783,-0.015959818,0.46596897,-0.005165379,-0.024636706,-0.045281615,0.5008519,2.2710893,-0.078869924,-0.006914851,-0.0038417678,-0.011216982,-0.12317722,-0.054302316,2.4965036,-0.043988243,-0.026108956,-0.018643528,-0.0031517914,-0.12460787,-0.0502685,-0.001965481,0.098925225,-0.028927693,-0.029259795,-0.08713386,-0.0023546708,-0.014140953,-0.0109123355,-0.012177045,-0.012974948,0.7766521,-0.08579829,3.1875098,-0.038370337,-0.10464566,-0.071010776,-0.10230124,-0.0043289964,-0.037418462,1.7086252,-0.038084716,-0.073092185,-0.0012190524,-0.06479259,-0.06671267
0.6608746,-0.018237296,-0.0057205916,-0.029723058,-0.047897775,-0.03144322,-0.033202287,1.7999743,-0.012692985,-0.007674265,-0.009458184,-0.078020535,-0.038641155,-0.08412785,-0.11327959,-0.055759855,-0.011671702,0.24983048,-0.057145514,-0.021566162,-0.0042428467,-0.004031633,-0.03166526,-0.056052584,-0.0026887327,2.3462873,-0.09016303,-0.008420967,-0.009629675,-0.017056812,-0.14247571,-0.062271085,2.326321,-0.05168987,-0.031612348,-0.02271287,-0.006403529,-0.14462774,-0.058981393,-0.006832079,-0.0023151038,-0.035294116,-0.037300974,-0.10229636,-0.0087753,-0.020262476,-0.0195715,-0.0195886,-0.019174961,0.29267085,-0.098444104,2.892552,-0.0430934,-0.12113687,-0.07962339,-0.11790384,-0.010723316,-0.04241412,1.4365815,-0.044499774,-0.08475508,-0.005790519,-0.069148496,-0.07257065
-0.010451821,-0.020686239,-0.023614857,-0.027235325,-0.024283247,-0.015786752,-0.017822172,-0.0023062804,-0.0069241174,-0.0055302815,-0.021840915,-0.035842713,-0.024234995,-0.041217428,-0.050790794,-0.031874917,-0.019933783,0.16660634,-0.024724377,-0.013863001,-0.020346915,-0.0030698797,-0.019254787,-0.035213973,-0.019701872,0.8774723,-0.045134924,-0.002847398,-0.01714326,-0.018686786,-0.070862286,-0.02922117,0.07834233,-0.028586486,-0.023784883,-0.01306089,-0.0078575155,-0.06879773,-0.028481748,-0.014467982,-0.011276033,-0.020118624,-0.016903473,-0.049724653,-0.010760073,-0.02141962,-0.02113138,-0.02454767,-0.012592717,-0.017272322,-0.045163002,-0.007763486,-0.018186675,-0.058143087,-0.03569257,-0.054511607,-0.01934845,-0.018699585,-0.004673082,-0.023093319,-0.042278282,-0.014503449,-0.02462767,-0.029501272
-0.0375737,-0.04829823,-0.066423975,-0.04284301,-0.01145723,-0.014304631,-0.009902066,-0.026132612,-0.007604411,-0.009936435,-0.057235196,-0.009502968,-0.027573476,-0.017140571,-0.017643694,-0.03523175,-0.038268045,-0.0019517457,-0.0031537612,-0.009398255,-0.0568181,-0.008880662,-0.015368782,-0.036595456,-0.0567969,-0.013886343,-0.021386236,-0.0057924693,-0.042434316,-0.030129543,-0.035371393,-0.021390177,-0.036644135,-0.03554501,-0.036998432,-0.01100633,-0.021381829,-0.037855484,-0.023869975,-0.043719653,-0.029086964,-0.013995125,-0.010849819,-0.025166675,-0.027953831,-0.043209285,-0.043510154,-0.058318138,-0.013929505,-0.052965116,-0.01156612,-0.0583646,-0.009389189,-0.0335126,-0.007840688,-0.025707724,-0.05057236,-0.0040151165,-0.042346586,-0.015698185,-0.02312309,-0.039017487,0.6764856,-0.002684124
-0.055835184,-0.0707243,-0.102761105,-0.06773907,-0.03212393,-0.025879843,-0.02434911,-0.03510966,-0.0083843125,-0.015645934,-0.08230336,-0.0355764,-0.039700232,-0.041156147,-0.04524855,-0.052957404,-0.058275893,0.48128152,-0.017401354,-0.020491526,-0.08523155,-0.004710357,-0.03476399,-0.06312046,-0.081766166,-0.012438191,-0.049469072,-0.008040639,-0.06181138,-0.046047624,-0.08091426,-0.039621793,-0.048255496,-0.051771063,-0.054341767,-0.022392035,-0.031590346,-0.08285984,-0.043183997,-0.061981343,-0.04295894,-0.028201887,-0.02689632,-0.060367994,-0.048105262,-0.060646128,-0.06710953,-0.080965795,-0.03435129,-0.07301659,-0.038926437,-0.07289448,-0.018689688,-0.07230325,-0.026692409,-0.061038516,-0.07413256,-0.012596367,-0.056206416,-0.029415213,-0.051227484,-0.056690514,0.34013462,-0.010442938
-0.005455554,-0.026118428,-0.011286648,-0.021611357,0.4801247,-0.013951886,0.5861371,-0.01250572,-0.011442564,-0.009480445,-0.01797036,-0.0015666708,-0.015002874,-0.00884168,-0.0036967222,-0.029173499,-0.020948512,-0.01260841,-0.00867464,-0.0037697405,-0.023944292,-0.0111537855,0.4008325,-0.022243984,-0.022974746,-0.0026531906,-0.007700256,-0.011781374,-0.020155849,-0.015520588,-0.022900045,-0.012419513,-0.017433116,-0.028039772,-0.022575455,1.06089,-0.010229281,-0.01823915,-0.010149067,-0.017100919,-0.0035540345,-0.0008117209,-0.0015566926,-0.009448822,0.56146306,-0.024051037,-0.019612059,-0.029672164,0.99877197,-0.02503397,-0.002200928,-0.036383417,-0.0063657803,-0.016977627,-0.0025976049,-0.017528173,-0.017229792,-0.0030147354,-0.016660612,-0.0062268707,-0.01052399,-0.014817415,-0.0081531955,-0.010320348
-0.07237973,-0.09831232,-0.122285105,-0.07003849,-0.0012147294,-0.018982017,-0.014193865,-0.057590928,-0.009257704,-0.014028844,-0.11010856,1.8437533,-0.040980797,0.53073,0.21065134,-0.053682975,-0.06646458,-0.011815776,1.7430317,-0.011107155,-0.11219684,-0.020868944,-0.013114603,-0.05297907,-0.10797396,-0.043757267,-0.002866497,-0.010890754,-0.08516871,-0.04653554,-0.0071510547,-0.021573612,-0.08161537,-0.060905468,-0.06301749,-0.015383512,-0.036616582,-0.018763406,-0.032506038,-0.09130764,-0.05217861,-0.013632857,-0.015847389,-0.013502165,-0.05436243,-0.08871986,-0.08226903,-0.11415146,-0.020964166,-0.10163048,2.2494023,-0.12066468,-0.013644417,-0.016586173,1.7837689,-0.0032250106,-0.09981802,0.6808589,-0.096197814,-0.013403773,-0.012940922,-0.07315355,2.754502,2.2574368
5.7761707,3.312132,8.05219,-0.0008527754,-0.028797483,-0.049196523,-0.024316799,5.143193,-0.010258378,-0.018329388,3.9441764,-0.10181154,-0.039912574,-0.1105345,-0.15794046,-0.06706995,4.3801923,-0.0067990464,-0.081076056,0.25214955,7.295196,-0.008369513,-0.020440519,-0.04455417,7.3673363,3.8748538,-0.114728235,-0.010698291,3.4351752,1.4127332,-0.17376356,-0.08430421,6.363718,-0.0643915,-0.022043416,-0.01265041,0.7818955,-0.18684454,-0.06876843,3.6009905,3.3202932,-0.024632968,-0.028679451,-0.11989137,2.312796,0.6120298,2.506339,1.6452042,0.4571448,6.0828524,-0.12456973,10.297408,-0.06251725,-0.1600049,-0.10979845,-0.15818737,3.295009,-0.06382008,5.278907,-0.054410134,-0.10451465,3.334199,-0.11975061,-0.12128968
-0.05247745,-0.07084631,-0.10652803,-0.069959484,-0.04367744,-0.02841187,-0.029202295,-0.03397203,-0.009483601,-0.015701778,-0.08281454,-0.04488707,-0.046045665,-0.052469615,-0.059142787,-0.057791185,-0.062248383,1.0225962,-0.029165976,-0.026471907,-0.08438213,0.031364415,-0.044113934,-0.068441495,-0.07853275,-0.012724719,-0.06133346,-0.0096912915,-0.06407431,-0.047534842,-0.10156608,-0.04698819,-0.042019986,-0.053994007,-0.056756213,-0.024966504,-0.034155156,-0.107153326,-0.05049319,-0.060471833,-0.04438001,-0.034151092,-0.03394395,-0.077971086,-0.05310628,-0.059462197,-0.069330685,-0.0828395,-0.04271508,-0.07116589,-0.05330234,-0.06591794,-0.021340081,-0.09249564,-0.043013487,-0.077413164,-0.072911195,-0.014937763,-0.04905158,-0.03698353,-0.06813153,-0.059694137,0.07148215,-0.01561568
-0.118780755,-0.16942985,-0.19358112,-0.09853511,3.8038096,-0.02295668,-0.0059722927,-0.09985677,0.067559786,-0.00079801935,-0.18781427,7.2302175,-0.059969205,2.5698001,3.580593,-0.075522535,-0.08865711,-0.02727007,5.776136,2.2578607,-0.1656442,-0.041098498,1.4885541,-0.055688456,-0.1694071,-0.08326549,3.4072626,-0.016913703,-0.120347075,-0.065672,5.5433273,-0.020353364,-0.14151433,-0.08239312,-0.09276943,-0.011752377,-0.035307735,4.5266814,-0.040409278,-0.17043543,-0.11250647,1.0553142,0.08925537,2.8559802,-0.07469705,-0.15639663,-0.09645987,-0.18221667,-0.02534764,-0.17932354,9.756491,-0.19943781,-0.027583383,4.2608733,6.2798066,4.9191766,-0.16625977,3.31618,-0.18185131,-0.020816736,1.5463818,-0.12276704,2.961243,3.8169887
-0.01809068,-0.027567323,-0.036499836,-0.030048447,-0.014167531,-0.016000487,-0.010859651,-0.00988294,-0.0061422065,-0.007350893,-0.030762281,-0.022784786,-0.021995893,-0.029187452,-0.03306346,-0.028514765,-0.024558181,0.0124420235,-0.014664073,-0.009766149,-0.029222267,-0.003948119,-0.01452568,-0.031501014,-0.028866705,-5.5623772e-05,-0.031209588,-0.00439672,-0.023830978,-0.020704005,-0.052238405,-0.024147518,-0.0125110345,-0.027540512,-0.02348062,-0.009678564,-0.012677045,-0.05289519,-0.021700395,-0.021117525,-0.01829673,-0.0139990235,-0.011609248,-0.034609187,-0.013559545,-0.024286078,-0.02589298,-0.031164723,-0.011021276,-0.027401766,-0.029299797,-0.023841748,-0.010470111,-0.0441712,-0.022198293,-0.039261695,-0.027676394,-0.010861648,-0.014674859,-0.019626541,-0.03169179,-0.022302141,-0.0102916155,-0.018126851
1.0891393,-0.018773437,-0.008349363,-0.031360626,-0.05048618,-0.03370468,-0.029252019,1.8273338,-0.01705879,-0.011865731,-0.008998545,-0.07796106,-0.039884973,-0.08731037,-0.11370871,-0.060872592,-0.012555295,0.3543882,-0.06272476,-0.02118059,-0.0023525434,-0.0011129921,-0.033009097,-0.055829667,0.14829288,1.6993715,-0.092473276,-0.013651167,-0.011749995,-0.014445183,-0.14726113,-0.06789564,2.3365679,-0.054463275,-0.027761735,-0.018555626,-0.012427228,-0.15688698,-0.062019367,-0.006375252,-0.0031582457,-0.034246862,-0.03872314,-0.10592548,-0.011196197,-0.018729055,-0.020661447,-0.02380131,-0.02110718,0.38951963,-0.098826796,2.8724413,-0.04038578,-0.13166791,-0.085791074,-0.12162647,-0.011067018,-0.04008727,2.0036745,-0.04718098,-0.089070775,-0.008353085,-0.06571029,-0.07268582
3.0361729,1.0888089,3.7959638,-0.0075675524,-0.023351911,-0.032456174,-0.01888126,3.0450587,-0.009876125,-0.010411602,1.7638153,-0.06651722,-0.028183542,-0.0730185,-0.10146831,-0.045970768,1.594263,-0.004003185,-0.052444223,-0.004665548,3.583771,-0.0060926625,-0.01592707,-0.034210466,3.4802964,2.4029653,-0.075104095,-0.008076403,1.3947877,0.27853474,-0.117176995,-0.056261424,3.5905275,-0.044007607,-0.017240275,-0.009996173,0.11231978,-0.12425511,-0.045901954,1.7036778,1.4658042,-0.02048707,-0.021122877,-0.079845786,1.2508754,-0.0008171076,0.80354977,0.42143056,0.035935417,2.984752,-0.08312909,5.5298862,-0.038512517,-0.10473934,-0.0713521,-0.103367805,1.3735921,-0.039749745,3.0822122,-0.037451327,-0.06942311,1.3485761,-0.07525402,-0.07712142
-0.03613341,-0.05627695,-0.064838044,-0.036363907,2.3114886,-0.018805126,0.59984255,-0.029175095,-0.0050596455,-0.009719906,-0.060953517,0.73605025,-0.015804134,-0.01011975,-0.002496543,-0.035595715,-0.022442147,-0.012135703,0.8711113,1.6044953,-0.051947236,-0.01687257,0.582476,-0.02362881,-0.055183515,-0.015090706,-0.005825675,-0.008897048,-0.030681133,-0.025773648,-0.00925275,-0.018764816,-0.043962725,-0.035745498,-0.032322746,0.78117406,-0.012744789,-0.007976853,-0.02091195,-0.052561156,-0.034783516,0.6965702,1.0084203,-0.002996254,-0.014975614,-0.050173182,-0.030882202,-0.054488424,-0.0023699764,-0.057465307,1.6641314,-0.06513344,-0.013452449,-0.002162176,0.74731284,-0.0034194228,-0.05880513,0.0664366,-0.053499665,-0.014492108,-0.0031832696,-0.04075379,-0.0037612238,-0.009159401
