0,1,2,3,4,5,6,7
2.0,12.3943,2.81356,0.0,-3.2199400000000002,-0.196126,-0.0642076,0.0
2.0,9.94842,4.3519,0.0,-3.3892800000000003,-0.016390799999999997,-0.250927,0.0
2.0,11.5518,8.160160000000001,0.0,-3.19696,-0.699008,0.0351922,0.0
2.0,12.8112,17.9336,0.0,-3.2924900000000004,-0.554289,-0.300269,0.0
1.0,10.4509,5.0211,0.0,-3.17136,0.0229565,0.128308,0.0
1.0,11.4633,4.90568,0.0,-3.5018800000000003,0.25569899999999995,0.238767,0.0
1.0,7.433439999999999,9.070969999999999,0.0,-3.95951,-0.0511778,-0.045369599999999996,0.0
1.0,7.722360000000001,6.52175,0.0,-3.63165,0.145569,-0.196687,0.0
1.0,18.3935,12.6664,0.0,-3.5689800000000003,0.209461,0.573498,0.0
1.0,11.0265,5.89559,0.0,-3.75921,0.520544,0.11284300000000001,0.0
1.0,4.1894800000000005,1.86047,0.0,-3.85587,-0.21209899999999998,0.409995,0.0
1.0,17.7486,5.53526,0.0,-4.16167,-0.360742,-0.103067,0.0
1.0,10.5233,0.780517,0.0,-3.9110300000000002,0.06781749999999999,0.253066,0.0
1.0,3.4202800000000004,18.5807,0.0,-3.44299,0.466362,-0.243671,0.0
1.0,13.8412,10.8262,0.0,-4.39152,-0.235458,-0.059120000000000006,0.0
1.0,0.504843,9.43195,0.0,-3.46564,-0.08653889999999999,0.0753155,0.0
1.0,19.1244,15.2227,0.0,-3.3811699999999996,-0.254947,0.291515,0.0
2.0,8.22896,0.27068000000000003,0.0,-3.83912,-0.179597,-0.28626,0.0
2.0,7.58351,12.5712,0.0,-3.82493,-0.214207,-0.365871,0.0
2.0,17.3342,16.2914,0.0,-3.8492900000000003,-0.00201665,0.283505,0.0
2.0,10.9656,14.2224,0.0,-3.26373,-0.0843006,-0.7036319999999999,0.0
2.0,12.0423,19.5176,0.0,-3.8672199999999997,-0.5433140000000001,-0.220156,0.0
2.0,0.925551,17.574,0.0,-3.39894,-0.32597800000000005,-0.220392,0.0
2.0,17.9883,14.9321,0.0,-3.5261199999999997,-0.45181000000000004,-0.18213800000000002,0.0
1.0,4.15819,4.08761,0.0,-3.04962,0.280483,-0.0361231,0.0
1.0,20.2282,10.2328,0.0,-3.56315,0.0128441,0.22745100000000001,0.0
1.0,6.80858,5.09764,0.0,-4.10794,-0.142796,0.030970499999999998,0.0
1.0,11.2283,19.8307,0.0,-3.3984300000000003,0.286456,0.0833695,0.0
1.0,5.4507699999999994,11.1934,0.0,-3.6009300000000004,0.040272,-0.201775,0.0
1.0,1.6317,10.6216,0.0,-3.77941,0.200014,-0.157134,0.0
1.0,9.15916,7.389360000000001,0.0,-4.24695,-0.173557,0.362614,0.0
1.0,6.74958,2.3693299999999997,0.0,-3.75489,0.27977399999999997,0.17059100000000002,0.0
1.0,16.2047,17.8941,0.0,-3.7378,-0.42438400000000004,0.345968,0.0
1.0,12.5212,4.7151,0.0,-4.42368,0.07645729999999999,0.0104321,0.0
1.0,0.0761992,17.5797,0.0,-3.87183,0.816136,-0.20263399999999998,0.0
1.0,16.9351,18.7007,0.0,-3.93839,-0.634727,-0.0876036,0.0
1.0,2.38477,18.7845,0.0,-3.7411,0.284331,-0.593906,0.0
2.0,13.5218,3.37106,0.0,-3.41281,-0.290501,0.0847308,0.0
2.0,15.5722,15.8255,0.0,-3.4981699999999996,0.0929805,-0.152285,0.0
2.0,13.5015,19.1631,0.0,-3.7547,0.311758,0.5581649999999999,0.0
2.0,5.963369999999999,4.970330000000001,0.0,-3.2966900000000003,-0.038917400000000005,-0.06719299999999999,0.0
2.0,8.392660000000001,9.40705,0.0,-3.65519,-0.46334,-0.6223,0.0
2.0,2.86295,19.5192,0.0,-3.6685199999999996,0.39112600000000003,-0.323315,0.0
2.0,10.2569,17.0371,0.0,-3.8410699999999998,-0.0975327,-0.248381,0.0
1.0,9.37341,6.29929,0.0,-3.7984400000000003,-0.00596212,-0.126467,0.0
1.0,10.7049,10.9862,0.0,-4.12591,-0.136949,0.198596,0.0
1.0,3.94582,13.2968,0.0,-3.8827199999999995,-0.16588,-0.22569899999999998,0.0
1.0,3.5961,14.331,0.0,-4.44613,-0.399811,-0.0981799,0.0
1.0,13.2486,14.4686,0.0,-3.85414,0.21516100000000002,-0.315548,0.0
1.0,16.559,14.4928,0.0,-3.82991,0.108634,-0.187168,0.0
1.0,4.69693,5.89546,0.0,-3.1592700000000002,-0.61468,0.121798,0.0
1.0,4.83022,19.7993,0.0,-4.69987,0.188846,-0.344074,0.0
1.0,19.3761,2.5834900000000003,0.0,-4.315180000000001,0.647066,0.194938,0.0
1.0,20.3469,1.08883,0.0,-4.16533,-0.175558,-0.30353800000000003,0.0
1.0,10.3579,6.7118899999999995,0.0,-4.21661,-0.56115,-0.0209898,0.0
1.0,5.23983,2.1427099999999997,0.0,-4.2043099999999995,-0.099687,0.29477,0.0
1.0,12.3391,1.9608,0.0,-3.67224,-0.41294899999999995,-0.150627,0.0
2.0,18.4774,17.5524,0.0,-3.31009,0.0201328,0.356406,0.0
2.0,14.6918,19.8678,0.0,-3.26045,0.0575922,-0.0113675,0.0
2.0,4.77471,8.32296,0.0,-3.4393300000000004,0.0658617,-0.10220900000000001,0.0
2.0,9.6786,13.725,0.0,-3.50112,0.281384,0.131155,0.0
2.0,0.7887,0.917208,0.0,-3.2940300000000002,-0.0972322,-0.296256,0.0
2.0,20.2354,2.9955700000000003,0.0,-3.7014199999999997,-0.106227,0.535438,0.0
2.0,1.54203,18.8798,0.0,-3.82067,-0.306884,-0.201276,0.0
1.0,15.4701,10.3549,0.0,-3.4700800000000003,0.312526,-0.05713819999999999,0.0
1.0,1.9600400000000002,19.7309,0.0,-4.5688699999999995,-0.118657,-0.280926,0.0
1.0,19.8054,18.55,0.0,-3.97801,0.0639923,0.04203130000000001,0.0
1.0,1.6965599999999998,2.5489599999999997,0.0,-3.90885,0.26205100000000003,-0.12903499999999998,0.0
1.0,20.2706,6.70668,0.0,-4.24825,-0.00969111,0.131907,0.0
1.0,16.3228,12.8069,0.0,-4.26168,-0.559156,-0.48147399999999996,0.0
1.0,18.7923,9.11103,0.0,-3.6972199999999997,-0.014174100000000002,-0.287993,0.0
1.0,14.8877,11.2002,0.0,-4.3388800000000005,-0.0677332,0.198019,0.0
1.0,4.01157,16.4616,0.0,-4.36185,-0.146481,0.270893,0.0
1.0,14.7908,1.1609200000000002,0.0,-3.34499,0.501042,0.13178499999999999,0.0
1.0,16.8334,1.861,0.0,-4.67859,-0.0441968,-0.310867,0.0
1.0,3.38576,10.6996,0.0,-4.47508,0.40525,0.361412,0.0
1.0,9.47819,12.8899,0.0,-4.389130000000001,0.163114,-0.158054,0.0
2.0,6.426880000000001,0.529666,0.0,-3.2816099999999997,-0.160967,-0.24315799999999999,0.0
2.0,5.572369999999999,9.52886,0.0,-3.7082699999999997,-0.194019,0.40479299999999996,0.0
2.0,16.7023,7.90442,0.0,-3.89417,0.48108199999999995,-0.177012,0.0
2.0,3.01169,15.0325,0.0,-3.96001,-0.0383332,-0.301198,0.0
2.0,0.780424,10.2962,0.0,-3.59955,0.329402,-0.6238100000000001,0.0
2.0,8.59517,6.71577,0.0,-3.87543,0.325941,0.0988952,0.0
2.0,10.2615,9.30425,0.0,-3.82616,0.19428499999999999,0.593874,0.0
1.0,2.90605,15.9194,0.0,-3.4976800000000003,-0.395669,-0.551162,0.0
1.0,8.44893,18.5042,0.0,-4.0685400000000005,-0.338646,0.11848099999999999,0.0
1.0,10.2389,20.1948,0.0,-3.89435,0.392326,-0.39981300000000003,0.0
1.0,7.32052,17.1332,0.0,-3.3727699999999996,0.187309,0.0372803,0.0
1.0,17.7283,9.18222,0.0,-3.3881900000000003,-0.43629799999999996,0.269567,0.0
1.0,8.980260000000001,11.2283,0.0,-4.34962,-0.46035299999999996,0.185387,0.0
1.0,12.3257,11.6028,0.0,-3.74966,-0.235166,-0.0927946,0.0
1.0,14.7096,15.6418,0.0,-3.88668,-0.14312,0.899591,0.0
1.0,9.72482,1.50025,0.0,-3.8424,-0.802828,-0.176529,0.0
1.0,19.019000000000002,16.5245,0.0,-3.2887,-0.42344899999999996,-0.263214,0.0
1.0,7.01353,7.33471,0.0,-3.48412,-0.276212,0.0488108,0.0
1.0,4.1707,12.2691,0.0,-3.57836,-0.176149,0.519154,0.0
1.0,4.36503,6.90463,0.0,-3.4574,-0.0852578,0.29189299999999996,0.0
2.0,5.20029,6.66155,0.0,-3.76646,0.21192600000000003,-0.14721900000000002,0.0
2.0,19.4757,14.3201,0.0,-3.7798300000000005,0.291074,-0.070238,0.0
2.0,4.87394,1.3304,0.0,-3.50786,0.21294000000000002,0.408675,0.0
2.0,19.9457,0.23675,0.0,-3.9703699999999995,0.0861382,-0.0830056,0.0
2.0,11.2463,6.79683,0.0,-3.7989699999999997,-0.025267400000000002,0.34051,0.0
2.0,6.34483,11.2761,0.0,-3.76493,-0.161138,-0.17189000000000002,0.0
2.0,0.340022,15.6276,0.0,-3.8427300000000004,0.5508649999999999,-0.025129,0.0
1.0,10.8856,7.62799,0.0,-4.36278,0.191447,-0.266212,0.0
1.0,19.1424,20.2342,0.0,-3.8177800000000004,0.45232799999999995,-0.0398452,0.0
1.0,4.35672,18.148,0.0,-3.54262,0.700244,-0.176528,0.0
1.0,9.978819999999999,3.4794099999999997,0.0,-3.8569999999999998,-0.310128,0.0992817,0.0
1.0,19.3282,7.1407,0.0,-3.6271,0.025559000000000002,-0.0684812,0.0
1.0,5.0459,12.8546,0.0,-3.7259300000000004,0.41281999999999996,0.07366239999999999,0.0
1.0,15.2587,0.117808,0.0,-4.411980000000001,0.13701300000000002,-0.089283,0.0
1.0,14.5045,4.75483,0.0,-3.9211699999999996,-0.0718865,0.27805599999999997,0.0
1.0,16.4213,16.1932,0.0,-4.8853,-0.49440100000000003,0.401533,0.0
1.0,7.814769999999999,2.7212099999999997,0.0,-3.49536,-0.32114000000000004,-0.5435810000000001,0.0
1.0,2.27903,7.183389999999999,0.0,-4.18621,-0.828802,-0.323129,0.0
1.0,5.06182,4.92164,0.0,-3.4954199999999997,0.28179899999999997,-0.41976099999999994,0.0
1.0,5.9650099999999995,3.06911,0.0,-3.56049,0.483914,-0.449205,0.0
2.0,4.43007,17.2262,0.0,-3.82324,-0.120244,-0.061195400000000004,0.0
2.0,1.1717899999999999,3.54465,0.0,-3.5756300000000003,0.210484,0.202299,0.0
2.0,18.7005,11.6976,0.0,-3.5994699999999997,0.033953500000000005,0.42626800000000004,0.0
2.0,3.9668,8.804860000000001,0.0,-3.2533,-0.0980498,-0.400438,0.0
2.0,12.344000000000001,14.3465,0.0,-3.8807199999999997,0.369148,0.319413,0.0
2.0,2.9426400000000004,7.8749899999999995,0.0,-3.64135,-0.214556,0.291589,0.0
2.0,9.620410000000001,19.6024,0.0,-3.35795,-0.039010699999999995,0.114542,0.0
1.0,8.90808,0.847492,0.0,-3.64425,0.155979,0.128288,0.0
1.0,3.65162,6.11891,0.0,-3.1574,0.673006,0.596982,0.0
1.0,7.26852,0.176122,0.0,-4.270490000000001,-0.0348287,0.442342,0.0
1.0,12.7402,13.5398,0.0,-4.11279,0.480875,0.10346,0.0
1.0,17.3402,4.52255,0.0,-3.5275,0.0454266,-0.195581,0.0
1.0,2.7156700000000003,11.5645,0.0,-4.170780000000001,-0.130219,-0.0641884,0.0
1.0,13.7223,12.9499,0.0,-3.95686,0.380443,-0.24972800000000003,0.0
1.0,10.0646,8.42336,0.0,-4.370430000000001,-0.24282600000000001,0.16276,0.0
1.0,13.6258,6.69994,0.0,-3.80341,-0.0673156,0.0170112,0.0
1.0,0.063043,8.41832,0.0,-3.42274,-0.6290899999999999,-0.0401826,0.0
1.0,9.28655,9.19168,0.0,-4.46157,0.202217,0.123399,0.0
1.0,19.3651,17.5313,0.0,-3.98069,0.23475700000000002,0.0460671,0.0
1.0,6.9490300000000005,11.9003,0.0,-3.63861,0.0909176,-0.177964,0.0
2.0,17.8641,18.8069,0.0,-3.88677,0.225845,0.414105,0.0
2.0,2.2593900000000002,0.163367,0.0,-3.57309,0.504445,-0.305271,0.0
2.0,15.4025,4.82249,0.0,-3.99531,-0.311313,0.0910757,0.0
2.0,2.49663,10.7196,0.0,-3.38995,-0.355483,-0.574937,0.0
2.0,7.5263100000000005,1.87503,0.0,-3.70865,-0.052042200000000004,-0.14322000000000001,0.0
2.0,5.6551,19.5094,0.0,-3.4810000000000003,0.8719469999999999,0.34530900000000003,0.0
2.0,5.85754,13.2332,0.0,-3.72891,-0.449367,0.0364942,0.0
1.0,11.6955,13.7404,0.0,-4.471419999999999,-0.0142407,0.218162,0.0
1.0,14.4657,17.3439,0.0,-4.969930000000001,0.21588200000000002,-0.28416399999999997,0.0
1.0,14.6681,13.4968,0.0,-4.638240000000001,0.150772,0.41665399999999997,0.0
1.0,13.208,2.54402,0.0,-4.28221,-0.36799299999999996,-0.161917,0.0
1.0,9.44232,5.23434,0.0,-4.12595,0.31871,0.16759100000000002,0.0
1.0,13.0775,7.6352199999999995,0.0,-3.94709,-0.0141942,0.0816586,0.0
1.0,12.6171,18.7813,0.0,-4.49327,0.14388299999999998,0.5015270000000001,0.0
1.0,1.0785200000000001,5.46258,0.0,-4.16741,0.79577,0.010836100000000001,0.0
1.0,5.72685,5.81911,0.0,-3.80021,0.0830401,0.0401736,0.0
1.0,2.87308,5.437930000000001,0.0,-4.0036,0.367244,-0.128338,0.0
1.0,1.6085,0.766202,0.0,-4.58404,0.401321,0.17057,0.0
1.0,15.8502,1.01135,0.0,-4.237080000000001,0.189404,0.504251,0.0
1.0,3.96695,7.9609,0.0,-4.21732,-0.201061,0.13351400000000002,0.0
2.0,9.31506,2.33643,0.0,-3.36595,0.307674,0.09896469999999999,0.0
2.0,5.92758,18.2123,0.0,-3.5876,-0.301772,0.12705999999999998,0.0
2.0,5.51992,0.0457502,0.0,-3.6145400000000003,0.0320001,-0.156769,0.0
2.0,2.24893,12.343,0.0,-3.94202,0.166177,-0.0822763,0.0
2.0,8.104389999999999,10.8974,0.0,-3.3965,0.393304,0.29588200000000003,0.0
2.0,1.7592700000000001,1.65498,0.0,-3.5275,0.275934,-0.59651,0.0
2.0,4.18487,10.3848,0.0,-3.10759,0.0620053,0.0584392,0.0
1.0,6.36586,19.0162,0.0,-4.46116,-0.32716799999999996,0.110339,0.0
1.0,4.25991,3.0571,0.0,-2.9133400000000003,0.11025399999999999,0.180538,0.0
1.0,20.1149,19.7687,0.0,-4.30248,-0.112383,-0.26274000000000003,0.0
1.0,19.2241,13.4694,0.0,-4.25716,-0.5382319999999999,0.760026,0.0
1.0,9.05316,15.7972,0.0,-3.80798,0.08219299999999999,0.0461612,0.0
1.0,13.8198,9.76016,0.0,-4.083,0.218367,0.00570503,0.0
1.0,12.3548,8.46845,0.0,-3.7410400000000004,-0.07933889999999999,-0.667065,0.0
1.0,6.7945899999999995,18.0318,0.0,-3.5525900000000004,-0.16241,0.0959553,0.0
1.0,3.15685,12.5708,0.0,-4.03646,-0.336554,-0.151953,0.0
1.0,1.99731,6.0361,0.0,-3.46205,-0.652241,0.246677,0.0
1.0,3.76479,0.87015,0.0,-3.95254,-0.36130300000000004,-0.247665,0.0
1.0,14.7953,8.28481,0.0,-4.11316,-0.0476551,0.654096,0.0
1.0,2.4760400000000002,4.45608,0.0,-3.27467,0.31866500000000003,0.14154,0.0
2.0,17.7651,6.4579,0.0,-3.9917300000000004,0.80742,0.141676,0.0
2.0,2.0647,16.2389,0.0,-3.87704,-0.5060399999999999,0.267913,0.0
2.0,9.66404,0.44260600000000005,0.0,-3.6407,-0.49467700000000003,0.18499100000000002,0.0
2.0,10.3569,12.6665,0.0,-3.5322699999999996,0.381562,-0.353404,0.0
2.0,11.800999999999998,17.0333,0.0,-3.7595199999999998,-0.195945,0.528341,0.0
2.0,3.3547,1.61838,0.0,-3.7690900000000003,-0.328942,-0.29269,0.0
2.0,18.5316,2.58969,0.0,-3.2923400000000003,0.47346800000000006,0.27312800000000004,0.0
