0,1,2,3,4,5,6,7
1.0,17.7118,2.9556400000000003,0.0,-4.51704,0.23075500000000002,0.11219200000000001,0.0
1.0,18.7135,18.4954,0.0,-3.96507,-0.122945,-0.51952,0.0
1.0,0.838362,19.4264,0.0,-4.17773,-0.143093,0.434188,0.0
1.0,8.2127,7.528010000000001,0.0,-4.3398,-0.522076,1.00553,0.0
1.0,19.2567,10.2411,0.0,-3.5980000000000003,-0.104874,-0.180729,0.0
1.0,12.6709,3.6335800000000003,0.0,-4.13392,-0.35188800000000003,0.468218,0.0
1.0,1.18725,6.69362,0.0,-3.5887,-0.286137,-0.435496,0.0
1.0,12.7517,17.133,0.0,-4.33138,-0.484022,-0.344535,0.0
1.0,13.9297,5.704619999999999,0.0,-3.4266300000000003,0.206675,0.119334,0.0
2.0,17.3099,11.1272,0.0,-3.21545,-0.110374,-0.645528,0.0
2.0,2.79731,6.40367,0.0,-3.74879,0.147726,0.724784,0.0
2.0,8.577869999999999,4.88938,0.0,-3.4272400000000003,-0.43162399999999995,0.283308,0.0
2.0,13.1982,1.6686,0.0,-3.6555,-0.0282728,-0.0302856,0.0
2.0,20.0796,7.610869999999999,0.0,-3.80502,0.681016,-0.0957755,0.0
2.0,13.1111,0.288481,0.0,-3.53327,0.0737179,0.407777,0.0
2.0,14.6011,10.425999999999998,0.0,-3.76261,-0.55923,-0.12497,0.0
1.0,5.02385,10.2895,0.0,-3.7589900000000003,0.266872,0.374666,0.0
1.0,10.1991,14.4421,0.0,-3.8253699999999995,0.517753,-0.27624899999999997,0.0
1.0,9.91617,11.7197,0.0,-4.45806,-0.7358100000000001,0.13309400000000002,0.0
1.0,6.28836,17.0447,0.0,-3.72493,-0.12518900000000002,0.165021,0.0
1.0,8.99495,20.0919,0.0,-4.62119,-0.810657,-0.0909999,0.0
1.0,11.6305,3.24838,0.0,-4.36179,0.0995158,-0.40705399999999997,0.0
1.0,15.9005,8.31674,0.0,-3.64016,0.281376,-0.0750197,0.0
1.0,1.41244,4.32774,0.0,-4.13736,0.029508099999999995,0.655565,0.0
1.0,5.17802,3.81731,0.0,-3.06228,0.132457,0.0970013,0.0
1.0,0.72007,11.0503,0.0,-4.5511099999999995,0.957333,0.684905,0.0
1.0,17.1142,0.234658,0.0,-3.76632,0.155472,0.358433,0.0
1.0,11.1018,16.3421,0.0,-4.0258,0.181723,-0.0290118,0.0
1.0,11.9842,7.4386,0.0,-3.61765,-0.0408696,-0.152912,0.0
2.0,8.689630000000001,16.4885,0.0,-2.9939299999999998,0.236973,0.20301,0.0
2.0,16.0535,3.70042,0.0,-3.3054,0.441597,-0.252523,0.0
2.0,14.4701,0.41183100000000006,0.0,-3.17004,0.560404,0.379608,0.0
2.0,19.9591,16.9373,0.0,-3.6372,-0.698399,-0.28118200000000004,0.0
2.0,17.2379,12.5475,0.0,-3.51522,-0.11648499999999999,0.130916,0.0
2.0,18.5496,8.218580000000001,0.0,-3.32398,0.227971,0.440316,0.0
2.0,16.8035,1.0466799999999998,0.0,-3.4720800000000005,0.7953359999999999,0.199229,0.0
1.0,8.072339999999999,3.80681,0.0,-3.18261,0.14515,0.38126,0.0
1.0,3.29523,7.1334100000000005,0.0,-3.7203699999999995,0.108543,0.148058,0.0
1.0,13.8521,20.1904,0.0,-4.74379,0.0321946,0.847269,0.0
1.0,5.24102,13.8847,0.0,-3.8684800000000004,-0.5249729999999999,-0.0136344,0.0
1.0,0.6501319999999999,2.75653,0.0,-3.5636699999999997,-0.203146,0.00482488,0.0
1.0,2.0705400000000003,3.53419,0.0,-3.29397,0.179981,-0.791963,0.0
1.0,4.6550400000000005,9.27321,0.0,-4.48457,-0.288267,0.0301858,0.0
1.0,18.7558,14.3831,0.0,-3.84289,0.356977,0.215018,0.0
1.0,20.3713,5.59556,0.0,-3.6563199999999996,-0.0824037,-0.0294659,0.0
1.0,3.9434,5.15264,0.0,-3.21481,0.190753,0.389435,0.0
1.0,2.4746900000000003,16.9603,0.0,-4.01795,0.540321,-0.252423,0.0
1.0,2.04988,15.2179,0.0,-4.25509,-0.13172899999999998,-0.41648199999999996,0.0
1.0,2.4377299999999997,14.2411,0.0,-4.06142,0.243092,-0.211702,0.0
2.0,11.1947,0.358627,0.0,-3.3625599999999998,-0.6119979999999999,0.031562400000000004,0.0
2.0,11.3448,11.1036,0.0,-3.09441,0.026099,0.16933199999999998,0.0
2.0,15.1265,14.2952,0.0,-3.13205,-0.548691,0.0991798,0.0
2.0,4.6081,19.0097,0.0,-3.3443300000000002,0.028260300000000002,0.540017,0.0
2.0,10.8146,18.2934,0.0,-3.5411099999999998,-0.9142370000000001,-0.214702,0.0
2.0,5.11814,2.97215,0.0,-2.82369,0.464949,0.129493,0.0
2.0,20.2419,11.0887,0.0,-3.13048,0.47612,0.0825911,0.0
1.0,0.916082,18.3685,0.0,-3.9815199999999997,0.8215629999999999,-0.395156,0.0
1.0,1.18166,15.8037,0.0,-3.74609,0.011944799999999998,0.07033860000000002,0.0
1.0,17.2895,15.4382,0.0,-4.4253800000000005,0.0295702,-0.160164,0.0
1.0,3.59156,17.4597,0.0,-4.27073,-0.327898,0.603726,0.0
1.0,14.3303,14.5972,0.0,-3.53862,0.360156,0.198426,0.0
1.0,4.7053,0.465768,0.0,-4.08249,-0.157893,-0.251623,0.0
1.0,5.71772,1.04341,0.0,-4.59863,-0.127102,0.097609,0.0
1.0,20.1262,14.9057,0.0,-3.8700099999999997,0.179528,-0.22211999999999998,0.0
1.0,5.1398,16.5627,0.0,-4.046469999999999,0.740056,-0.47630600000000006,0.0
1.0,20.0616,4.59929,0.0,-3.21535,0.367091,0.18465399999999998,0.0
1.0,11.7732,9.184989999999999,0.0,-3.84615,0.446158,-0.20979899999999999,0.0
1.0,18.6122,6.2568,0.0,-4.53686,0.190365,-0.116704,0.0
1.0,20.3673,11.9414,0.0,-3.60949,1.02915,0.26774000000000003,0.0
2.0,17.7046,2.06566,0.0,-3.56339,0.033782400000000004,0.35091700000000003,0.0
2.0,16.61,13.7039,0.0,-2.9343,0.25610900000000003,0.165427,0.0
2.0,1.49302,7.578460000000001,0.0,-3.84485,0.831816,-0.476736,0.0
2.0,2.2321400000000002,8.99743,0.0,-3.03065,-0.0828695,-0.10394500000000001,0.0
2.0,3.26169,16.6889,0.0,-2.53165,0.289817,0.445507,0.0
2.0,13.3309,5.06818,0.0,-3.19062,0.383694,0.408953,0.0
2.0,5.9833300000000005,16.2227,0.0,-3.45961,-0.200959,0.29381799999999997,0.0
1.0,20.2747,2.03225,0.0,-3.8268800000000005,-0.295672,-0.44513,0.0
1.0,6.74982,6.215669999999999,0.0,-2.73546,-0.21555500000000002,-0.00988128,0.0
1.0,14.9021,9.57828,0.0,-3.7411800000000004,0.671281,0.0905066,0.0
1.0,17.5428,10.3338,0.0,-3.43165,-0.280888,-0.23252899999999999,0.0
1.0,3.86577,19.4384,0.0,-3.8206300000000004,0.00250488,-0.51378,0.0
1.0,0.779012,14.7932,0.0,-4.02604,0.539887,-0.23023400000000002,0.0
1.0,4.357559999999999,11.2452,0.0,-4.56352,-0.5271279999999999,0.119645,0.0
1.0,12.8064,10.0986,0.0,-3.69571,-0.074876,0.0797397,0.0
1.0,0.5704020000000001,7.51899,0.0,-3.59259,-0.13701300000000002,-0.246308,0.0
1.0,12.535,15.2054,0.0,-4.34518,-0.404346,-0.207091,0.0
1.0,11.0801,11.9303,0.0,-4.24745,0.237233,-0.469958,0.0
1.0,9.38082,16.9534,0.0,-4.08287,-0.282175,-0.0645203,0.0
1.0,13.4153,8.88522,0.0,-3.98711,0.39800399999999997,-0.0386607,0.0
2.0,6.931369999999999,10.029,0.0,-3.7760599999999998,-0.600166,-0.208008,0.0
2.0,3.02765,13.5676,0.0,-3.9958699999999996,0.694091,0.342592,0.0
2.0,3.54015,11.5861,0.0,-3.06101,-0.297925,0.678126,0.0
2.0,4.03305,20.296,0.0,-3.73527,0.059464800000000005,0.28325,0.0
2.0,6.97825,13.7428,0.0,-2.559,0.593268,-0.253132,0.0
2.0,19.5769,6.1627,0.0,-3.79333,0.032052699999999996,0.024920599999999998,0.0
2.0,12.9934,15.9477,0.0,-3.12765,-0.0386447,-0.364807,0.0
1.0,8.43341,12.6987,0.0,-3.27315,-0.377008,-0.031323000000000004,0.0
1.0,2.58165,9.89472,0.0,-4.2647699999999995,-0.0377522,-0.0741269,0.0
1.0,14.3316,7.38837,0.0,-4.2984,-0.113548,0.41473999999999994,0.0
1.0,3.36309,2.5089099999999998,0.0,-3.5232300000000003,0.031669499999999996,-0.42334700000000003,0.0
1.0,4.6413199999999994,14.8219,0.0,-4.47645,0.48198500000000005,0.8484,0.0
1.0,10.0591,16.1164,0.0,-3.83716,-0.0163518,-0.020126599999999998,0.0
1.0,5.46793,15.5466,0.0,-3.94826,-0.706378,0.334915,0.0
1.0,7.1336,10.933,0.0,-4.08392,-0.705651,0.198825,0.0
1.0,16.2349,4.54873,0.0,-4.4069199999999995,0.352084,-0.325836,0.0
1.0,12.1757,16.2333,0.0,-4.2011199999999995,0.5531050000000001,-0.41609399999999996,0.0
1.0,0.43063999999999997,16.5973,0.0,-4.0967400000000005,0.052891499999999994,0.419382,0.0
1.0,6.31731,20.0849,0.0,-4.518680000000001,0.0800115,-0.279944,0.0
1.0,17.2734,7.27975,0.0,-3.80226,-0.672872,-0.0786806,0.0
2.0,16.2459,0.300647,0.0,-3.48585,-0.12416400000000001,-1.0056,0.0
2.0,16.8181,5.38549,0.0,-3.77355,0.233355,0.156007,0.0
2.0,14.3913,3.83063,0.0,-3.64218,-0.475182,0.00809477,0.0
2.0,12.9131,12.6697,0.0,-3.19611,-0.5985149999999999,0.361281,0.0
2.0,5.57099,14.7019,0.0,-3.7343900000000003,-0.33068000000000003,-0.462392,0.0
2.0,0.796405,11.9255,0.0,-3.62851,0.40098,0.44060900000000003,0.0
2.0,11.2522,12.8525,0.0,-3.5034,0.631994,0.00549267,0.0
1.0,7.96327,19.7295,0.0,-4.173109999999999,0.535513,-0.591871,0.0
1.0,11.7641,10.3252,0.0,-3.31987,0.43940500000000005,0.167976,0.0
1.0,10.0991,17.7929,0.0,-4.06728,0.0877192,-0.024582200000000002,0.0
1.0,10.8648,9.73001,0.0,-3.3846199999999995,0.33510999999999996,-0.535213,0.0
1.0,15.9798,5.58732,0.0,-3.9374599999999997,0.00136211,0.267542,0.0
1.0,6.34921,9.33463,0.0,-3.7103300000000004,-0.54378,0.192134,0.0
1.0,7.8270100000000005,0.9972049999999999,0.0,-3.4116699999999995,-0.18196600000000002,0.07739249999999999,0.0
1.0,0.915924,1.7642799999999998,0.0,-3.79943,0.5889270000000001,-0.667792,0.0
1.0,11.0552,17.4042,0.0,-3.92485,-0.481025,-0.0621436,0.0
1.0,18.4617,10.9789,0.0,-3.94151,-0.132443,0.34626,0.0
1.0,14.2645,2.97839,0.0,-4.41526,0.19864300000000001,-0.357597,0.0
1.0,6.2428300000000005,14.119000000000002,0.0,-3.99746,-0.126813,-0.630392,0.0
1.0,18.0096,16.9507,0.0,-3.1726099999999997,0.22161999999999998,0.239992,0.0
2.0,11.6257,15.5522,0.0,-3.8299800000000004,-0.177798,-0.048662000000000004,0.0
2.0,19.465,1.71465,0.0,-3.21854,-0.11453499999999998,0.578384,0.0
2.0,13.6103,17.5248,0.0,-3.51495,-0.291433,0.155778,0.0
2.0,15.1416,3.09971,0.0,-3.58454,-0.347111,0.199511,0.0
2.0,12.7234,6.8829199999999995,0.0,-3.41814,0.8167369999999999,0.064803,0.0
2.0,11.8733,4.10151,0.0,-3.75559,-0.137031,-0.540874,0.0
2.0,12.6412,9.221739999999999,0.0,-3.15385,0.10456900000000001,0.223953,0.0
1.0,16.5574,10.6121,0.0,-4.27724,0.26529,-0.41431599999999996,0.0
1.0,11.5124,18.8582,0.0,-3.8237900000000002,-0.65195,0.694435,0.0
1.0,13.6955,15.5032,0.0,-3.27725,0.156841,-0.60448,0.0
1.0,16.7965,8.89465,0.0,-3.36499,0.158144,0.726117,0.0
1.0,6.589810000000001,13.001,0.0,-4.19896,-0.291935,-0.151782,0.0
1.0,2.2478,8.12785,0.0,-4.20793,-0.242702,-0.31554499999999996,0.0
1.0,12.6455,1.0197200000000002,0.0,-3.64149,-0.21426900000000002,0.570839,0.0
1.0,14.4091,19.1344,0.0,-4.54321,-0.154919,-0.06557160000000001,0.0
1.0,3.66154,9.68711,0.0,-3.863,0.0878067,-0.46220900000000004,0.0
1.0,5.12589,7.5708899999999995,0.0,-4.40775,-0.12525899999999998,0.5061399999999999,0.0
1.0,2.20138,13.2353,0.0,-3.6477199999999996,-0.0742455,-0.448446,0.0
1.0,12.0101,6.4162,0.0,-3.8713300000000004,-0.408535,-0.22117399999999998,0.0
1.0,17.6609,14.3893,0.0,-3.66146,0.35320999999999997,0.538964,0.0
2.0,14.2356,9.07175,0.0,-3.0888299999999997,0.603645,-0.199743,0.0
2.0,8.92147,8.13974,0.0,-3.5064300000000004,0.201168,-0.623587,0.0
2.0,4.55105,15.7131,0.0,-3.57694,-0.0163853,0.137009,0.0
2.0,15.4744,12.967,0.0,-3.98843,0.126594,-0.18021900000000002,0.0
2.0,7.00635,4.35683,0.0,-3.412,-0.192878,0.309058,0.0
2.0,6.101030000000001,1.92615,0.0,-3.48234,-0.12844,-0.155818,0.0
2.0,1.60542,14.4474,0.0,-3.33491,0.08467899999999999,0.5834199999999999,0.0
1.0,6.04505,10.3259,0.0,-3.968,-0.8839530000000001,-0.13205699999999998,0.0
1.0,18.4449,19.4964,0.0,-3.4295,0.297989,0.09551160000000002,0.0
1.0,11.955,17.9161,0.0,-3.78306,0.230133,-0.11021600000000001,0.0
1.0,18.6614,3.49071,0.0,-4.41878,-0.142149,-0.0987989,0.0
1.0,7.298210000000001,14.5313,0.0,-3.9291099999999997,0.456474,0.6344310000000001,0.0
1.0,5.7527,12.2683,0.0,-3.78455,-0.080877,-0.659291,0.0
1.0,16.8918,6.28543,0.0,-3.8883699999999997,-0.5032449999999999,-0.542378,0.0
1.0,15.2231,6.770010000000001,0.0,-4.34891,-0.245466,0.143341,0.0
1.0,1.36648,12.6085,0.0,-3.2768800000000002,0.26363600000000004,0.07022719999999999,0.0
1.0,1.2094799999999999,8.41693,0.0,-3.83808,-0.0193637,0.232196,0.0
1.0,16.0386,2.83993,0.0,-4.86674,-0.810221,-0.24248699999999998,0.0
1.0,6.1448599999999995,4.16552,0.0,-3.8875,0.236294,0.188747,0.0
1.0,5.35111,17.567999999999998,0.0,-3.56624,0.7363069999999999,-0.258612,0.0
2.0,13.0277,10.9494,0.0,-3.17415,-0.318857,-0.31277699999999997,0.0
2.0,13.9241,8.1984,0.0,-3.34254,-0.32896,-0.024622,0.0
2.0,0.540072,4.73435,0.0,-3.7002099999999998,-0.206904,-0.431371,0.0
2.0,16.0235,6.43693,0.0,-3.33695,0.344903,-0.103923,0.0
2.0,0.165955,18.8477,0.0,-3.49597,-0.048918,-0.683197,0.0
2.0,2.77334,17.8046,0.0,-3.82444,-0.47523000000000004,0.093419,0.0
2.0,19.9986,13.1549,0.0,-3.46775,-0.169322,-0.361259,0.0
1.0,1.4470100000000001,16.8141,0.0,-3.42248,0.0691245,0.6013229999999999,0.0
1.0,15.7898,13.7748,0.0,-3.93968,0.19948,-0.0304066,0.0
1.0,15.3557,18.4558,0.0,-3.8938800000000002,0.674579,0.06891289999999999,0.0
1.0,0.105288,13.905999999999999,0.0,-3.94035,0.206168,0.0115067,0.0
1.0,16.0118,9.56513,0.0,-3.2925800000000005,-0.615517,-0.45675600000000005,0.0
1.0,17.0076,17.215,0.0,-3.742,-0.260121,-0.038118099999999995,0.0
1.0,6.696789999999999,8.31161,0.0,-3.9055400000000002,0.9211299999999999,-0.460786,0.0
1.0,1.1811,13.6911,0.0,-3.75485,0.389365,-1.0727200000000001,0.0
1.0,11.2032,2.28608,0.0,-3.8640800000000004,0.131536,-0.372324,0.0
1.0,18.6258,1.74455,0.0,-4.60462,-0.312828,0.16713699999999998,0.0
1.0,18.1411,0.0690922,0.0,-3.32234,0.314723,0.307437,0.0
1.0,11.5271,1.19448,0.0,-3.89494,-0.107701,-0.140521,0.0
1.0,6.44046,15.1841,0.0,-3.8253199999999996,1.14574,-0.07819839999999999,0.0
2.0,14.4522,18.2373,0.0,-3.43152,-0.907868,-0.181301,0.0
2.0,19.2124,4.32223,0.0,-3.5064800000000003,0.0460893,0.0558997,0.0
2.0,17.814,3.8388699999999996,0.0,-3.9910400000000004,0.38766100000000003,0.809027,0.0
2.0,7.065360000000001,19.6352,0.0,-3.87603,0.124176,-0.5605979999999999,0.0
2.0,14.5842,16.4942,0.0,-3.33164,-0.25945999999999997,0.344327,0.0
2.0,9.84628,15.2498,0.0,-3.96659,-0.168383,0.49623599999999995,0.0
2.0,9.1435,12.1487,0.0,-3.2897199999999995,0.34258299999999997,0.217798,0.0
1.0,9.50955,18.6562,0.0,-3.8621,-0.287565,-0.0989281,0.0
1.0,19.4309,8.19747,0.0,-4.00851,-0.5296109999999999,0.42223599999999994,0.0
1.0,15.6812,12.0906,0.0,-3.63364,-0.0767842,-1.05193,0.0
1.0,12.8448,19.8937,0.0,-4.0096099999999995,0.352175,0.292665,0.0
1.0,13.6807,16.5961,0.0,-4.26737,0.512579,-0.277889,0.0
1.0,9.091000000000001,4.12746,0.0,-3.90195,0.21861999999999998,0.8929010000000001,0.0
1.0,10.7288,15.3036,0.0,-3.55945,-0.276011,0.36698600000000003,0.0
1.0,13.5865,4.23425,0.0,-4.3207,-0.190253,-0.44553100000000007,0.0
1.0,1.5125,9.472669999999999,0.0,-3.55562,0.17173,0.31665,0.0
1.0,7.897,11.7725,0.0,-3.9742800000000003,-0.0553659,-0.012247200000000001,0.0
1.0,0.421234,3.86214,0.0,-4.14385,0.319231,-0.079913,0.0
1.0,7.9139,16.1508,0.0,-3.80785,-0.255668,0.414828,0.0
1.0,13.7332,0.896877,0.0,-4.5812,-0.45653699999999997,-0.25569200000000003,0.0
2.0,1.39655,20.0955,0.0,-3.6394,-0.705448,-0.317996,0.0
2.0,7.5221100000000005,8.051160000000001,0.0,-3.5196099999999997,-0.779587,-0.8673549999999999,0.0
2.0,10.7416,3.11781,0.0,-3.9405699999999997,0.08146339999999999,-0.348425,0.0
2.0,15.9657,11.261,0.0,-3.577,0.0740182,0.280141,0.0
2.0,18.2515,13.6611,0.0,-3.84235,0.176817,-0.529456,0.0
2.0,9.66296,10.8376,0.0,-3.56397,-0.396567,0.30251,0.0
2.0,16.0582,18.9222,0.0,-3.61804,0.447668,0.416462,0.0
1.0,5.54786,8.59353,0.0,-4.20827,0.8563379999999999,-0.0961413,0.0
1.0,19.3797,0.879229,0.0,-3.88944,0.113923,0.05331810000000001,0.0
1.0,8.80311,13.6982,0.0,-3.34723,0.00292182,-0.34589899999999996,0.0
1.0,7.503819999999999,18.7854,0.0,-3.64647,-0.529293,-0.130369,0.0
1.0,19.3316,5.3108,0.0,-3.9882199999999997,0.4856,0.602017,0.0
1.0,16.3734,19.8219,0.0,-3.5289099999999998,-0.17522000000000001,0.329293,0.0
1.0,17.6999,1.2066299999999999,0.0,-4.3655800000000005,-0.287775,0.177966,0.0
1.0,7.71714,4.86408,0.0,-4.18444,0.14103,-0.265941,0.0
1.0,3.19119,20.2453,0.0,-4.34725,-0.0559627,-0.0493924,0.0
1.0,6.8606,16.1638,0.0,-3.72286,0.301005,-0.119681,0.0
1.0,3.73409,15.3606,0.0,-3.8482,0.26192,0.37859899999999996,0.0
1.0,2.51879,1.90878,0.0,-3.5129,0.18723099999999998,0.619468,0.0
1.0,19.7406,3.6288300000000002,0.0,-3.6469300000000002,0.00564997,-0.268002,0.0
2.0,12.0847,5.52442,0.0,-3.2704400000000002,0.49564600000000003,0.048264800000000004,0.0
2.0,7.33177,15.4365,0.0,-3.8565400000000003,-0.135897,1.12989,0.0
2.0,1.9445400000000002,5.1365300000000005,0.0,-3.62035,0.0190579,-0.11193499999999999,0.0
2.0,15.9216,1.95563,0.0,-3.02969,0.0355538,0.302186,0.0
2.0,15.3805,17.6018,0.0,-3.5401,0.49896599999999997,0.376225,0.0
2.0,16.4345,15.409,0.0,-3.29282,0.328667,-0.473947,0.0
2.0,9.22599,17.8286,0.0,-3.99389,0.391965,0.00551846,0.0
1.0,3.0415799999999997,8.839310000000001,0.0,-3.8214,0.058468200000000005,0.392708,0.0
1.0,9.82295,10.0182,0.0,-3.6528300000000002,-0.0311246,-0.24659099999999998,0.0
1.0,16.7009,11.7686,0.0,-4.47081,-0.650126,-1.06579,0.0
1.0,18.3966,4.51851,0.0,-4.08521,0.10133400000000001,0.286503,0.0
1.0,17.7605,17.9891,0.0,-3.83439,-0.790654,0.223198,0.0
1.0,13.6232,18.4035,0.0,-4.63844,0.333696,-0.11023800000000002,0.0
1.0,6.02071,6.8750800000000005,0.0,-3.24097,0.10485,-0.15042,0.0
1.0,12.040999999999999,12.425,0.0,-3.8819,-0.489515,-0.0590409,0.0
1.0,19.4381,12.433,0.0,-3.6646,0.0200239,0.026498900000000002,0.0
1.0,12.8703,5.77712,0.0,-3.72404,0.256891,0.547238,0.0
1.0,15.2564,3.9616599999999997,0.0,-4.55662,-0.249651,0.274723,0.0
1.0,8.442680000000001,17.3844,0.0,-4.01034,0.603892,-0.676948,0.0
1.0,18.3727,7.353269999999999,0.0,-3.7947599999999997,0.305184,0.64044,0.0
2.0,10.5439,1.68708,0.0,-3.34059,0.242844,0.523718,0.0
2.0,4.89693,11.967,0.0,-3.9123900000000003,0.344851,-0.20951399999999998,0.0
2.0,5.99602,7.742260000000001,0.0,-3.48346,0.302843,0.27526100000000003,0.0
2.0,2.57722,2.8187599999999997,0.0,-3.80257,-0.32698699999999997,-0.7450220000000001,0.0
2.0,0.613689,6.0906400000000005,0.0,-2.4418900000000003,0.199678,-0.159193,0.0
2.0,4.317069999999999,13.9977,0.0,-3.14717,0.317361,-0.167106,0.0
2.0,3.3579199999999996,4.49213,0.0,-3.78515,-0.193761,0.0989716,0.0
1.0,13.1618,11.8531,0.0,-4.37574,0.409416,0.000360654,0.0
1.0,16.9392,3.67384,0.0,-4.4093,-0.235456,-0.0182694,0.0
1.0,17.4182,19.6347,0.0,-3.1806,-0.352371,0.225633,0.0
1.0,10.4902,13.3457,0.0,-4.72593,0.603028,0.474441,0.0
1.0,8.8057,10.3006,0.0,-3.9076,-0.189633,0.17861,0.0
1.0,9.16716,14.6484,0.0,-3.6176199999999996,-0.488241,-0.356018,0.0
1.0,17.7659,11.8592,0.0,-4.01218,0.18981900000000002,-0.07132480000000001,0.0
1.0,1.6393799999999998,11.618,0.0,-3.76324,-0.128272,0.596252,0.0
1.0,16.2127,7.30725,0.0,-4.33686,-0.18104800000000001,-0.352659,0.0
1.0,8.44229,5.75138,0.0,-4.32543,0.361281,-0.179621,0.0
1.0,0.39366999999999996,12.8849,0.0,-3.1185,0.014610399999999999,0.023431,0.0
1.0,19.9715,15.9857,0.0,-3.5335900000000002,-0.18370699999999998,0.650877,0.0
1.0,15.6504,14.9966,0.0,-4.2125699999999995,0.733168,0.49228299999999997,0.0
2.0,16.8904,2.77369,0.0,-3.24758,-0.165129,-0.276961,0.0
2.0,18.4875,0.8969280000000001,0.0,-3.2894400000000004,0.29290700000000003,0.0145281,0.0
2.0,16.909000000000002,9.74897,0.0,-3.8201,-0.27267800000000003,-0.10410799999999999,0.0
2.0,10.1946,5.84564,0.0,-3.7231699999999996,-0.162228,0.472475,0.0
2.0,13.8042,13.7043,0.0,-3.6183199999999998,-0.292964,-0.49751899999999993,0.0
2.0,7.724419999999999,17.9439,0.0,-3.96164,-0.241749,0.0521538,0.0
2.0,19.3376,19.381,0.0,-3.5819900000000002,0.14457799999999998,-0.22564099999999998,0.0
1.0,14.9643,5.67716,0.0,-3.20595,-0.471943,0.0330473,0.0
1.0,0.538917,0.0232768,0.0,-4.4869900000000005,0.0380944,-0.0653735,0.0
1.0,12.0333,0.18121199999999998,0.0,-3.8487199999999997,-0.231345,-0.48686,0.0
1.0,10.4579,19.1067,0.0,-3.8621,0.571059,-0.8938510000000001,0.0
1.0,5.38732,18.6737,0.0,-4.2076400000000005,0.322211,0.10875699999999999,0.0
1.0,8.215019999999999,8.593,0.0,-3.30694,-0.033560400000000004,-0.040819699999999993,0.0
1.0,19.8416,9.27125,0.0,-3.1576299999999997,-0.723924,-0.357536,0.0
1.0,15.4111,19.5446,0.0,-3.3484800000000003,-0.0478704,-0.317242,0.0
1.0,15.1199,2.22633,0.0,-3.87341,0.405471,-0.155586,0.0
1.0,18.202,15.975,0.0,-2.89321,-0.022880200000000003,0.667675,0.0
1.0,7.732189999999999,13.4093,0.0,-3.75883,0.177571,-0.557713,0.0
1.0,10.8082,8.62135,0.0,-3.7837300000000003,0.125925,0.322486,0.0
1.0,17.415,13.4048,0.0,-4.00361,-0.08647869999999999,0.184584,0.0
2.0,8.15666,14.2223,0.0,-3.43325,-0.148126,-0.148347,0.0
2.0,14.3958,6.53417,0.0,-3.48915,0.35815,-0.18115599999999998,0.0
2.0,7.469989999999999,5.70887,0.0,-3.86487,0.195922,-0.14385599999999998,0.0
2.0,12.407,2.81767,0.0,-3.02279,0.10899500000000001,0.12753499999999998,0.0
2.0,9.95536,4.28916,0.0,-3.67355,0.051253599999999996,0.16225599999999998,0.0
2.0,11.5615,8.25879,0.0,-3.7229,-0.445353,0.129796,0.0
2.0,12.8289,18.0031,0.0,-3.4628099999999997,-0.032980800000000005,0.0181585,0.0
1.0,10.4825,5.02562,0.0,-3.59459,-0.181795,-0.425346,0.0
1.0,11.4988,4.8855,0.0,-3.74793,-0.224827,-0.116775,0.0
1.0,7.417000000000001,9.16745,0.0,-3.09784,-0.448745,0.346609,0.0
