0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.05299115,-0.06626068,-0.09495508,-0.059266366,-0.021850629,-0.019728787,-0.016783156,-0.036295317,-0.008955382,-0.013479303,-0.07894583,-0.017299863,-0.03646918,-0.024474995,-0.026259027,-0.04722502,-0.05287763,0.004786504,-0.0058684354,-0.015005288,-0.0810457,-0.008625392,-0.025288025,-0.05211331,-0.07866469,-0.018718204,-0.031904433,-0.007234271,-0.05906245,-0.041415658,-0.05312262,-0.029506246,-0.05109724,-0.047202058,-0.049957115,-0.017997136,-0.029338902,-0.056196887,-0.03432053,-0.060961187,-0.039099265,-0.021735689,-0.019320216,-0.03892207,-0.043117583,-0.059579287,-0.06196024,-0.08041918,-0.025613762,-0.07229819,-0.01921529,-0.07810211,-0.013558283,-0.050254572,-0.012599865,-0.03909316,-0.07039595,-0.0059532635,-0.058762226,-0.021171076,-0.034398887,-0.053413358,1.1771374,-0.0007716462
3.002887,1.3966277,4.06969,-0.0038776377,-0.015735842,-0.028847214,-0.013560559,2.7762144,-0.008080271,-0.009458374,1.8613942,-0.056611426,-0.024221573,-0.06301093,-0.08770484,-0.03974128,1.8780456,-0.005360466,-0.045983605,-0.00038396852,3.7944813,-0.006030188,-0.011130431,-0.026909666,3.613169,2.1982422,-0.06454411,-0.0069046915,1.553789,0.45189607,-0.09973618,-0.04831173,3.3533702,-0.037843306,-0.01410728,-0.0063760555,0.25023738,-0.10553402,-0.03789187,1.8394232,1.5229805,-0.015760092,-0.015249114,-0.066888705,1.4511158,0.14266033,1.1803005,0.63380355,0.40902203,2.8957303,-0.07096217,5.114091,-0.033503085,-0.08997622,-0.062219568,-0.08854908,1.5253168,-0.03515785,2.9434707,-0.03177728,-0.05907452,1.4999324,-0.067059875,-0.068901986
-0.119067885,-0.18379143,-0.18898429,-0.10778619,3.93403,-0.02529212,-0.011538913,-0.105592676,-0.00744593,-0.0054223817,-0.19237398,9.353749,-0.06788288,5.439163,5.2825913,-0.08359944,-0.112842456,-0.04039237,6.4623804,-0.0011251459,-0.18927744,-0.055650517,2.0492077,-0.06640281,-0.18294817,-0.09722223,5.3704653,-0.022042308,-0.14835599,-0.06500322,7.7515016,-0.010942729,-0.1516646,-0.09571389,-0.10185264,-0.01698078,-0.049913388,5.708387,-0.032896295,-0.17759387,-0.10351998,0.5676268,-0.01255406,3.200739,-0.07650701,-0.17319389,-0.12274757,-0.20562087,-0.013205068,-0.1845768,11.174986,-0.22572301,-0.024447836,5.2043614,8.225161,6.073064,-0.17334934,3.747344,-0.19294435,-0.00559469,1.8082669,-0.12348596,4.437205,5.7166634
-0.084852114,-0.10058473,-0.13238944,-0.07196462,-0.010189816,-0.008621605,-0.018945241,-0.06674281,0.17575492,-0.0007331316,-0.12920442,2.3118696,-0.054723777,0.0036092643,-0.0018802474,-0.05548266,-0.06655119,-0.011666076,2.7291894,0.25944182,-0.11887865,-0.020746319,-0.0133198425,-0.048644304,-0.118160896,-0.049530942,-0.008586201,0.1123237,-0.08856083,-0.052299604,-0.0046324707,-0.019313296,-0.08526013,-0.05562422,-0.0733458,-0.028000807,-0.02459699,-0.014819243,-0.034212206,-0.10955254,-0.069486536,-0.011593015,-0.015569444,-0.0046583638,-0.061188385,-0.1036659,-0.07562131,-0.12898527,-0.033761077,-0.115762,2.9861515,-0.12210823,-0.021418123,-0.01174152,1.8664017,0.50888425,-0.109246254,1.1826073,-0.11306756,-0.019499786,-0.011953988,-0.0785508,2.5399425,2.4629943
4.296424,1.8470598,5.547919,-0.0086297225,-0.041526537,-0.040268548,-0.029833414,4.175509,-0.013009186,-0.012110323,2.5418878,-0.096683145,-0.040914603,-0.104610816,-0.14799231,-0.06448654,2.6281047,-0.001724461,-0.076247506,-0.008259884,4.830095,-0.007991418,-0.025484366,-0.049003746,4.8962035,3.5014846,-0.10962112,-0.009024703,2.0362897,0.5591121,-0.16609772,-0.077324204,5.482294,-0.059076503,-0.026084317,-0.01838149,0.39402717,-0.17531379,-0.0687679,2.1974034,2.3045058,-0.030609779,-0.033893414,-0.11718642,1.4382844,-0.0028917273,1.2264332,0.7043624,-0.0050816247,4.3705254,-0.11874837,8.231514,-0.058902528,-0.14862074,-0.1038159,-0.14704373,2.0884426,-0.056734893,4.3329115,-0.04980743,-0.10232544,2.1090214,-0.10531797,-0.10687812
-0.054456223,-0.066974126,-0.09849764,-0.06649625,-0.0392206,-0.021542093,-0.0291939,-0.034494936,-0.0074151023,-0.0121060535,-0.07982148,-0.038429473,-0.04140355,-0.043559447,-0.050024133,-0.052589968,-0.058047675,0.7297225,-0.019379312,-0.023808252,-0.08349918,-0.004228639,-0.037612952,-0.064142615,-0.080160074,-0.0090808645,-0.053834323,-0.00411148,-0.06056867,-0.045904797,-0.08440567,-0.038229007,-0.042929906,-0.048542004,-0.055850867,-0.025776394,-0.027683027,-0.08307847,-0.043815907,-0.0599281,-0.040820494,-0.031628292,-0.028557679,-0.064480774,-0.04807921,-0.060575433,-0.06558663,-0.078987144,-0.036216605,-0.07031694,-0.04290797,-0.06750825,-0.02173544,-0.07232293,-0.02977724,-0.062774554,-0.070682675,-0.014275517,-0.053553905,-0.028942449,-0.054528445,-0.05223057,0.05991822,-0.010914029
-0.02480642,-0.03838153,-0.05026927,-0.04386631,-0.034289315,-0.021308245,-0.025302831,-0.011514659,-0.0077547175,-0.009790371,-0.041570246,-0.046858706,-0.03202191,-0.05240802,-0.062878415,-0.042508397,-0.03390388,0.491631,-0.029352976,-0.019534234,-0.042352695,-0.0015690892,-0.030087773,-0.051172666,-0.040184263,0.6118598,-0.058860064,-0.004271158,-0.031228451,-0.030571094,-0.09213494,-0.038700443,-0.010575852,-0.03945295,-0.03668361,-0.018822556,-0.014745604,-0.090426326,-0.03987296,-0.029738659,-0.021503724,-0.026944011,-0.025105199,-0.06680453,-0.02412086,-0.035388496,-0.038030043,-0.042757552,-0.024326079,-0.034416933,-0.056136686,-0.023461895,-0.023452966,-0.07656557,-0.042619623,-0.07072719,-0.037340365,-0.02280242,-0.018211732,-0.03078858,-0.055982426,-0.027743835,-0.022992637,-0.03132378
1.1219606,-0.009901386,0.44490117,-0.021918446,-0.038687237,-0.027684556,-0.027001545,1.8821331,-0.011201876,-0.0055151666,-0.0028182014,-0.06762594,-0.033479296,-0.07354042,-0.09941704,-0.04834185,-0.004922472,0.057413273,-0.05069072,-0.016329179,0.44331264,-0.0052179787,-0.024592478,-0.045249715,0.47349313,2.250154,-0.078058064,-0.0070296866,-0.003920849,-0.011351374,-0.12237925,-0.05387957,2.4539468,-0.04379154,-0.025977423,-0.018335734,-0.0033559883,-0.123737946,-0.04991508,-0.0018605203,0.1132362,-0.029006097,-0.029255077,-0.086903706,-0.0025232274,-0.014064524,-0.011192322,-0.012367015,-0.012758697,0.7435119,-0.085173644,3.1254892,-0.037907377,-0.1039577,-0.070418455,-0.10174104,-0.004278947,-0.037249073,1.6890142,-0.037782926,-0.072661534,-0.001256732,-0.064142816,-0.06619874
0.67267126,-0.018027518,-0.0071206484,-0.029810634,-0.048868503,-0.03049086,-0.032168057,1.6825137,-0.013444514,-0.007976081,-0.01038354,-0.07676403,-0.038808927,-0.08364648,-0.11192552,-0.05609115,-0.012115135,0.32379866,-0.05825006,-0.021247696,-0.0049780733,-0.0033415263,-0.03220758,-0.0550829,-0.0029565091,2.1846175,-0.090006255,-0.008931313,-0.010342455,-0.016726492,-0.14109814,-0.062206473,2.337235,-0.05079041,-0.031319413,-0.021727335,-0.007542683,-0.14443016,-0.059427023,-0.007673075,-0.0027736383,-0.034735084,-0.03676737,-0.101678655,-0.009707355,-0.020531442,-0.019417893,-0.02101323,-0.0198559,0.14629248,-0.09676019,2.7256038,-0.042303078,-0.121254906,-0.08052891,-0.116333395,-0.011229912,-0.041123208,1.5036222,-0.043981265,-0.0847648,-0.007211703,-0.06635279,-0.07048257
-0.010625848,-0.019861406,-0.023203969,-0.0271566,-0.024060573,-0.015650747,-0.017409815,-0.0025548108,-0.0065668696,-0.0052856165,-0.021910166,-0.035451595,-0.023991624,-0.041325554,-0.050861675,-0.031493988,-0.018836593,0.13556747,-0.02431674,-0.012739779,-0.019682445,-0.0031899363,-0.018525396,-0.034275133,-0.019499326,0.9148737,-0.045358736,-0.0024271533,-0.016754635,-0.018209286,-0.07003026,-0.029180398,0.10689288,-0.027939733,-0.023961091,-0.013053153,-0.0074018696,-0.067820325,-0.028243357,-0.014935288,-0.011533533,-0.019637767,-0.01599118,-0.048646502,-0.010360948,-0.021385742,-0.020221328,-0.02434137,-0.012576015,-0.017200943,-0.04477179,-0.007347291,-0.018448917,-0.057112064,-0.03523964,-0.053525228,-0.019569166,-0.018636484,-0.00460354,-0.023036279,-0.041452717,-0.0143387485,-0.024873635,-0.029489657
-0.037123073,-0.047972936,-0.0659342,-0.042398848,-0.011231176,-0.014128234,-0.009728775,-0.02598148,-0.007573735,-0.0098356,-0.05679288,-0.0091108,-0.027514484,-0.016791606,-0.017299984,-0.034965888,-0.03804871,-0.0019357617,-0.0030930175,-0.009406271,-0.0563217,-0.008889196,-0.01522944,-0.036139105,-0.056311946,-0.013991932,-0.02098231,-0.005785986,-0.04210765,-0.029883292,-0.034772664,-0.021185454,-0.036318753,-0.035208438,-0.03670781,-0.010807617,-0.021322202,-0.03736086,-0.02364963,-0.04331853,-0.02890109,-0.013890158,-0.010652595,-0.024897296,-0.027771013,-0.042805966,-0.043147817,-0.057954893,-0.01365921,-0.052625827,-0.011194352,-0.058077686,-0.009200867,-0.033151086,-0.007789024,-0.025280112,-0.050044265,-0.0038183674,-0.04210524,-0.015575363,-0.022909474,-0.0388209,0.69148564,-0.0025510788
-0.05646429,-0.07151506,-0.103951424,-0.06810469,-0.031910583,-0.0258376,-0.02423801,-0.035694424,-0.008457905,-0.015711598,-0.08322791,-0.03491517,-0.040029373,-0.04057871,-0.044572968,-0.053221855,-0.058704786,0.47108948,-0.016894726,-0.020535514,-0.08619729,-0.004889423,-0.034818158,-0.06321013,-0.08281865,-0.013047715,-0.048900284,-0.008057163,-0.062431023,-0.046404336,-0.080174245,-0.039473686,-0.049184345,-0.052079547,-0.05475164,-0.02239527,-0.031884685,-0.08220427,-0.043246116,-0.06274852,-0.043298975,-0.028252635,-0.02684506,-0.05999022,-0.04868825,-0.061368532,-0.06769869,-0.082017265,-0.03440287,-0.07405696,-0.038138114,-0.0742378,-0.018654926,-0.07186745,-0.026184924,-0.060503896,-0.07486963,-0.012297139,-0.057329897,-0.029277898,-0.05085607,-0.057324752,0.4175942,-0.0098200245
-0.0044788183,-0.025180597,-0.009920874,-0.021024901,0.4392534,-0.0141311865,0.58589077,-0.011759832,-0.011579797,-0.009627308,-0.016479086,-0.002988924,-0.014934103,-0.010119763,-0.0048003374,-0.028997544,-0.019904954,-0.012282759,-0.009755979,-0.003674205,-0.022359401,-0.010806185,0.3734488,-0.022226598,-0.021382183,-0.0019828237,-0.00861216,-0.01178277,-0.018845877,-0.015225294,-0.024460284,-0.012904167,-0.01625081,-0.027750483,-0.022104366,1.0896546,-0.00965389,-0.019563572,-0.010371412,-0.015789645,-0.0027718365,-0.00092743005,-0.0014023585,-0.010296643,0.61607635,-0.022986855,-0.018395321,-0.028250432,0.9771006,-0.02397172,-0.0033973882,-0.034308355,-0.0064322525,-0.018267592,-0.0037469866,-0.0189189,-0.015975188,-0.0036787705,-0.015073958,-0.006768612,-0.011396027,-0.014109701,-0.009168511,-0.011571245
-0.07108729,-0.09663672,-0.12050164,-0.06920131,-0.0017676915,-0.018945249,-0.014031855,-0.056571364,-0.009455506,-0.014053878,-0.10818035,1.7356452,-0.040505785,0.4459606,0.12855309,-0.053201936,-0.06561565,-0.011357568,1.6430321,-0.011325211,-0.11039864,-0.02036041,-0.013396865,-0.0526486,-0.10626336,-0.042653833,-0.0036586567,-0.01092786,-0.083831415,-0.046055082,-0.008496682,-0.021661934,-0.080108754,-0.060196605,-0.06215307,-0.015113278,-0.03635002,-0.019740067,-0.03237695,-0.08955592,-0.05110521,-0.013884044,-0.015805397,-0.0142095275,-0.0535223,-0.08708791,-0.08120844,-0.1122789,-0.020680338,-0.09995792,2.1023943,-0.11869415,-0.013475436,-0.017589739,1.6792243,-0.004400184,-0.09806948,0.6300992,-0.094211355,-0.013489402,-0.013573813,-0.07194981,2.6967983,2.1675467
5.6276646,3.117755,7.771644,-0.0019653065,-0.029897336,-0.048061915,-0.024954617,5.0570135,-0.010599746,-0.017815871,3.8294091,-0.1010876,-0.0400678,-0.10941854,-0.15634942,-0.06655682,4.132872,-0.006679271,-0.07998361,0.092990115,7.0668364,-0.007898497,-0.020761216,-0.044708114,7.087218,3.8163278,-0.11388078,-0.010844381,3.2431195,1.3314457,-0.1728691,-0.08366506,6.2076974,-0.06405415,-0.022584153,-0.012973565,0.70246214,-0.18536918,-0.067741394,3.4958687,3.2302034,-0.026062738,-0.029667823,-0.11937067,2.205208,0.5679517,2.3495283,1.5128816,0.39505696,5.9344096,-0.12412424,10.0768585,-0.062020477,-0.15841423,-0.10862984,-0.15648147,3.1700575,-0.06336377,5.1403055,-0.053927325,-0.10375036,3.2551286,-0.118290834,-0.119796105
-0.05342522,-0.07220869,-0.10778901,-0.07059262,-0.04261958,-0.028869592,-0.029164808,-0.034315642,-0.00918031,-0.015986169,-0.08359022,-0.04512001,-0.04572275,-0.052255247,-0.0588343,-0.057578024,-0.06245477,1.0123712,-0.028637461,-0.026494822,-0.08548182,-0.00019482712,-0.044235848,-0.06899544,-0.07966654,-0.012435769,-0.061164044,-0.009711403,-0.06399675,-0.04810667,-0.1012856,-0.04708016,-0.04277642,-0.054329474,-0.056944698,-0.024931666,-0.034389317,-0.10632876,-0.050817516,-0.0611805,-0.04506806,-0.034172233,-0.033423796,-0.07797883,-0.053597927,-0.060004357,-0.07002175,-0.083148964,-0.04258938,-0.0721904,-0.05287695,-0.067192264,-0.021232352,-0.09206283,-0.042324957,-0.07734965,-0.07376754,-0.014959797,-0.050246123,-0.0369774,-0.0676087,-0.060270622,0.06663786,-0.01578532
-0.11757207,-0.16937557,-0.19396713,-0.09765565,3.753854,-0.023419773,-0.0047079497,-0.10070256,0.09560084,-0.0013328003,-0.18813998,7.413244,-0.06016102,2.624029,3.791169,-0.07494962,-0.089338645,-0.026792752,5.752136,2.3033302,-0.16487184,-0.040803917,1.3994708,-0.054300837,-0.16880922,-0.0840055,3.5249574,-0.017030042,-0.1208754,-0.06601752,5.6646132,-0.020065557,-0.14094372,-0.08108815,-0.092623785,-0.011184013,-0.035821993,4.534166,-0.041115616,-0.17029874,-0.11258913,1.0847338,0.09771227,2.8608494,-0.07519206,-0.15655416,-0.095608555,-0.18314436,-0.02546886,-0.17958562,9.877891,-0.20018925,-0.026921358,4.144526,6.1713533,4.9759173,-0.16584566,3.4328442,-0.1809751,-0.020774052,1.5540792,-0.12390486,3.0990355,4.0074644
-0.018379655,-0.027707798,-0.036826946,-0.030136913,-0.013990601,-0.016029214,-0.010754274,-0.0101012625,-0.006111708,-0.0074103624,-0.031135287,-0.022529209,-0.021951118,-0.029034957,-0.0327082,-0.02853285,-0.024635624,0.00045693113,-0.0143602425,-0.009518905,-0.029521206,-0.004055305,-0.014361613,-0.03146969,-0.029190773,-0.00021734937,-0.031031119,-0.004373873,-0.023989307,-0.02083698,-0.05182998,-0.024026249,-0.012837602,-0.02755518,-0.023651348,-0.009703342,-0.012699555,-0.05242841,-0.021623176,-0.021437969,-0.018412765,-0.01379766,-0.0113899065,-0.03419244,-0.013616029,-0.024444455,-0.025976107,-0.031382583,-0.010972028,-0.027713556,-0.028891705,-0.024263687,-0.010449764,-0.043802872,-0.021856844,-0.038882602,-0.028021839,-0.010732418,-0.015087119,-0.019526305,-0.03133714,-0.022547925,-0.010157464,-0.017934915
0.9594949,-0.01961593,-0.0118322885,-0.032608677,-0.051501397,-0.031811014,-0.028180975,1.5669795,-0.017868083,-0.012417224,-0.011195618,-0.07556588,-0.040377133,-0.08538607,-0.1104268,-0.06076027,-0.014806655,0.4387956,-0.06278857,-0.021293446,-0.0049412595,0.017082077,-0.033721138,-0.05467911,-0.001098577,1.4534457,-0.09118718,-0.014387064,-0.014148523,-0.014878944,-0.14415428,-0.06678632,2.1492755,-0.053295434,-0.028457874,-0.017470026,-0.014288151,-0.15462269,-0.061181076,-0.007961718,-0.0041639293,-0.03455948,-0.038526766,-0.10420917,-0.01287953,-0.01971582,-0.021712705,-0.027069258,-0.022105534,0.070116825,-0.096088186,2.4614637,-0.0393162,-0.13001958,-0.085124165,-0.118181966,-0.012582042,-0.03843695,1.8810393,-0.045981877,-0.087850384,-0.010567092,-0.060674127,-0.068590954
3.0586803,1.1620095,3.8541336,-0.0072953,-0.023529166,-0.032599986,-0.018943837,3.0767379,-0.009608949,-0.010354278,1.7819167,-0.06680497,-0.02822604,-0.0735326,-0.10232878,-0.04616814,1.651122,-0.0041009584,-0.05271329,-0.004143587,3.6459546,-0.0059998487,-0.015991436,-0.034085434,3.5468976,2.4282093,-0.07571511,-0.007916235,1.4241849,0.30534744,-0.11770954,-0.05650354,3.6393058,-0.044076316,-0.01734054,-0.010295817,0.14114116,-0.12497902,-0.046034727,1.7287358,1.4724671,-0.020416005,-0.020988328,-0.08006888,1.2709576,-0.0006667575,0.8502355,0.45011467,0.032397963,3.0435367,-0.08362732,5.630424,-0.038855065,-0.105297536,-0.0718706,-0.10382383,1.3821903,-0.03997095,3.1077225,-0.03764209,-0.06975258,1.3802841,-0.07579151,-0.07756737
-0.036564443,-0.057011615,-0.065458566,-0.036494575,2.3751814,-0.018890461,0.63129693,-0.029572649,-0.005000406,-0.009821847,-0.0617527,0.8068728,-0.01566602,-0.0098247,-0.0019944233,-0.03573219,-0.022514865,-0.01237532,0.9173924,1.6640768,-0.052421436,-0.01705671,0.63945204,-0.0235039,-0.055706605,-0.01548195,-0.0053002303,-0.009032303,-0.030923834,-0.02590096,-0.008282356,-0.018758638,-0.04457985,-0.035855085,-0.032444093,0.80587363,-0.012672512,-0.0069395206,-0.020986773,-0.05334095,-0.03533166,0.741947,1.0506389,-0.0022883525,-0.015046681,-0.050816357,-0.030879881,-0.055124052,-0.0022941167,-0.058207545,1.773593,-0.065994315,-0.01351211,-0.001225906,0.8100739,-0.0026563937,-0.059492845,0.10336269,-0.054272808,-0.014439904,-0.0026275935,-0.041211523,-0.0037290417,-0.008993227
