0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.05395145,-0.067756355,-0.09684754,-0.060253527,-0.021460993,-0.02027415,-0.016841084,-0.037165217,-0.009229736,-0.014058119,-0.080240905,-0.01734089,-0.036691166,-0.024710484,-0.026348207,-0.047698226,-0.053349398,0.0048666084,-0.005931271,-0.014919904,-0.08215968,-0.008898707,-0.025636172,-0.052569073,-0.08012765,-0.019143367,-0.03204895,-0.007639454,-0.05971049,-0.04183403,-0.05337736,-0.029962132,-0.0523108,-0.047958758,-0.051132884,-0.01738422,-0.02985237,-0.056377623,-0.035079215,-0.06204954,-0.039779544,-0.021952163,-0.019012595,-0.039500535,-0.04378446,-0.060691804,-0.06250434,-0.08156513,-0.025978321,-0.07382266,-0.01871759,-0.079724126,-0.0138593875,-0.050437465,-0.012614746,-0.039242964,-0.0716764,-0.006288151,-0.06010059,-0.02138544,-0.03450745,-0.054801174,1.2212126,-0.0005693472
2.891765,1.3300866,3.8726711,-0.004324032,-0.016033886,-0.028552825,-0.013715447,2.7185538,-0.007859333,-0.009096238,1.747616,-0.055892147,-0.024077324,-0.062410064,-0.08695755,-0.03927229,1.780727,-0.005052474,-0.045279495,-0.0005238196,3.653104,-0.005873889,-0.011384931,-0.026786111,3.4701822,2.164357,-0.06397743,-0.006720326,1.4542526,0.4037922,-0.098861195,-0.04774586,3.2765422,-0.037403505,-0.014250583,-0.0068886634,0.231047,-0.104624204,-0.0375001,1.7465858,1.4201003,-0.015875539,-0.015039501,-0.066133246,1.4000418,0.09459328,1.1102628,0.5791916,0.34987724,2.7994168,-0.070413075,4.9961767,-0.033071935,-0.08893061,-0.0615449,-0.08742742,1.4160125,-0.034516614,2.8701115,-0.03160831,-0.058526862,1.4121307,-0.065920636,-0.067793526
-0.120701976,-0.18557271,-0.19147818,-0.10823465,4.0590076,-0.024907261,-0.011844052,-0.10628661,-0.006548735,-0.004707051,-0.19422261,9.389007,-0.06809035,5.4372497,5.2650414,-0.08372853,-0.112436265,-0.040328257,6.602234,-3.4715627e-05,-0.19017692,-0.055660833,2.0929983,-0.06684904,-0.18437831,-0.09780999,5.4274077,-0.02188407,-0.14824735,-0.065855354,7.8745265,-0.011112384,-0.15306945,-0.096105374,-0.101794764,-0.017334463,-0.049274314,5.870368,-0.033349987,-0.17935933,-0.10552466,0.5624082,-0.011658788,3.25517,-0.07766509,-0.1739871,-0.12250512,-0.20627432,-0.014144303,-0.18660964,11.308929,-0.22595064,-0.025089523,5.368376,8.335734,6.141303,-0.174993,3.7527769,-0.19488579,-0.0061941664,1.8399235,-0.1240718,4.3588066,5.640908
-0.08603853,-0.1028998,-0.13469888,-0.07293023,-0.0098278485,-0.008252941,-0.018142954,-0.06828679,0.22293983,-0.0003301102,-0.13108009,2.3871324,-0.055369686,0.051974457,-0.00076892745,-0.05625383,-0.06762322,-0.011588032,2.792747,0.34793404,-0.12046208,-0.0205774,-0.012921989,-0.048775185,-0.120256156,-0.050432675,-0.0073658964,0.116392784,-0.0897565,-0.05327636,-0.0032986673,-0.019270955,-0.08756075,-0.05557634,-0.074509256,-0.0273289,-0.024492607,-0.013215356,-0.03425477,-0.11133358,-0.07106412,-0.011309657,-0.015120605,-0.0036002721,-0.06177185,-0.105477825,-0.0761768,-0.13092794,-0.034051877,-0.118488856,3.1756053,-0.124545716,-0.02143441,-0.010102925,1.9762257,0.63166153,-0.11057969,1.2888112,-0.115346685,-0.02012299,-0.011102676,-0.07983042,2.5874264,2.5565507
4.4338856,1.896071,5.58833,-0.008048923,-0.042938087,-0.038569234,-0.028910689,4.169143,-0.014214935,-0.012373721,2.6314323,-0.095315196,-0.041685335,-0.10410943,-0.14590429,-0.064904906,2.6175404,-0.0014929665,-0.07693333,-0.008657196,4.9045963,-0.007626361,-0.025682153,-0.048812136,5.0053988,3.335576,-0.10831912,-0.009749079,2.027009,0.63028175,-0.16441451,-0.07705887,5.547965,-0.058433507,-0.02468869,-0.017782042,0.24794023,-0.17583229,-0.069324024,2.2439659,2.3361206,-0.031228215,-0.03483237,-0.118158646,1.3286024,-0.0028467476,1.2577418,0.5909799,-0.00568121,4.35967,-0.11763234,8.184387,-0.058323048,-0.14919822,-0.10439189,-0.14662504,2.158578,-0.055759728,4.5023856,-0.048437323,-0.10252494,2.1246593,-0.10309594,-0.10585359
-0.053379416,-0.06540906,-0.09652633,-0.0654314,-0.039436646,-0.021143371,-0.029492337,-0.033308983,-0.007058648,-0.011565884,-0.07845009,-0.039019015,-0.0410633,-0.044145532,-0.051098492,-0.051992506,-0.057412844,0.7348228,-0.019321347,-0.023605036,-0.08182095,-0.004005454,-0.037425496,-0.06369011,-0.07848322,-0.008318453,-0.054420527,-0.0037413756,-0.059691627,-0.045316104,-0.084928155,-0.038223267,-0.041359663,-0.048030555,-0.05519266,-0.026137447,-0.02697418,-0.08363715,-0.043402646,-0.058586963,-0.040456645,-0.031514462,-0.028766777,-0.064763404,-0.04714433,-0.059319105,-0.0646616,-0.07741863,-0.03585979,-0.0683809,-0.043907523,-0.064912856,-0.021721706,-0.07236894,-0.030435624,-0.06302648,-0.06930449,-0.014570986,-0.051900167,-0.029073013,-0.054647982,-0.050921015,-0.00060063694,-0.01169992
-0.023270661,-0.0362415,-0.04761745,-0.042572763,-0.034713093,-0.021220936,-0.025126526,-0.010348649,-0.007521002,-0.009270047,-0.039784122,-0.047388744,-0.03177447,-0.053104945,-0.06406196,-0.04216038,-0.03206224,0.4642763,-0.029959895,-0.018971797,-0.04021388,-0.0012542658,-0.029577512,-0.050228707,-0.03777253,0.6951656,-0.059899013,-0.0040194723,-0.029552469,-0.029562555,-0.092823364,-0.038949646,-0.008187837,-0.038853887,-0.035212025,-0.019064559,-0.01385135,-0.09141033,-0.039877165,-0.028471436,-0.020610752,-0.02656398,-0.02509838,-0.06685211,-0.023032457,-0.034211047,-0.03621814,-0.040929146,-0.02414066,-0.03244144,-0.05712027,-0.020667128,-0.023728276,-0.07728933,-0.043714523,-0.071311116,-0.03566773,-0.023180563,-0.016260343,-0.031140456,-0.056317806,-0.02622555,-0.024458779,-0.032467693
1.2184308,-0.008933469,0.605799,-0.021364292,-0.0390246,-0.028001403,-0.027062178,1.9666526,-0.011307308,-0.005478621,-0.0019163113,-0.06845055,-0.03375376,-0.07458875,-0.101013266,-0.048857864,-0.0038309614,0.0522266,-0.05143985,-0.016020127,0.5791677,-0.0053331726,-0.024520183,-0.045195498,0.60695744,2.294655,-0.07909646,-0.007024487,-0.0032040959,-0.010687938,-0.12367992,-0.054580014,2.5669324,-0.04414935,-0.025852837,-0.018441869,-0.0030288624,-0.12525299,-0.050502453,-0.0012063335,0.1608349,-0.02896035,-0.029367456,-0.08766369,-0.0019105849,-0.013625403,-0.010297388,-0.011570956,-0.0125987595,0.8718988,-0.08621461,3.300696,-0.038612932,-0.10523075,-0.071525656,-0.10294639,-0.003515381,-0.037669364,1.7797439,-0.038159512,-0.07350175,-0.0005879415,-0.06557548,-0.067487724
0.63675386,-0.018544013,-0.0062044817,-0.029849103,-0.047559354,-0.031596377,-0.032932002,1.7700057,-0.012670756,-0.007826402,-0.0097948965,-0.077844195,-0.03848589,-0.08397923,-0.1128107,-0.055625837,-0.01178367,0.24764241,-0.057072457,-0.02144592,-0.004560064,-0.004129785,-0.03170435,-0.055967364,-0.0030995272,2.3430228,-0.08990545,-0.008456743,-0.009646264,-0.017257405,-0.14207537,-0.062150825,2.310887,-0.0516089,-0.031598914,-0.022422368,-0.0065377336,-0.144212,-0.05905783,-0.00712948,-0.002537053,-0.03500014,-0.036964048,-0.10208345,-0.008904403,-0.020357212,-0.019588571,-0.019711416,-0.019227771,0.24567257,-0.09798939,2.834707,-0.042865828,-0.120837964,-0.07948308,-0.11754333,-0.011019462,-0.04220742,1.4190536,-0.044493902,-0.08447068,-0.006319984,-0.06875927,-0.0723015
-0.010511496,-0.020119127,-0.023370583,-0.027256936,-0.024142286,-0.015824834,-0.017475408,-0.002473192,-0.006680858,-0.005424705,-0.021861972,-0.035666753,-0.024127364,-0.04148147,-0.051033914,-0.0316893,-0.019007945,0.14081343,-0.024621243,-0.013023957,-0.01977022,-0.0031770852,-0.018732203,-0.03452064,-0.01955009,0.9159082,-0.04543625,-0.002632551,-0.016787915,-0.018320741,-0.070490696,-0.029329577,0.10908772,-0.028127793,-0.024031878,-0.012978947,-0.0075878673,-0.06827502,-0.02848355,-0.014912352,-0.011441141,-0.01987997,-0.016168961,-0.04920578,-0.01055323,-0.021407733,-0.020413253,-0.024498671,-0.012629749,-0.017292079,-0.045043077,-0.007443795,-0.018498292,-0.057594344,-0.035550494,-0.054036837,-0.019531043,-0.018738875,-0.004568758,-0.023165677,-0.04180762,-0.014445757,-0.024894016,-0.029655814
-0.036758672,-0.047493245,-0.065367036,-0.042280637,-0.011725329,-0.014178265,-0.009876061,-0.025604622,-0.0075186044,-0.009841719,-0.056240935,-0.009704858,-0.027458431,-0.017271457,-0.017865239,-0.0348608,-0.03797232,-0.0017219047,-0.0035194003,-0.009605714,-0.055871744,-0.008697379,-0.015443607,-0.03628544,-0.055718966,-0.013598434,-0.021495342,-0.0057729892,-0.04178634,-0.02977659,-0.0356606,-0.021305913,-0.0357646,-0.035051715,-0.036535636,-0.011002387,-0.021243205,-0.038166862,-0.023648752,-0.042834185,-0.028679732,-0.014083097,-0.010899861,-0.025392313,-0.027549788,-0.042415164,-0.042911634,-0.0574589,-0.013835811,-0.052065484,-0.0120307775,-0.0573573,-0.009162772,-0.03382373,-0.008290635,-0.025962856,-0.04952808,-0.0039962647,-0.04136733,-0.015715891,-0.023409368,-0.038460087,0.661377,-0.0029645162
-0.05522581,-0.07025938,-0.10200137,-0.06738588,-0.03210643,-0.02591841,-0.0242209,-0.034748178,-0.00846188,-0.01568235,-0.08158629,-0.035680603,-0.039527044,-0.041248918,-0.045352418,-0.05285437,-0.058016837,0.48595902,-0.017800838,-0.020582583,-0.08456828,-0.004606188,-0.03478863,-0.06291461,-0.08102331,-0.012225421,-0.049516976,-0.008172542,-0.06129871,-0.04574502,-0.08105819,-0.039631408,-0.047631864,-0.051535707,-0.054005694,-0.022100091,-0.031583857,-0.082996,-0.0431398,-0.0613823,-0.042611808,-0.028158046,-0.026809504,-0.060571313,-0.047779325,-0.060113166,-0.066714145,-0.080367036,-0.03414671,-0.07243372,-0.039098814,-0.07225699,-0.01859034,-0.07250493,-0.02704069,-0.061246328,-0.073487245,-0.012620752,-0.055515196,-0.02939847,-0.05140089,-0.056401275,0.32039756,-0.010676202
-0.0056656874,-0.026266681,-0.011373688,-0.021726975,0.4814028,-0.014107415,0.6067646,-0.0126981195,-0.011415172,-0.0097117545,-0.018228518,-0.0013466076,-0.014815127,-0.008792253,-0.0034059363,-0.029345324,-0.021198234,-0.012713726,-0.008690121,-0.0036366603,-0.024224743,-0.011201339,0.41114384,-0.022362914,-0.023152396,-0.0027326436,-0.0076494883,-0.011965184,-0.020379448,-0.015578548,-0.02269722,-0.012315013,-0.017656857,-0.028182268,-0.022926018,1.0695419,-0.010369649,-0.01805813,-0.010202799,-0.017336322,-0.0034486891,-0.00068715663,-0.0014945152,-0.009189007,0.57636744,-0.024164313,-0.019655202,-0.029907342,1.0137348,-0.025198646,-0.0019690203,-0.036780898,-0.006356579,-0.016832078,-0.00233514,-0.017381543,-0.017400103,-0.00292485,-0.016775824,-0.006089796,-0.010265875,-0.014926419,-0.008082918,-0.010072147
-0.072896376,-0.098987654,-0.122963406,-0.07033833,-0.0009790538,-0.018926617,-0.014273764,-0.058002185,-0.009134299,-0.01398064,-0.11087006,1.893218,-0.04117906,0.5735436,0.24659494,-0.053822845,-0.06679995,-0.012003413,1.7904375,-0.0110217435,-0.112915635,-0.02108618,-0.012975443,-0.053086154,-0.10863125,-0.044258017,-0.0024921836,-0.010854055,-0.085721,-0.046696536,-0.006507386,-0.021490246,-0.0822194,-0.061167847,-0.0633462,-0.015559299,-0.03669823,-0.01831079,-0.032505665,-0.092023544,-0.0526242,-0.013547089,-0.015899865,-0.013142086,-0.05471715,-0.08936778,-0.08268593,-0.114923246,-0.021098554,-0.10226956,2.3116822,-0.12142114,-0.013697963,-0.016112028,1.8305813,-0.0026642608,-0.10049218,0.704766,-0.09698058,-0.013336791,-0.012673318,-0.07358777,2.779697,2.2965791
5.8090143,3.3633957,8.127724,-0.0007412663,-0.029067842,-0.049373258,-0.024433894,5.184152,-0.010222398,-0.018417116,3.9775155,-0.10236666,-0.04010714,-0.11124664,-0.15898299,-0.06751556,4.4297576,-0.0068736053,-0.08154247,0.27838743,7.349306,-0.008362217,-0.020470146,-0.044716604,7.436357,3.8997204,-0.11546816,-0.010720245,3.4654303,1.4392936,-0.1746876,-0.08476268,6.4141216,-0.06468371,-0.022092938,-0.012819559,0.79675955,-0.18786648,-0.069110796,3.6303327,3.3442225,-0.024691608,-0.028796444,-0.12045381,2.3380156,0.6177224,2.5376966,1.6640935,0.46326822,6.1391463,-0.12529986,10.386827,-0.06304781,-0.16090585,-0.11041725,-0.15904424,3.3196778,-0.064204626,5.310768,-0.05461428,-0.10501311,3.3720977,-0.12053703,-0.12204145
-0.052487984,-0.070965536,-0.10657263,-0.069914326,-0.043287363,-0.02852596,-0.028934557,-0.03404337,-0.0095903855,-0.015872372,-0.08282573,-0.044554543,-0.045845993,-0.052188158,-0.05865954,-0.057750337,-0.06219938,1.0127512,-0.029098812,-0.026386827,-0.08443594,0.019405182,-0.04398319,-0.06829794,-0.07862404,-0.012784964,-0.06093533,-0.0098285545,-0.06391205,-0.047489505,-0.10102575,-0.04680488,-0.04216704,-0.05395873,-0.056694157,-0.024649547,-0.03431178,-0.10655744,-0.05049514,-0.060540047,-0.04426824,-0.033943795,-0.033661034,-0.07769644,-0.053082116,-0.059489436,-0.06929084,-0.08285044,-0.042461097,-0.07135455,-0.052801616,-0.06635268,-0.021192154,-0.092170104,-0.042767957,-0.07708565,-0.0729381,-0.014821653,-0.049191236,-0.036783565,-0.06777707,-0.059903435,0.09586993,-0.01543418
-0.11830354,-0.16996485,-0.19447239,-0.09788067,3.9253106,-0.022483204,-0.0054906555,-0.09977705,0.22271116,0.015602595,-0.1870801,7.1361256,-0.059837945,2.5346112,3.521365,-0.0752424,-0.08751386,-0.026248056,5.8411336,2.3400126,-0.16449639,-0.040508907,1.4440141,-0.055449564,-0.16898927,-0.08286226,3.4584801,-0.016607307,-0.119037874,-0.06622513,5.5081854,-0.020704323,-0.1419072,-0.08180625,-0.09231858,-0.011332686,-0.034123838,4.567955,-0.040271915,-0.16954157,-0.113490805,0.986357,0.16580476,2.7987792,-0.07471769,-0.15551952,-0.095253885,-0.18115002,-0.025827732,-0.17929633,9.6847,-0.19785213,-0.028043278,4.3304067,6.2507973,4.865461,-0.16572593,3.3395317,-0.18187122,-0.021731608,1.5155886,-0.12188603,2.8412256,3.6913621
-0.018812738,-0.028001262,-0.037533116,-0.029974684,-0.013786763,-0.01597045,-0.01058404,-0.01051438,-0.006075811,-0.007063248,-0.031639095,-0.02183722,-0.021877484,-0.02823176,-0.031718593,-0.028490046,-0.024935843,0.0025759842,-0.013716372,-0.009270676,-0.030256242,-0.0043067513,-0.014086787,-0.031595852,-0.029596835,-0.00056050794,-0.030071404,-0.0042691673,-0.024360793,-0.021190815,-0.050944686,-0.023539074,-0.013413404,-0.027499227,-0.023236789,-0.01003958,-0.012721811,-0.05154367,-0.02144785,-0.02182646,-0.018638805,-0.013493253,-0.011279417,-0.033463724,-0.014060623,-0.024787689,-0.026498513,-0.03168615,-0.01105492,-0.02824065,-0.028103637,-0.025086215,-0.009920558,-0.04306816,-0.02116073,-0.038233798,-0.02856562,-0.010221597,-0.015509782,-0.0194839,-0.030945908,-0.022787238,-0.00954616,-0.01734843
1.04077,-0.019098738,-0.009060455,-0.031602316,-0.05024755,-0.033690944,-0.029063832,1.7872494,-0.016958458,-0.011955802,-0.009484826,-0.07765262,-0.03971128,-0.08695793,-0.11300182,-0.0607456,-0.012871449,0.34764647,-0.06237804,-0.021078104,-0.0029757496,-0.001097282,-0.03299725,-0.05578401,0.08667041,1.6864663,-0.092114635,-0.013627675,-0.01196126,-0.014715953,-0.14661366,-0.06760281,2.2995646,-0.054289702,-0.027753083,-0.018431587,-0.012572869,-0.15610799,-0.0618217,-0.0067446306,-0.0034755515,-0.03408244,-0.038492583,-0.10550129,-0.01141807,-0.018928858,-0.020881955,-0.024133656,-0.021168811,0.32745472,-0.0982406,2.7953491,-0.040138423,-0.13105871,-0.08535221,-0.120980516,-0.011503688,-0.03983118,1.9561907,-0.04702398,-0.088572994,-0.008785428,-0.06511956,-0.072157905
3.0664499,1.1398541,3.87206,-0.0074297213,-0.023471057,-0.03270635,-0.019003158,3.078164,-0.009802101,-0.010512526,1.7969997,-0.06705381,-0.028223874,-0.07361935,-0.10245004,-0.046260014,1.6447796,-0.0040939376,-0.052812684,-0.0043771924,3.644637,-0.0061255405,-0.015923405,-0.034318052,3.5452006,2.4343643,-0.07580797,-0.008027379,1.4292133,0.30271158,-0.11797927,-0.056645937,3.6304512,-0.044309128,-0.017390272,-0.010141081,0.13701414,-0.125079,-0.046138424,1.7340251,1.4942526,-0.020468533,-0.021087369,-0.08017196,1.2883793,-0.00069854956,0.83936054,0.4546378,0.047470856,3.0445216,-0.083754785,5.6197844,-0.038927615,-0.1054095,-0.07181293,-0.1040672,1.3968878,-0.04015964,3.1107934,-0.037675615,-0.06983447,1.3871716,-0.076055974,-0.077806816
-0.035653375,-0.056563184,-0.06543919,-0.036187496,2.0788069,-0.017518431,0.6809336,-0.030965902,-0.0064675477,-0.010050605,-0.062181,1.1464839,-0.017302895,-0.0074213156,0.09479026,-0.035495203,-0.025100116,-0.012074208,0.84939337,1.5140777,-0.053426135,-0.016886225,0.575409,-0.02228074,-0.056133512,-0.018250577,-0.003564999,-0.009320824,-0.03337804,-0.025559952,-0.005104419,-0.017372556,-0.044289775,-0.034915768,-0.032398343,0.7734538,-0.014768717,-0.006393855,-0.02108561,-0.053872243,-0.034198996,0.73042023,0.91981006,-0.0017676951,-0.016835013,-0.05098019,-0.03208287,-0.057672985,-0.002910617,-0.059050135,2.0058513,-0.068238646,-0.012111886,-0.0023335025,0.7577194,-0.00076104444,-0.05919814,0.27115536,-0.053882703,-0.0132023925,-0.0026398376,-0.04284513,0.061874058,-0.004720173
