Pos_Score,Neg_Score,ROC_Score,Conf_00,Conf_01,Conf_10,Conf_11
0.3392311930656433,0.10895723104476929,0.6614069690992769,22,17,14,22
0.9649003744125366,0.09907452762126923,0.959375,30,10,0,30
0.9014608860015869,0.1224936693906784,0.9715120525931336,25,12,0,25
0.7474570274353027,-0.006395640783011913,0.9660664819944599,23,15,0,23
0.8011268377304077,-0.1206992119550705,0.96125,33,7,0,33
0.8176878094673157,-0.08804779499769211,0.983199415631848,29,8,0,29
0.8012241721153259,0.06179113686084747,0.8856829802775747,25,12,4,25
0.7885422110557556,-0.020517924800515175,0.9191321499013807,31,8,4,31
0.5847623944282532,-0.16433477401733398,0.9053061224489796,24,11,2,24
0.9790815114974976,-0.02275480516254902,0.9923822714681441,30,8,0,30
0.6528578996658325,0.25560346245765686,0.8186728395061729,16,20,0,16
0.3021484911441803,-0.0838528499007225,0.743125,24,16,11,24
0.5585189461708069,-0.0005986870382912457,0.8652202498356345,27,12,4,27
0.4836035668849945,0.10131912678480148,0.881578947368421,22,16,6,22
0.2931959629058838,0.05727783963084221,0.6813271604938271,23,13,15,23
0.8621450662612915,0.021455619484186172,0.9792243767313019,30,8,0,30
0.8352721333503723,0.027866724878549576,0.9699074074074074,29,7,0,29
0.4129334092140198,0.10776933282613754,0.6384222059897736,24,13,12,24
0.7624444961547852,0.03621950000524521,0.96625,20,20,0,20
0.16688454151153564,0.08346662670373917,0.6850756081525311,20,19,1,20
0.973931074142456,-0.029865948483347893,0.9861212563915267,29,8,0,29
0.8751086592674255,0.05113871023058891,0.91672753834916,27,10,1,27
0.5824148654937744,0.0967344418168068,0.8270874424720578,30,9,8,30
0.9619279503822327,0.018360601738095284,0.9960552268244576,29,10,0,29
0.329195499420166,0.09903637319803238,0.5731249999999999,23,17,21,23
0.9775243997573853,-0.08874747157096863,1.0,36,4,0,36
0.8914929628372192,-0.08953513950109482,0.9958448753462604,33,5,0,33
0.91124427318573,0.04780670255422592,0.9233016800584368,27,10,0,27
0.6782830357551575,0.11481987684965134,0.8054016620498614,26,12,6,26
0.4079473614692688,-0.05018380284309387,0.7877551020408163,20,15,6,20
0.3956463932991028,0.26175111532211304,0.5884286653517422,21,18,13,21
0.9847988486289978,-0.04118988290429115,0.9986149584487535,32,6,0,32
0.37618961930274963,0.006981521844863892,0.8199445983379502,15,23,8,15
0.4397927224636078,0.19989708065986633,0.6994459833795014,19,19,8,19
0.8581700325012207,0.28435763716697693,0.7925493060628197,21,16,2,21
0.7667745351791382,-0.04692818969488144,0.985390796201607,25,12,0,25
0.7595230340957642,0.19002576172351837,0.805625,23,17,1,23
0.5466135740280151,0.16427436470985413,0.7981591058514135,23,16,13,23
0.5454763174057007,0.1103261411190033,0.7825484764542936,24,14,9,24
0.343983918428421,0.15091045200824738,0.7509130752373996,25,12,8,25
0.17223738133907318,0.024470148608088493,0.6692965154503616,20,19,15,20
0.6841481328010559,-0.240548774600029,0.9941563184806428,35,2,0,35
0.9810333251953125,-0.11763880401849747,0.9951523545706372,35,3,0,35
0.9533337354660034,0.04195014014840126,0.9714506172839507,27,9,0,27
0.7169083952903748,-0.21426716446876526,0.9914529914529914,37,2,0,37
0.780789852142334,0.019671007990837097,0.9134349030470914,24,14,0,24
0.9031234383583069,-0.012758554890751839,0.980276134122288,31,8,0,31
0.1997949182987213,0.050502751022577286,0.5299145299145298,21,18,22,21
0.5467143654823303,-0.17773540318012238,0.9276791584483892,32,7,2,32
0.44602301716804504,0.008650723844766617,0.7976625273922571,24,13,12,24
0.796726405620575,-0.03566978871822357,0.9934258582907232,31,6,0,31
0.6286709308624268,0.09296015650033951,0.7978395061728396,21,15,6,21
0.4942808449268341,-0.022972390055656433,0.9079552925706772,30,9,2,30
0.9744702577590942,-0.06653468310832977,0.9916897506925209,30,8,0,30
0.7923016548156738,0.14746864140033722,0.8675,23,17,3,23
0.5167856216430664,0.1584622859954834,0.7409972299168975,22,16,10,22
0.6996485590934753,0.07382342964410782,0.8790269559500329,25,14,5,25
0.9618805050849915,-0.05491652339696884,0.999375,38,2,0,38
0.7362720370292664,-0.09060292690992355,0.9778393351800554,24,14,0,24
0.7410717010498047,0.03547381982207298,0.9549861495844876,20,18,1,20
0.8526631593704224,-0.16815952956676483,0.9979224376731303,33,5,0,33
0.9507859349250793,-0.12119602411985397,0.9861224489795917,30,5,1,30
0.8223387598991394,0.08490098267793655,0.9583333333333334,26,10,0,26
0.8224135637283325,0.032502174377441406,0.9605263157894738,29,9,1,29
0.6321682333946228,0.16512557864189148,0.7617728531855956,12,26,8,12
0.6245551705360413,-0.020755520090460777,0.9141274238227146,29,9,3,29
0.4131825268268585,-0.16207733750343323,0.8080210387902695,25,14,11,25
0.5756755471229553,0.196482315659523,0.7976625273922572,21,16,3,21
0.4224320352077484,0.017643367871642113,0.8040166204986149,26,12,10,26
0.8010880351066589,0.09601107984781265,0.8674999999999999,28,12,6,28
0.7029237747192383,0.16210593283176422,0.8517165814463111,22,15,2,22
0.6557790637016296,0.09733200073242188,0.8234072022160666,22,16,6,22
0.824378252029419,-0.0875764936208725,0.966820987654321,32,4,4,32
0.3294312655925751,0.00517450412735343,0.9030470914127423,31,7,0,31
0.937601625919342,0.04896565154194832,0.9737015121630505,25,14,1,25
0.6794449090957642,-0.016793426126241684,0.9425207756232687,25,13,0,25
0.4858335554599762,-0.01658342406153679,0.961875,21,19,0,21
0.9679285883903503,0.0727299153804779,0.9948867786705624,26,11,0,26
0.6031798124313354,-0.0659797415137291,0.9369806094182825,33,5,11,33
0.3495560586452484,0.18385446071624756,0.6384222059897736,19,18,12,19
0.08580765128135681,0.04756743088364601,0.5987654320987654,14,22,5,14
0.548119843006134,0.07746217399835587,0.823125,17,23,5,17
0.8905548453330994,0.024242717772722244,0.990204081632653,29,6,0,29
0.7888529896736145,-0.06500525027513504,0.9975510204081632,25,10,0,25
0.8273330330848694,0.021401487290859222,0.9481373265157048,24,13,0,24
0.9079564213752747,0.0385313518345356,0.9572649572649573,30,9,1,30
0.9716140627861023,0.0020457615610212088,0.9979224376731302,27,11,0,27
0.5290482640266418,0.21474525332450867,0.6775,22,18,8,22
0.3027258813381195,0.032610367983579636,0.8483379501385041,27,11,3,27
0.8165307641029358,0.09255392104387283,0.9503287070854638,26,11,0,26
0.3768419027328491,0.18151748180389404,0.7389196675900278,21,17,4,21
0.8967634439468384,-0.01633826270699501,0.9626038781163435,31,7,2,31
0.9952157735824585,-0.025807484984397888,1.0,29,9,0,29
0.5124604105949402,0.04176407307386398,0.831689677843524,21,18,8,21
0.7902557849884033,-0.012266572564840317,0.9907407407407407,20,16,0,20
0.8136757016181946,0.044863101094961166,0.9700511322132943,21,16,1,21
0.5251292586326599,0.07696596533060074,0.8743608473338204,14,23,5,14
0.9130738377571106,-0.14144642651081085,0.9861932938856016,33,6,1,33
