0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63
-0.053405546,-0.065821186,-0.096799865,-0.06579676,-0.039107967,-0.021709843,-0.029178401,-0.03366638,-0.007216826,-0.011939768,-0.07852259,-0.03918285,-0.040960565,-0.04430756,-0.050870303,-0.052163295,-0.057186086,0.735579,-0.019933486,-0.023512078,-0.0819526,-0.004021289,-0.037500363,-0.06373435,-0.07867504,-0.008220172,-0.05452356,-0.0040033776,-0.05937168,-0.045431647,-0.08518796,-0.038427733,-0.04149156,-0.048041303,-0.055133507,-0.025555756,-0.027130345,-0.083751954,-0.043798123,-0.058816385,-0.04035912,-0.03129964,-0.028377963,-0.06490432,-0.047192145,-0.059481777,-0.06454963,-0.07736398,-0.035988696,-0.06893239,-0.04374694,-0.06557979,-0.021856368,-0.07281255,-0.030548116,-0.06339112,-0.06956055,-0.014632734,-0.052113213,-0.029248478,-0.05483515,-0.051458556,-0.0005151974,-0.011882739
-0.0242166,-0.037287436,-0.04911253,-0.04314322,-0.034386363,-0.02121644,-0.024820054,-0.011130147,-0.0078013227,-0.009400423,-0.04065317,-0.046561375,-0.031609174,-0.051921453,-0.06231797,-0.042411845,-0.033068694,0.45659697,-0.029422278,-0.01920287,-0.04182829,-0.0015883783,-0.029358234,-0.050693538,-0.039124113,0.6419137,-0.058566876,-0.004200221,-0.03044339,-0.030029953,-0.09149835,-0.03835518,-0.009669945,-0.038898744,-0.035203345,-0.01888036,-0.014470813,-0.089723766,-0.03948418,-0.029250337,-0.020893898,-0.026440427,-0.02486567,-0.065975696,-0.023658276,-0.034900524,-0.037342124,-0.041937113,-0.02401236,-0.033785768,-0.05572389,-0.022828575,-0.023139555,-0.076066636,-0.04243517,-0.07037691,-0.03665795,-0.02254581,-0.017478311,-0.030565169,-0.055568807,-0.026920162,-0.023103416,-0.031247308
1.1890383,-0.009232515,0.554544,-0.021576824,-0.039055083,-0.027943313,-0.027036626,1.9406685,-0.011316194,-0.005529225,-0.0022638764,-0.06831977,-0.033694685,-0.07445875,-0.10075144,-0.04876909,-0.0041060294,0.05954104,-0.05139295,-0.016047735,0.53748876,-0.0052753068,-0.024618406,-0.04525902,0.56760377,2.2827685,-0.079003416,-0.007045578,-0.0034608957,-0.010896874,-0.123500794,-0.054491777,2.5399725,-0.04410761,-0.02595282,-0.01842081,-0.0031468107,-0.12508914,-0.050496344,-0.0015034287,0.13946807,-0.028930949,-0.029316701,-0.08752555,-0.002097724,-0.01382896,-0.010553433,-0.011837987,-0.012775991,0.83237475,-0.08603484,3.2500067,-0.03847043,-0.10508316,-0.071384154,-0.10272898,-0.0038306282,-0.037556555,1.7643638,-0.03810775,-0.0734084,-0.00088946923,-0.06519297,-0.06716583
0.61502576,-0.01862328,-0.006538698,-0.030010728,-0.0479014,-0.031313702,-0.03322287,1.7634406,-0.012609039,-0.0076786727,-0.00996743,-0.077732734,-0.03867307,-0.08379229,-0.11279516,-0.055647843,-0.01212099,0.25651327,-0.056856055,-0.021691922,-0.004915333,-0.003907396,-0.03180737,-0.056121048,-0.0033058485,2.3235085,-0.089868546,-0.008384344,-0.010036575,-0.017369853,-0.14211641,-0.062039956,2.2829382,-0.051595457,-0.03170944,-0.022781467,-0.006568024,-0.14423679,-0.058792666,-0.0071558766,-0.0026665512,-0.035410732,-0.037365615,-0.102170974,-0.009168337,-0.020518221,-0.019972185,-0.020038147,-0.019390224,0.23631743,-0.098122984,2.8206058,-0.04289549,-0.12079889,-0.07933327,-0.11750617,-0.011145383,-0.04221729,1.3898607,-0.04445003,-0.08457402,-0.006124133,-0.06852872,-0.072054856
-0.0104399845,-0.02008329,-0.023287863,-0.027244443,-0.024226343,-0.015863491,-0.017559813,-0.002373449,-0.0066649416,-0.0053916136,-0.021798441,-0.03584083,-0.024201853,-0.041631836,-0.051284824,-0.03178083,-0.018986113,0.14011067,-0.02470817,-0.013045175,-0.019698244,-0.0031680623,-0.018757276,-0.03456164,-0.01949168,0.92199224,-0.045626573,-0.0026080161,-0.01672709,-0.018317252,-0.070729144,-0.029453687,0.118519135,-0.028188815,-0.024033474,-0.013040488,-0.0075445557,-0.06853401,-0.028568285,-0.014855931,-0.011419687,-0.019937724,-0.016258527,-0.04937806,-0.010531368,-0.021376235,-0.020413509,-0.024448523,-0.012626262,-0.01720134,-0.045244742,-0.0072609973,-0.018624112,-0.057794735,-0.03568742,-0.05424618,-0.019460712,-0.018823989,-0.004549314,-0.023253266,-0.04191755,-0.014374219,-0.025079183,-0.02980528
-0.036898416,-0.047616787,-0.0653928,-0.04247362,-0.011689175,-0.014362683,-0.009828314,-0.025671065,-0.007654642,-0.010020845,-0.056326695,-0.009810095,-0.02727523,-0.017443432,-0.017882682,-0.03499524,-0.03799237,-0.0018274246,-0.0036333047,-0.009508444,-0.056037743,-0.008739311,-0.01534931,-0.036483742,-0.055830818,-0.013473351,-0.02163601,-0.0058824397,-0.041858647,-0.029781358,-0.035863936,-0.021364775,-0.03587876,-0.035241734,-0.03667827,-0.010879905,-0.021316975,-0.038279627,-0.023767734,-0.043018788,-0.028617544,-0.013988939,-0.010903564,-0.025372334,-0.02745571,-0.042624813,-0.043015204,-0.057525773,-0.013823842,-0.05217314,-0.012060482,-0.0575596,-0.0092006745,-0.033890884,-0.008233666,-0.026092079,-0.049739823,-0.004094054,-0.041340064,-0.015690891,-0.023371782,-0.038563102,0.64719975,-0.0030237236
-0.05508409,-0.06946473,-0.10113433,-0.06707977,-0.03222049,-0.025110321,-0.024502302,-0.034506068,-0.008043253,-0.015258335,-0.0813665,-0.03544311,-0.03977377,-0.041136272,-0.04545492,-0.05234155,-0.057656154,0.47840893,-0.017172495,-0.020383563,-0.083849475,-0.0044541815,-0.034427613,-0.062176075,-0.08070855,-0.0123485075,-0.04963926,-0.007655825,-0.061381605,-0.045344908,-0.08047902,-0.039413348,-0.047337092,-0.05114487,-0.05422583,-0.02248188,-0.030979117,-0.08257338,-0.04241331,-0.061139874,-0.042645983,-0.02818158,-0.026945159,-0.05988687,-0.047356434,-0.05972658,-0.06613001,-0.080114074,-0.03403561,-0.071726255,-0.039159432,-0.071250975,-0.018863926,-0.0717758,-0.026733723,-0.060478196,-0.07299642,-0.012591509,-0.05541495,-0.029175125,-0.050946224,-0.055699296,0.29309955,-0.010519815
-0.005190007,-0.025808772,-0.0098152645,-0.021790832,0.45990938,-0.014223923,0.64922494,-0.012764345,-0.0116100665,-0.009953503,-0.01758977,-0.0019295887,-0.014732048,-0.009766621,-0.004002524,-0.030009083,-0.02101669,-0.013384979,-0.0093773315,-0.0031326925,-0.023828292,-0.011199458,0.46370506,-0.022911496,-0.022257885,-0.00233056,-0.008655167,-0.012564698,-0.02029087,-0.015411174,-0.024154086,-0.012612093,-0.017612865,-0.028827466,-0.023576524,1.1141186,-0.010046216,-0.019055562,-0.010250637,-0.01705898,-0.0026378855,-0.0005356756,-0.001507127,-0.0088815205,0.71590805,-0.024178304,-0.01933799,-0.029932298,1.0522943,-0.024658034,-0.0025387532,-0.036245313,-0.0066625765,-0.017573824,-0.002389719,-0.018394858,-0.016933477,-0.0033536302,-0.016035913,-0.0061387527,-0.01031613,-0.014340533,-0.009328154,-0.0109739425
-0.07239041,-0.098384425,-0.12219894,-0.070034385,-0.0010878491,-0.018943857,-0.014168548,-0.057619344,-0.009240947,-0.014017434,-0.110143885,1.8625172,-0.040952664,0.5499018,0.22699465,-0.053672314,-0.06650068,-0.011917666,1.7568132,-0.011080922,-0.11227196,-0.020958288,-0.012970845,-0.052945927,-0.10799116,-0.043853045,-0.0026985772,-0.010896527,-0.08525284,-0.046483226,-0.0068725697,-0.021488378,-0.08168229,-0.06094436,-0.06303349,-0.01538765,-0.03660587,-0.01853357,-0.03241154,-0.09140049,-0.052182768,-0.0135439355,-0.015852626,-0.013302873,-0.0543121,-0.088813424,-0.08231058,-0.114237905,-0.020879714,-0.101644695,2.2695165,-0.120776296,-0.013635597,-0.01635103,1.802593,-0.0029964382,-0.099861324,0.68913347,-0.096277714,-0.013303375,-0.01279568,-0.07314032,2.755032,2.2671993
5.7822056,3.3579865,8.105681,-0.0008452399,-0.029312497,-0.049230646,-0.024632907,5.183269,-0.010168366,-0.018286124,3.9657161,-0.10233156,-0.04010955,-0.11119782,-0.15903717,-0.06751978,4.405892,-0.006896479,-0.081325255,0.26776883,7.319242,-0.008305022,-0.020403752,-0.044760644,7.4116783,3.899644,-0.11553201,-0.010645115,3.441275,1.4352554,-0.1747246,-0.08471407,6.401844,-0.06461929,-0.022171652,-0.013030394,0.80324,-0.18767786,-0.06890418,3.6246808,3.335263,-0.024883049,-0.028945701,-0.120292254,2.3348768,0.6098939,2.516324,1.6554177,0.46163085,6.1355834,-0.12534635,10.381665,-0.063117154,-0.16068517,-0.11021114,-0.15887366,3.3070412,-0.06422228,5.282631,-0.05457277,-0.104857996,3.3767514,-0.12059626,-0.12197693
-0.052844148,-0.07133714,-0.10714573,-0.07015487,-0.043224663,-0.028543808,-0.028899996,-0.034341052,-0.009585382,-0.01591509,-0.08328984,-0.044348307,-0.04590532,-0.05196694,-0.058370862,-0.057831593,-0.062450357,1.0148106,-0.028949587,-0.026398778,-0.08491679,0.011935166,-0.04404934,-0.06835467,-0.07911198,-0.012975287,-0.06073577,-0.009850458,-0.06418814,-0.047647435,-0.10072199,-0.04674549,-0.042581268,-0.054040637,-0.05689258,-0.024640102,-0.03450566,-0.10627771,-0.05055728,-0.06091563,-0.044483636,-0.03394712,-0.03362492,-0.07760268,-0.0533841,-0.05979679,-0.069582656,-0.08327962,-0.042537503,-0.071817905,-0.05249186,-0.06699698,-0.021111876,-0.09202038,-0.042540856,-0.07686407,-0.07331917,-0.014666936,-0.04966842,-0.03672635,-0.06764422,-0.060257282,0.13262504,-0.01512938
-0.1178267,-0.16925527,-0.1937702,-0.09751975,3.9010143,-0.022471564,-0.005417798,-0.099458575,0.22035195,0.012733708,-0.18647623,7.10467,-0.05972973,2.509361,3.5014145,-0.075034454,-0.08726672,-0.026143488,5.807124,2.3310819,-0.16386859,-0.040330663,1.4362713,-0.055180795,-0.16836958,-0.08251973,3.4291077,-0.016488893,-0.11860715,-0.06601882,5.4708343,-0.020649029,-0.14137796,-0.08148604,-0.09207097,-0.011243783,-0.033986624,4.529293,-0.040201034,-0.16892079,-0.11307662,0.99313194,0.17192633,2.7820475,-0.07444031,-0.15497106,-0.09490484,-0.18051755,-0.025721312,-0.17872626,9.640802,-0.19720808,-0.027888894,4.292777,6.2087255,4.84037,-0.1651005,3.3253706,-0.18122028,-0.021742525,1.5036715,-0.12158215,2.8358057,3.681266
-0.018335989,-0.027649952,-0.036851056,-0.0297672,-0.013982403,-0.015939148,-0.010657352,-0.0101172505,-0.006190349,-0.0070342002,-0.030976383,-0.02221996,-0.021853771,-0.028474629,-0.032170054,-0.02852974,-0.024711985,0.0046990523,-0.014105665,-0.00949746,-0.029745992,-0.004176722,-0.014185122,-0.031591624,-0.029052768,-0.0002745182,-0.030353354,-0.0043077404,-0.023971247,-0.020940756,-0.05142396,-0.02372305,-0.012897168,-0.027489122,-0.02289627,-0.0099198455,-0.012646158,-0.052068543,-0.021497184,-0.02127647,-0.018330133,-0.013652805,-0.011497317,-0.033880845,-0.013791691,-0.024472466,-0.026234362,-0.03126201,-0.010942446,-0.027697727,-0.028589517,-0.02438276,-0.010017074,-0.043486707,-0.02155935,-0.038701713,-0.027975027,-0.010464826,-0.014956958,-0.01956731,-0.031259395,-0.022343107,-0.00990111,-0.017721362
1.0313339,-0.019058917,-0.009301847,-0.031658273,-0.050615795,-0.03345128,-0.029259214,1.7848003,-0.01693552,-0.011772537,-0.009653662,-0.077552915,-0.03994769,-0.08690388,-0.11312641,-0.060765423,-0.013042895,0.35996193,-0.062338714,-0.021183567,-0.003148094,-0.00090177427,-0.03313498,-0.05580208,0.07814645,1.6677898,-0.092175014,-0.01355769,-0.012252917,-0.01475775,-0.14673264,-0.067606576,2.2904172,-0.054243106,-0.027798535,-0.018702716,-0.012602883,-0.15633306,-0.061732247,-0.0067876526,-0.0036527005,-0.03436126,-0.038790848,-0.105655715,-0.011660024,-0.019037168,-0.021058362,-0.024382574,-0.021403434,0.32531142,-0.098404184,2.7943187,-0.040209603,-0.13120404,-0.08546119,-0.121017456,-0.011588038,-0.039785963,1.9461465,-0.047077756,-0.088747434,-0.00875203,-0.0649486,-0.07199328
3.0673175,1.1182656,3.8530798,-0.0075208875,-0.023682136,-0.032558158,-0.019071888,3.0753706,-0.009945801,-0.0104635395,1.7948984,-0.06702655,-0.02835298,-0.073561214,-0.10231347,-0.04630682,1.6223972,-0.0040124375,-0.0528057,-0.004623459,3.6272457,-0.006071345,-0.015974019,-0.03441383,3.5307696,2.4175196,-0.075726114,-0.008099439,1.411069,0.2959319,-0.118001536,-0.05666503,3.624836,-0.044301,-0.017327564,-0.010153894,0.12135099,-0.12515712,-0.046174396,1.7291212,1.4922677,-0.02068196,-0.021351451,-0.080348544,1.2710336,-0.0007753171,0.8193397,0.4359168,0.036056522,3.0322177,-0.08378637,5.5978236,-0.03890863,-0.105469875,-0.07182158,-0.10411456,1.3965396,-0.04007655,3.1123183,-0.037633665,-0.069911815,1.3850971,-0.075901374,-0.077705555
-0.035541795,-0.056317635,-0.06527036,-0.03592374,2.0948744,-0.017673345,0.7128671,-0.03093272,-0.0065091434,-0.010182084,-0.062026028,1.1327778,-0.017080834,-0.007817064,0.08276265,-0.035361703,-0.024659116,-0.012039753,0.8231193,1.5633874,-0.052917775,-0.016803563,0.5883759,-0.021955417,-0.0557907,-0.017984722,-0.0037693086,-0.009313911,-0.03288705,-0.02545634,-0.0053191246,-0.017477337,-0.04403954,-0.03463449,-0.03221854,0.80473405,-0.014570026,-0.0065083485,-0.02127465,-0.05372044,-0.03417681,0.75800973,0.9587554,-0.0017847514,-0.016668113,-0.05078383,-0.031568114,-0.05730797,-0.002986872,-0.058910444,2.0071254,-0.067884855,-0.012101697,-0.0024751404,0.7262273,-0.0009141124,-0.05908996,0.26143193,-0.053525228,-0.0133546,-0.0026850002,-0.042829886,0.044217974,-0.005001228
