0,1,2,3,4,5,6,7
2.0,11.219000000000001,0.283571,0.0,-3.34219,1.18051,-0.012640700000000001,0.0
2.0,11.6543,11.5091,0.0,-3.08455,-0.325727,-0.485754,0.0
2.0,15.0146,14.3208,0.0,-3.26681,0.094235,-0.0176769,0.0
2.0,4.44445,18.9545,0.0,-3.32881,0.6812159999999999,-0.672625,0.0
2.0,10.9398,18.2298,0.0,-3.49666,1.0819299999999998,-0.037083099999999994,0.0
2.0,5.07061,2.75921,0.0,-3.22132,-0.735425,0.261054,0.0
2.0,19.9872,11.0009,0.0,-2.04502,0.017776300000000002,-0.0979265,0.0
1.0,0.992344,18.3908,0.0,-4.3583300000000005,0.255882,0.016453,0.0
1.0,1.14113,15.8117,0.0,-4.50413,-0.0224855,0.12136500000000001,0.0
1.0,17.1045,15.5312,0.0,-4.33723,0.107226,-0.592854,0.0
1.0,3.68254,17.3085,0.0,-4.23303,0.54304,0.10015700000000001,0.0
1.0,14.1392,14.4108,0.0,-3.5194099999999997,1.0857,0.183083,0.0
1.0,4.891,0.42591899999999994,0.0,-3.4619699999999995,-0.06890239999999999,-0.190407,0.0
1.0,5.83119,0.8805559999999999,0.0,-4.51883,-0.5917979999999999,-0.330129,0.0
1.0,0.279457,14.9641,0.0,-4.24797,-0.646614,-0.490942,0.0
1.0,5.35895,16.5107,0.0,-3.62301,0.016952099999999998,-0.129197,0.0
1.0,20.1181,4.67394,0.0,-3.5398199999999997,0.46406400000000003,-0.682551,0.0
1.0,11.8168,9.37628,0.0,-3.6053,0.264448,-1.0878700000000001,0.0
1.0,18.5838,6.37357,0.0,-4.23241,0.593385,-0.790938,0.0
1.0,20.2472,11.8595,0.0,-3.6746800000000004,-0.113212,0.0994554,0.0
2.0,17.7948,2.1006099999999996,0.0,-3.5159300000000004,-0.03528,0.482879,0.0
2.0,16.6811,13.7644,0.0,-3.12546,0.41992700000000005,1.10055,0.0
2.0,1.47469,7.6583,0.0,-3.80051,0.558041,-0.150394,0.0
2.0,2.0756799999999997,9.0008,0.0,-3.84228,-0.0049043,0.0245257,0.0
2.0,3.37773,16.4987,0.0,-3.42219,-0.0960102,0.24523000000000003,0.0
2.0,13.3597,5.00004,0.0,-3.47055,-0.0107845,-0.709264,0.0
2.0,6.1532800000000005,16.0287,0.0,-3.46296,0.348675,-0.820409,0.0
1.0,20.343,2.11541,0.0,-3.60205,-0.08633930000000001,1.0338,0.0
1.0,6.75515,6.086469999999999,0.0,-2.89397,-0.22419099999999997,0.100694,0.0
1.0,14.9951,9.41901,0.0,-3.7342800000000005,-0.187987,-0.26466999999999996,0.0
1.0,17.5825,10.3621,0.0,-3.77518,-0.250114,0.43375600000000003,0.0
1.0,3.8058300000000003,19.4844,0.0,-3.71884,-0.661404,-0.406357,0.0
1.0,0.30020399999999997,13.87,0.0,-2.92272,-0.285695,-0.7791600000000001,0.0
1.0,4.249680000000001,11.2496,0.0,-4.02989,0.134948,-0.0429224,0.0
1.0,12.5083,10.1649,0.0,-3.4897400000000003,0.109734,-0.33234400000000003,0.0
1.0,0.59958,7.62317,0.0,-3.37609,-0.5534939999999999,0.8013020000000001,0.0
1.0,12.499,15.2432,0.0,-3.90308,-0.13958399999999999,-0.18571700000000002,0.0
1.0,10.9013,11.8658,0.0,-3.73336,-0.556755,-0.0972718,0.0
1.0,9.536610000000001,17.0176,0.0,-4.028230000000001,-0.45383900000000005,-0.12705,0.0
1.0,13.3806,8.80481,0.0,-3.86749,0.057303999999999994,0.230688,0.0
2.0,6.9007,9.987119999999999,0.0,-3.33722,0.0236435,0.562354,0.0
2.0,3.03993,13.5402,0.0,-3.5689,-0.93132,0.22653600000000002,0.0
2.0,3.36534,11.627,0.0,-3.7758300000000005,-0.561768,-0.284453,0.0
2.0,4.17512,20.3266,0.0,-3.88927,0.6610020000000001,0.00512561,0.0
2.0,7.00358,13.7005,0.0,-2.0372,-0.0983538,0.188848,0.0
2.0,19.5645,6.29519,0.0,-3.5793,0.416179,0.09340119999999999,0.0
2.0,12.9641,16.0362,0.0,-3.74493,-0.0233338,-0.29785900000000004,0.0
1.0,8.382539999999999,12.5939,0.0,-3.27239,0.795706,0.481029,0.0
1.0,2.62038,9.78319,0.0,-3.36954,-1.17772,-0.205377,0.0
1.0,14.3427,7.388380000000001,0.0,-3.7583800000000003,0.0918186,-0.165714,0.0
1.0,3.41698,2.54134,0.0,-3.19171,0.353511,0.31713600000000003,0.0
1.0,4.6807300000000005,14.7324,0.0,-4.377669999999999,-0.164737,-0.44870699999999997,0.0
1.0,10.0069,16.0446,0.0,-3.8905,-0.12393900000000001,-0.0485896,0.0
1.0,5.489330000000001,15.5133,0.0,-3.55295,0.271583,0.0592375,0.0
1.0,7.10496,10.9327,0.0,-4.44805,0.837284,0.8693120000000001,0.0
1.0,16.211,4.55627,0.0,-3.68094,-0.058646000000000004,-0.227935,0.0
1.0,12.0844,16.2156,0.0,-3.62115,0.0591995,-0.608003,0.0
1.0,0.441964,16.7168,0.0,-4.45369,0.31345500000000004,-0.373012,0.0
1.0,6.38641,20.0,0.0,-4.34753,-1.2373100000000001,0.140087,0.0
1.0,17.1809,7.30058,0.0,-3.73779,-0.385822,0.68616,0.0
2.0,16.1877,0.27511199999999997,0.0,-3.3571699999999995,0.0646117,0.31945,0.0
2.0,16.8359,5.41228,0.0,-3.5530699999999995,0.006074100000000001,-0.787159,0.0
2.0,14.387,3.85293,0.0,-3.5566699999999996,-0.0456846,-0.667462,0.0
2.0,12.9193,12.5036,0.0,-3.3823,0.186551,-0.66413,0.0
2.0,5.5450099999999996,14.6529,0.0,-3.6093599999999997,-0.0733432,1.05397,0.0
2.0,0.647606,12.1634,0.0,-3.65346,0.599685,-0.38767399999999996,0.0
2.0,11.2537,12.7061,0.0,-3.28721,-0.0676938,-0.7358439999999999,0.0
1.0,8.02563,19.6065,0.0,-3.92843,0.6450899999999999,0.100826,0.0
1.0,11.5787,10.603,0.0,-3.0859799999999997,0.443945,0.42069399999999996,0.0
1.0,10.151,17.8643,0.0,-3.95775,-0.8431200000000001,-0.46162200000000003,0.0
1.0,10.8303,9.8437,0.0,-3.2869099999999998,0.640038,0.348731,0.0
1.0,15.9835,5.5465599999999995,0.0,-3.48615,0.039712800000000006,-0.424012,0.0
1.0,6.333130000000001,9.34042,0.0,-2.9589999999999996,-0.187934,-0.479547,0.0
1.0,7.84041,1.02304,0.0,-3.09388,-0.607414,0.722542,0.0
1.0,0.895041,1.7780099999999999,0.0,-3.4605900000000003,-0.22228699999999998,-0.028727199999999998,0.0
1.0,11.1045,17.3707,0.0,-3.89238,-0.0833081,-0.24615700000000001,0.0
1.0,18.4137,10.9692,0.0,-2.66758,0.52012,0.326206,0.0
1.0,14.2922,2.94076,0.0,-3.8704099999999997,-0.970776,-1.43679,0.0
1.0,6.27661,14.1308,0.0,-3.8597599999999996,-0.22544899999999998,-0.29351900000000003,0.0
1.0,17.9732,17.0814,0.0,-2.96656,-0.176395,0.7158260000000001,0.0
2.0,11.6445,15.5235,0.0,-3.36565,0.15145899999999998,0.07692289999999999,0.0
2.0,19.5714,1.7083599999999999,0.0,-3.26599,0.0238862,-0.153162,0.0
2.0,13.6119,17.3348,0.0,-3.49177,-0.0745095,-0.546895,0.0
2.0,15.1177,3.1108,0.0,-3.5084800000000005,-0.25285799999999997,0.851823,0.0
2.0,12.6507,6.89802,0.0,-3.3534599999999997,-0.0589327,-0.32257800000000003,0.0
2.0,11.8664,4.07475,0.0,-3.57651,-0.21079699999999998,0.102591,0.0
2.0,12.7009,9.31442,0.0,-3.39638,0.816565,-0.758151,0.0
1.0,16.5611,10.5965,0.0,-4.35395,0.09484989999999999,-0.169601,0.0
1.0,11.5535,18.8881,0.0,-3.7205,-0.112286,-0.5760770000000001,0.0
1.0,13.5779,15.4096,0.0,-3.4976199999999995,0.117395,-0.0366087,0.0
1.0,16.7641,8.84564,0.0,-3.2946800000000005,-0.986819,-0.291431,0.0
1.0,6.641660000000001,12.995999999999999,0.0,-3.4922699999999995,0.0817113,-0.8504079999999999,0.0
1.0,2.2053,8.09936,0.0,-3.93287,0.110297,0.323822,0.0
1.0,12.6262,0.97654,0.0,-3.18276,-0.154524,0.307083,0.0
1.0,14.3534,19.1869,0.0,-4.29685,-0.36653600000000003,0.702385,0.0
1.0,3.6974199999999997,9.60328,0.0,-3.76,0.324365,0.36234299999999997,0.0
1.0,5.1923900000000005,7.42563,0.0,-4.176,-0.855218,0.20706599999999997,0.0
1.0,2.18909,13.2696,0.0,-3.45434,-0.763154,0.260123,0.0
1.0,11.9649,6.4042,0.0,-3.8482300000000005,-0.069751,0.0834716,0.0
1.0,17.5377,14.4813,0.0,-4.2144900000000005,-0.160884,-0.637727,0.0
2.0,14.1365,9.24613,0.0,-3.35336,-0.025287,-0.508365,0.0
2.0,9.01396,8.02135,0.0,-3.4566199999999996,0.218691,-0.226467,0.0
2.0,4.66184,15.6524,0.0,-3.20378,-0.09251369999999999,-0.23271799999999998,0.0
2.0,15.5761,13.0158,0.0,-3.11855,-0.47224499999999997,0.7716069999999999,0.0
2.0,7.05542,4.1964,0.0,-3.4004800000000004,0.900747,-1.00337,0.0
2.0,6.1958400000000005,1.7374900000000002,0.0,-2.95452,0.687828,0.25257199999999996,0.0
2.0,1.14316,14.9279,0.0,-3.26689,0.519686,-0.243325,0.0
1.0,6.17435,10.3794,0.0,-3.77461,-0.334489,0.182323,0.0
1.0,18.5038,19.532,0.0,-3.23297,0.0862186,-0.09575089999999999,0.0
1.0,11.9598,17.8998,0.0,-3.3575800000000005,0.0776367,0.0484846,0.0
1.0,18.7043,3.54547,0.0,-3.88425,0.140201,-1.0027700000000002,0.0
1.0,7.302460000000001,14.517999999999999,0.0,-4.3312800000000005,-0.710893,1.07148,0.0
1.0,5.75392,12.16,0.0,-3.9679800000000003,0.681487,-0.016874700000000003,0.0
1.0,16.7813,6.34698,0.0,-4.21633,-0.557126,0.16331500000000002,0.0
1.0,15.1461,6.70308,0.0,-3.50538,0.7714,-0.11473299999999999,0.0
1.0,1.20402,12.8163,0.0,-3.55996,-0.909924,0.615212,0.0
1.0,1.2465600000000001,8.5325,0.0,-4.02581,-0.39537100000000003,-0.0276618,0.0
1.0,15.987,2.9114299999999997,0.0,-4.57425,-0.39309,0.20985900000000002,0.0
1.0,6.16718,3.9940800000000003,0.0,-3.6561800000000004,0.23361500000000002,0.110299,0.0
1.0,5.41066,17.5784,0.0,-3.70911,0.324176,0.659942,0.0
2.0,13.215,10.7496,0.0,-3.8128800000000003,-0.617117,0.27429000000000003,0.0
2.0,13.8829,8.10149,0.0,-3.13308,-0.80187,-0.46758299999999997,0.0
2.0,0.595349,4.6683699999999995,0.0,-3.34654,-0.620081,1.36175,0.0
2.0,15.9142,6.44888,0.0,-2.98805,0.949153,-0.033569699999999994,0.0
2.0,0.260254,18.9136,0.0,-3.34459,-0.28682199999999997,-0.226735,0.0
2.0,2.82608,17.8359,0.0,-3.69412,-1.33728,0.39607800000000004,0.0
2.0,19.9419,13.5112,0.0,-3.54315,-0.368956,-0.534647,0.0
1.0,1.52396,16.8397,0.0,-3.5484699999999996,0.453197,0.538453,0.0
1.0,15.7217,13.821,0.0,-3.68758,-0.14965799999999999,0.597499,0.0
1.0,15.2407,18.6288,0.0,-3.87474,-0.42310600000000004,0.25049,0.0
1.0,19.7818,14.3762,0.0,-3.87459,-0.111703,0.725563,0.0
1.0,16.0319,9.597439999999999,0.0,-3.3419199999999996,0.8553649999999999,-0.8847940000000001,0.0
1.0,16.9308,17.3326,0.0,-3.44889,-0.206219,-0.699783,0.0
1.0,6.62297,8.40209,0.0,-3.02466,-0.377696,0.0866706,0.0
1.0,1.44945,14.0911,0.0,-3.51356,0.0504931,0.584437,0.0
1.0,11.3079,2.22324,0.0,-3.9385199999999996,-0.162146,0.131632,0.0
1.0,18.6722,1.7637,0.0,-4.66131,-0.317838,-0.923624,0.0
1.0,18.1366,0.125317,0.0,-3.29316,-0.13317,-0.182029,0.0
1.0,11.5876,1.13186,0.0,-4.1573400000000005,-0.688134,-0.0980946,0.0
1.0,6.50986,15.2024,0.0,-3.9598199999999997,0.349418,-0.812168,0.0
2.0,14.4437,18.3403,0.0,-2.9979299999999998,-0.6019260000000001,-0.333435,0.0
2.0,19.1893,4.38769,0.0,-3.77812,0.354398,-0.04252569999999999,0.0
2.0,17.8169,3.9215400000000002,0.0,-3.86907,-0.509731,0.206015,0.0
2.0,7.172789999999999,19.5984,0.0,-3.7978699999999996,0.07752669999999999,0.442992,0.0
2.0,14.5777,16.5869,0.0,-3.34406,0.308584,-0.717857,0.0
2.0,9.891760000000001,15.1276,0.0,-3.57186,-0.137244,0.428712,0.0
2.0,9.03345,12.1089,0.0,-2.41811,0.642225,0.0999185,0.0
1.0,9.48595,18.6596,0.0,-3.53146,-0.9872040000000001,-0.0457061,0.0
1.0,19.453,8.26966,0.0,-3.8273699999999997,-0.506304,-0.18382300000000001,0.0
1.0,15.7968,12.0939,0.0,-3.19443,-0.257463,-0.7413069999999999,0.0
1.0,12.9855,19.8528,0.0,-3.96179,-0.450342,0.19578399999999999,0.0
1.0,13.6947,16.4935,0.0,-4.29429,-0.281951,0.552995,0.0
1.0,9.14706,3.98475,0.0,-3.38179,0.200004,0.0312231,0.0
1.0,10.7966,15.2881,0.0,-3.1447,0.772389,-0.17291199999999998,0.0
1.0,13.6071,4.17643,0.0,-4.0637,0.09728839999999998,0.512798,0.0
1.0,1.57623,9.74197,0.0,-3.6749099999999997,1.24986,0.658565,0.0
1.0,7.820880000000001,11.7186,0.0,-3.47819,-0.416853,0.27715300000000004,0.0
1.0,0.352029,3.80036,0.0,-4.24836,-0.8918729999999999,0.29932800000000004,0.0
1.0,8.045169999999999,16.0758,0.0,-4.01464,-0.679589,-0.07183099999999999,0.0
1.0,13.7011,0.952477,0.0,-4.34373,0.17743499999999998,0.611486,0.0
2.0,1.43201,20.2777,0.0,-3.58554,-0.9839040000000001,0.0157031,0.0
2.0,7.522239999999999,8.09201,0.0,-3.24605,-0.987181,-0.234659,0.0
2.0,10.7383,3.02731,0.0,-3.6093300000000004,0.353989,-0.272855,0.0
2.0,15.9065,11.2292,0.0,-3.72789,-0.333146,0.202579,0.0
2.0,18.1669,13.7707,0.0,-3.6416699999999995,-0.601835,0.053663199999999994,0.0
2.0,9.52412,10.8788,0.0,-3.3567199999999997,0.35379299999999997,-0.33666599999999997,0.0
2.0,16.0982,19.0023,0.0,-3.92392,-0.152887,-0.0215163,0.0
1.0,5.53552,8.42535,0.0,-3.89711,0.518487,0.523738,0.0
1.0,19.5299,0.8786209999999999,0.0,-3.9018599999999997,1.17574,-0.0427877,0.0
1.0,8.809460000000001,13.597999999999999,0.0,-3.8979800000000004,0.594032,-0.05370269999999999,0.0
1.0,7.51922,18.7368,0.0,-3.41411,-0.731016,0.238378,0.0
1.0,19.2907,5.26961,0.0,-3.65832,0.23121,-0.28918699999999997,0.0
1.0,16.4606,19.8113,0.0,-3.55091,-0.336525,0.404901,0.0
1.0,17.7839,1.16468,0.0,-4.37412,0.20961100000000002,0.634266,0.0
1.0,7.71983,4.72809,0.0,-3.99453,-0.410883,-0.763012,0.0
1.0,3.30105,20.3701,0.0,-3.83281,-0.167448,-0.762163,0.0
1.0,6.98388,16.1254,0.0,-3.21219,0.923849,-0.970806,0.0
1.0,3.8656900000000003,15.3993,0.0,-3.83466,0.562973,0.216833,0.0
1.0,2.60189,1.8762599999999998,0.0,-3.59115,-0.386336,-0.9295200000000001,0.0
1.0,19.6956,3.68856,0.0,-3.4411099999999997,-0.010250299999999999,-0.116904,0.0
2.0,12.0332,5.51074,0.0,-3.5581099999999997,-0.00732494,-0.0789914,0.0
2.0,7.40676,15.367,0.0,-3.8513,0.667091,-0.098875,0.0
2.0,1.95458,5.0763,0.0,-3.7207199999999996,-0.738923,0.00642191,0.0
2.0,16.0165,2.0019400000000003,0.0,-3.4549,-0.331806,-0.37609499999999996,0.0
2.0,15.3574,17.7733,0.0,-3.59904,0.657273,-0.167379,0.0
2.0,16.2516,15.565,0.0,-3.09765,-0.403735,0.150809,0.0
2.0,9.24035,17.8491,0.0,-3.88931,-0.321218,-0.6239020000000001,0.0
1.0,2.97525,8.84487,0.0,-3.2709799999999998,0.848008,0.49528900000000003,0.0
1.0,9.821539999999999,10.0892,0.0,-3.5559199999999995,-0.103473,0.384533,0.0
1.0,16.756,11.7755,0.0,-3.59915,0.00669456,-1.0392700000000001,0.0
1.0,18.3535,4.69166,0.0,-4.30954,-0.32510100000000003,0.287248,0.0
1.0,17.7364,18.0831,0.0,-3.74712,-0.316101,0.223827,0.0
1.0,13.5933,18.2393,0.0,-4.72403,-0.719999,-0.9334899999999999,0.0
1.0,6.04927,6.84547,0.0,-3.4404,-0.354462,0.863665,0.0
1.0,12.0372,12.269,0.0,-4.41311,-0.561671,0.194715,0.0
1.0,19.4834,12.604000000000001,0.0,-3.7851800000000004,0.543558,-0.793593,0.0
1.0,12.847999999999999,5.74736,0.0,-4.037059999999999,0.266106,-0.133679,0.0
1.0,15.2736,4.0071699999999995,0.0,-4.67366,-0.737291,0.142207,0.0
1.0,8.530669999999999,17.3185,0.0,-4.16611,0.835298,0.516537,0.0
1.0,18.3155,7.4135800000000005,0.0,-3.8256300000000003,-0.350011,0.262834,0.0
2.0,10.7653,1.52603,0.0,-3.43676,0.775562,0.646837,0.0
2.0,4.9158,11.9879,0.0,-3.5815599999999996,0.8397120000000001,-0.16608599999999998,0.0
2.0,6.04749,7.7012,0.0,-3.6143300000000003,-0.459589,0.896057,0.0
2.0,2.60081,2.78028,0.0,-3.6896400000000003,0.5303899999999999,-0.0325385,0.0
2.0,0.570148,6.13216,0.0,-2.92469,0.22039899999999998,0.0648869,0.0
2.0,4.41771,13.9338,0.0,-3.4010300000000004,1.5449,0.6246520000000001,0.0
2.0,3.29776,4.440180000000001,0.0,-3.26199,0.010981600000000001,0.599967,0.0
1.0,13.3589,11.7433,0.0,-3.9462099999999998,-0.33913699999999997,-0.129405,0.0
1.0,16.9219,3.75397,0.0,-4.048830000000001,-0.47012600000000004,0.210383,0.0
1.0,17.4792,19.742,0.0,-2.83753,0.257604,0.727,0.0
1.0,10.4379,13.3307,0.0,-3.8726300000000005,0.47115200000000007,0.599793,0.0
1.0,8.77484,10.1982,0.0,-3.8519400000000004,0.211083,1.06226,0.0
1.0,9.27949,14.5768,0.0,-3.6176800000000005,-0.46843199999999996,-1.14182,0.0
1.0,17.8811,11.9264,0.0,-4.3307,-1.10123,-0.295941,0.0
1.0,1.44106,11.8192,0.0,-3.3264199999999997,0.0916655,-0.6594260000000001,0.0
1.0,16.0898,7.357139999999999,0.0,-4.33455,0.47934899999999997,0.91304,0.0
1.0,8.41009,5.53565,0.0,-4.51499,-0.043426599999999996,0.5550350000000001,0.0
1.0,0.12125899999999999,12.8706,0.0,-3.48907,-0.108195,-0.6391319999999999,0.0
1.0,19.8571,16.1683,0.0,-4.07792,-0.321905,0.5038590000000001,0.0
1.0,15.4787,15.1489,0.0,-3.95802,0.217049,0.423444,0.0
2.0,16.8643,2.8980799999999998,0.0,-3.3927,-0.39004099999999997,1.6651,0.0
2.0,18.642,0.9175479999999999,0.0,-3.2796800000000004,0.11670799999999999,-0.45033,0.0
2.0,16.9352,9.75366,0.0,-3.96792,-0.10337400000000001,-0.15345999999999999,0.0
2.0,10.2082,5.83461,0.0,-3.2532400000000004,1.14485,-0.656576,0.0
2.0,13.6311,13.673,0.0,-3.7372699999999996,-0.923953,0.0825868,0.0
2.0,7.75547,17.823,0.0,-3.5311,0.16736700000000002,-0.135562,0.0
2.0,19.4039,19.3825,0.0,-2.67467,0.324783,-0.60292,0.0
1.0,14.9981,5.69344,0.0,-3.05445,0.70665,0.614045,0.0
1.0,0.59649,0.105104,0.0,-4.22689,-0.350662,0.419522,0.0
1.0,12.0828,0.0742738,0.0,-4.07244,-0.112478,0.638513,0.0
1.0,10.4425,19.0938,0.0,-3.75854,-0.28412600000000005,0.7737569999999999,0.0
1.0,5.35176,18.6846,0.0,-4.466019999999999,-0.754003,0.979678,0.0
1.0,8.21781,8.5205,0.0,-3.4290599999999998,0.230521,0.29887199999999997,0.0
1.0,19.7726,9.29575,0.0,-2.94906,0.358548,-0.197758,0.0
1.0,15.4481,19.6451,0.0,-3.48095,0.4094,-0.33268600000000004,0.0
1.0,15.193,2.2286099999999998,0.0,-3.66945,0.659346,-0.9211290000000001,0.0
1.0,18.0574,16.0739,0.0,-3.3911599999999997,0.00862054,0.516687,0.0
1.0,7.777639999999999,13.4255,0.0,-3.2786199999999996,-0.186527,0.185088,0.0
1.0,10.8204,8.78385,0.0,-3.8389599999999997,-2.6161e-05,0.138801,0.0
1.0,17.4245,13.3915,0.0,-3.6965199999999996,-0.256984,-0.269018,0.0
2.0,8.123560000000001,14.154000000000002,0.0,-2.93046,0.275435,0.14419300000000002,0.0
2.0,14.3309,6.41895,0.0,-3.44886,-0.0103203,-0.078409,0.0
2.0,7.50788,5.55435,0.0,-3.84919,0.0400245,-0.484046,0.0
2.0,12.3839,2.81902,0.0,-3.44777,-0.23476100000000003,-0.507404,0.0
2.0,10.0128,4.27727,0.0,-3.48181,-1.25152,0.970499,0.0
2.0,11.6166,8.28331,0.0,-3.2597400000000003,-0.541277,0.853341,0.0
2.0,12.7785,17.9117,0.0,-3.08495,0.235895,-0.0115313,0.0
1.0,10.4334,4.9823,0.0,-3.36781,-0.06797869999999999,0.895633,0.0
